x,2123,2141,2187,2478,2662,2708,3363,3385,3902,4114,4211,5311,5394,5426,5453,9703,11683,57469,60198,60699,71384,123631,176871,208908,216326,354624,387447,444795,644241,3062316,6450551,11525740,11626560,25126798,42611257
CRK,0.055099994,-1.0797867,-1.79105,0.065349996,-0.86751914,-0.2101,0.013249993,-4.941681,-1.2308682,-1.6362,-0.90459996,3.4535835,-0.7032653,-0.06484069,-0.6104,-2.7254999,-3.207787,-0.0322377,0.80660737,0.7293633,0.09650795,0.43969613,-0.5946206,1.0217091,-2.3950138,-1.8812001,0.40349144,1.02455,-0.78515905,-1.8016,0.187,-0.16759644,0.45386973,1.3113127,0.060774803
CHERP,0.91384995,-1.0775266,-0.3982,0.4844,0.021975927,-0.40025002,-0.1116,-0.9114895,0.44353586,-1.55115,-0.8478,1.8929006,-1.0862881,0.09080362,0.51575,0.1044,4.1651783,0.81164384,0.39108595,0.8072548,-0.5490133,0.23312804,-1.3092511,0.8711946,-0.16992997,-0.41840002,0.067754075,0.97545004,-0.599728,-1.3893,-0.24205,-0.32365227,1.7198529,1.8889928,-0.05087249
PLK1,-0.68415,-0.86887646,-0.0134,-0.1315,-0.17371792,-1.4644,-1.6311,-1.1719855,1.0548736,-2.0087,-2.9425,-4.3827567,-0.67786,0.25883088,0.47134998,1.2581,0.05353865,0.49909222,0.67626977,-8.390969,0.6228371,-0.29701656,-3.752452,1.1376315,0.079509884,-7.8014,-2.7475617,0.6242,-5.93184,-0.5322,0.65320003,0.72192156,-2.5881934,1.8111749,-0.3296951
TRIB1,1.3829,1.4631932,0.60249996,0.68289995,0.9416037,1.14765,0.0932,1.2496554,-1.2806759,1.09945,0.95790005,1.0270286,0.6302703,-0.8050109,0.1638,-0.11950001,1.1897461,-0.7707074,-0.8989432,0.6635294,-0.76771814,-0.994364,0.9603548,-1.6070297,-0.86667377,1.1914,1.5601147,-1.41025,5.8747897,0.7869,-1.3407,-0.3342238,-0.06802129,0.02941233,-0.7803509
CDK4,-0.9548,-1.8715804,1.43765,-1.9325,0.5340632,-0.842,-0.55939996,-0.01542823,0.86562926,-0.5169,0.0352,-7.0913,-0.12945259,0.12539524,-2.1771,1.21935,2.3911479,0.07610461,-1.7828033,-1.2917347,0.4706322,-0.26939642,0.7260294,0.20201585,0.35369962,1.1547999,-1.6922109,-0.28785,0.796965,4.14,0.83225,0.5291437,0.42805722,-0.59830403,0.4277557
STXBP1,-0.9571,-1.1944219,0.32744998,0.030450016,-0.38474944,-0.46085,-0.663,-0.6164106,0.73805654,-0.73995,-0.5884,5.1782517,-1.0707402,-0.53074974,-0.48735,0.95585,2.5028677,-0.012734383,-0.39857504,1.6797278,-0.10901842,-0.20118193,-1.2843183,0.3007769,-0.16453265,-0.6861,-1.2617617,0.99434996,-1.1506025,-1.2687,0.22955,-0.4309836,0.1267578,-0.6107633,-0.43352127
VPS72,0.61800003,0.8720116,0.13894999,0.81995,0.17966457,1.65505,-0.70334995,0.4448024,-0.69984955,-0.96645,-0.046350002,-0.22713287,-0.06440371,-0.28341424,0.07565001,-0.3243,0.5742941,-0.7134522,-0.24112867,1.1600425,-0.5746145,-2.662221,0.61401826,-1.0392925,-0.17274317,0.35750002,0.46785814,-0.1697,1.1094154,0.2766,-2.43275,0.6382518,0.3478675,-0.5101133,-0.2892675
HSD17B10,-1.0416,-1.5896735,0.38255,-1.1147499,-0.028196499,-0.7796,0.29015,-1.3667059,0.24998572,-1.20895,-1.0212,0.9534307,-1.4761349,1.2524693,1.2844,0.43739998,0.2192873,0.41484624,-0.065908,2.1149669,-0.09167449,-0.62316096,-1.2346213,0.8114166,0.20159289,-0.45605,0.115163155,0.16735,-1.9833941,0.0,0.7008,0.46959862,0.7041551,0.7308639,-0.05105713
CDKN1A,-0.3345,-0.12751478,0.122049995,-2.37415,-0.9451479,1.6774001,0.75885,-0.41945145,-0.43099046,-0.41290003,0.091749996,4.3919773,-0.025227427,0.18747061,1.37935,-1.1860499,1.8480439,-0.6612589,-1.7014349,8.988442,5.055873,0.448824,-0.31447762,0.5421417,-0.08048013,10.0,1.0881648,-0.22375,3.2689357,1.2354,0.61875,0.57068396,0.4216898,0.5507486,-0.7865321
COL1A1,1.2459999,0.95111614,-0.08485001,-0.3313,1.0298779,-0.63415,0.08600001,0.95174336,-0.5382125,-0.3883,0.36819997,7.032431,-0.8467505,-0.22010303,-0.08125001,0.8663,-0.56025743,0.5756711,0.9443062,-0.14886913,-0.35995996,-0.40158713,0.36546445,0.13220707,0.058831707,2.09125,-0.096153386,0.684,-2.2765806,-0.6969,-0.21620001,-0.73227245,-0.591519,0.5410492,-0.8029447
SENP6,-1.092,0.1180543,0.2686,-0.11669999,-0.025779724,-1.5883,0.14835,-0.23743808,-0.5488382,-1.0626,0.057399996,-7.720726,-0.32679516,-0.35147414,-1.52865,-0.27609998,1.6157746,-0.2178387,-0.7378135,0.40434712,-0.21760032,-4.208939,1.4964881,0.1475537,-0.4547623,0.8981,1.337601,0.583,0.2668239,0.9435,-2.04605,-0.077678174,1.1168432,-0.10459727,0.18025312
ACBD3,-0.39609998,-1.0436378,0.45295,0.17855,-1.3617642,-0.37725002,0.03660001,-0.15363503,3.5673852,-1.4949,-0.25105,4.6607723,-0.28227377,0.45012933,-0.7656,0.84985,2.9095793,-0.5722065,0.26269352,4.931379,-0.104947865,0.84674704,-0.32521594,0.26421526,-0.036884576,-0.28594998,0.076648444,0.37615,1.9546978,1.9273,1.10055,0.18300438,4.211596,2.646207,-0.4090609
CSK,-0.32380003,-0.32944176,0.029149994,-0.38564998,-1.8673015,-0.8394,-0.012849987,-0.5311928,0.437505,-0.38064998,-1.03,-1.6848533,-0.6821457,-0.05528906,0.36835,0.10034996,1.9609597,0.9575001,0.07836237,0.94232744,0.23617797,0.759715,-1.5894647,-1.3875442,-0.17892776,-1.6628,-1.5313498,1.1307501,4.0862503,-2.1535,-0.08460003,0.25181705,0.14120497,-0.73705983,0.40213925
CSNK1E,0.58575,0.5386782,-0.5906,-0.29625,0.5649938,0.7316,0.32270002,-1.1129131,0.50542617,-0.6987,0.14395,-0.32298982,-0.010612741,-0.8313063,0.54305,0.29075,-0.76728535,0.21822229,-0.46479958,3.6140175,0.49162942,-0.6914925,-0.4044512,0.059293583,-1.5197098,-0.1376,-0.25318044,0.39865,2.7588325,0.0,-1.0007999,1.8140508,0.12757349,0.45353717,0.2076899
TOR1A,-1.7308,0.35562715,-1.13775,-0.4287,0.98106724,-0.43219998,0.2453,0.8844017,0.001905263,0.34235,0.65415,-5.2202134,0.77540654,-0.21845256,0.65225005,-0.09035,1.5929044,0.10470325,-2.2021244,3.4555368,1.1207497,-3.353794,0.84546375,-0.70693934,0.004235417,2.26155,0.14577162,0.008499995,-0.1783079,0.0,-0.5475,-0.122121654,-0.12834677,-0.18694577,0.41566014
TRAM2,-0.38860002,1.0181829,-0.027500033,0.52924997,0.3584738,-0.93715,-0.04699999,0.5302005,-0.17339033,0.87485,0.281,2.8711262,0.22863118,1.2201321,0.17639998,-0.538,3.6331675,1.0105883,-0.32628036,-0.23428993,-0.18075317,0.5422461,0.14529274,-0.1669676,0.87368697,-0.6755,1.1849438,0.4107,0.9002054,-2.1403,-0.357,0.08241935,0.112877846,-1.3905833,-0.36550874
TCEAL4,-0.43609998,-0.06357668,-0.81035,-0.42264998,-1.6720204,0.3155,0.105700016,-0.13146907,0.99298733,-0.55505,-0.60165,-4.2095013,0.012903096,-0.07323088,0.35584998,0.87514997,1.4522921,-0.19555157,9.28e-05,3.6183496,0.099976204,-0.56197304,-0.4556741,-0.2846908,0.4048223,0.29315,-3.451892,0.3752,2.0840135,0.5156,-0.2529,1.2149019,1.2119503,-0.914891,0.65227413
GNPDA1,-0.43525004,-0.97531044,-0.90445,0.59449995,0.5827707,-0.30025,-0.11430001,-0.70103204,0.3630172,-3.29205,-1.26445,-4.513413,-0.42344198,-0.677261,-0.3426,0.90674996,-1.3550024,-0.047034755,0.38728744,3.4277515,0.2941372,-0.074879535,-0.28042746,0.1512307,-0.19746089,-1.00105,0.21149942,0.058650002,6.7118907,-0.2477,-0.31965,0.52011096,4.2403817,-0.43563193,0.146029
RGS2,-0.7771,-0.86503947,-0.21725,-0.1358,-0.41243002,-1.2639999,0.17075,-0.83157,-0.4036734,-1.08955,0.30955002,-0.4282358,-0.971464,0.7839912,0.14785,0.5837,-3.5564778,-0.06548172,0.29319152,0.8864329,0.6205502,0.51140225,-2.9180832,-2.1774375,0.97185725,-3.74615,0.48652476,-0.76625,-10.0,-2.5609,1.5283,-0.8358346,-2.2285008,-1.0973849,-0.14802997
ABCF3,-2.03835,-0.8591922,-0.36330003,-1.14135,-1.5341725,0.13265,0.48935002,-0.37123737,0.8410004,-0.014249995,-0.37785,1.1564771,-0.7676135,0.5276399,-0.24605,0.68475,1.3358588,0.5592456,0.83130467,1.8434652,0.5506468,-0.19151473,-0.4754,0.085712224,-0.1516275,-0.5118,1.5042398,0.6574,-1.0773531,-0.9086,0.47044998,0.40478432,1.6804281,-0.25246844,0.6521488
TCERG1,-0.44665003,-1.7830677,0.83229995,0.018849999,0.08983976,-0.38665003,-0.41925,-1.6235108,0.9910972,-0.30725,-0.34615004,-7.854845,-1.1455599,-0.035425246,0.08940005,1.6525999,1.9625106,0.5441021,0.8366487,-2.9746873,-0.18152785,0.3446141,-0.8889106,1.034493,-0.69978344,-0.15065002,0.3915667,0.39749998,-1.4209396,-1.1619,-0.0824,0.29097039,2.022756,2.1514263,-0.26811457
USP1,0.33165,-0.86744493,-0.016700003,-0.40004998,-1.2848408,-0.51485,0.5131,-0.43462718,0.33927822,-1.73855,-0.64210004,-0.20494449,-0.23488145,0.07891948,-1.14885,1.45135,4.0394974,0.30704787,0.012690418,-4.9085426,-0.001082316,0.8096198,-0.37860096,1.0364467,-0.24568413,0.65814996,0.038267657,0.15775,-3.0310206,-2.9091,1.5949501,-0.02414582,-0.15218274,1.4020939,0.29826745
KEAP1,-0.1275,-0.20808208,0.09934999,-0.085099995,0.05943513,-0.15795,-0.5682,-1.5329044,0.1422093,-1.1946,-1.17195,-7.645975,0.15943092,0.1546807,1.68715,0.7185999,0.26296002,0.6718725,0.69172955,0.3499875,0.7672496,0.1984931,0.062349457,1.7016236,-0.6193876,-0.25445,-1.6826844,0.55685,-2.8788075,-0.158,0.10875,-0.20558423,2.29821,0.7076358,-0.25514978
KAT6A,-0.6756,0.08978676,0.40825,-1.209,0.47269267,0.2924,0.59775,-1.2615192,-0.07343425,0.42110002,-1.5977,2.11058,-0.15606152,-0.63831544,1.44695,-1.155,2.4634624,-0.30739403,0.42022642,-1.7994617,-0.45712584,-1.1349115,-0.30571043,-0.24904305,0.2737018,0.49865,0.5956113,-0.011949986,0.08896378,0.1857,0.53355,-0.50501674,0.48081613,0.6923358,-0.28652027
MPC2,-1.8562,-0.23332971,-1.3861,0.18034999,1.1620992,-0.46750003,0.5561,0.08180685,-0.36477834,-1.2242999,0.20725,0.97444504,0.5254934,0.88657045,0.50385,-1.0586,0.17779045,0.41229135,0.5077336,-1.2505994,-0.6854112,-0.30899984,-0.8760897,0.99222285,0.5810348,-0.50995,-1.0339483,0.1302,-5.635192,1.1659,-0.2193,-0.1532131,0.5259712,-0.04393314,-0.5400078
MYC,-0.32645,-0.30827326,-0.47890002,0.1604,-0.8253056,-0.99574995,-0.55770004,-0.59272146,-0.15122901,-2.09625,-0.87600005,-9.449012,-0.43440914,0.630088,-0.11995,0.86190003,0.69722676,0.66442364,0.598712,-4.8326435,-3.1558723,0.30138528,-0.57915795,0.892099,0.09497124,-2.099,2.9045067,1.2157,-0.6658112,-2.1771,-1.00135,0.18966636,0.45119005,-0.4400173,0.6750468
SLC35B1,-1.22435,-1.4129715,-0.78620005,-0.399,0.28429776,-0.96435,-0.62755,-1.2149388,0.8448697,-2.2681,-1.0372,-1.2864182,-1.2445374,0.24242583,0.99334997,0.79305005,-0.33373064,0.11110665,0.5703078,0.036328703,-0.104885355,-0.75234693,-0.56156564,1.1919945,-0.35691908,-1.23315,0.44289845,0.79365003,1.5468233,-1.4674,0.06905,0.52013427,0.043536343,1.5296717,-0.42732933
PLSCR1,-0.012500003,0.30551472,-0.453,1.53165,0.24950434,0.83875,-0.43115,0.58586335,0.10403739,-0.1635,1.0747,-4.043791,1.2228817,-1.21809,-0.83895,1.36025,0.8510603,0.6863924,-1.2461462,-3.0516753,0.07109262,0.5824604,0.5411342,-0.37463903,0.33768013,0.7981,-0.6315304,2.2189,-1.8681767,0.9729,0.4281,-0.8843671,-2.1763554,-2.2950745,1.0396563
DECR1,0.77175,-0.83076584,-2.7705998,0.81,-2.2359943,-1.39825,0.70725,0.08063701,-1.9847102,-1.80755,0.48180002,-3.1105688,0.58135295,0.45760757,-0.85254997,-0.11245,-1.2259333,0.14579052,-0.08986014,2.604736,0.71808016,0.09719974,1.0962434,0.021271612,0.78258836,-2.6967502,-2.7906642,-1.3285,-4.3051147,1.4531,0.13530001,0.17350227,-1.5237944,0.02931387,1.3228846
ERBB3,-1.30535,-0.10144448,-0.86925,-0.45924997,0.18457107,-0.5943,-0.6962,0.62835556,-0.5716537,1.2588,0.72095,2.0066845,-0.32666788,0.9146681,0.1699,0.087349996,0.7407217,0.35640377,0.20363113,-0.8913549,0.566757,0.7163136,-0.41759685,-0.3859405,-0.17070821,-2.109,-0.4038096,0.31975,-0.79899764,0.9382,-1.5020001,-0.6059671,-0.5518422,-0.20129192,0.8941513
PRSS23,-0.6138,-1.983024,0.394,0.015349999,-1.6178993,-0.695,0.46065003,-1.4298308,0.03697477,-0.11570001,0.12960005,-9.939255,-0.26067203,-1.3102618,0.19029999,0.8193,-0.17651334,0.45258436,1.2681894,0.86912197,0.69206697,0.2957185,-0.5966382,1.0123662,-0.5844326,0.28564996,-3.3047554,-0.000699997,-7.184819,-1.8293,0.28395,-0.3927941,-0.078407794,-0.07926245,0.5930545
PAPD7,1.2451999,1.2645943,0.37435,0.83930004,0.7682438,1.30445,-0.46105,0.39390704,-0.68347776,2.80885,0.49555,-0.24859245,0.072816916,-0.5250333,-1.38245,-0.90705,0.26453483,-0.39896148,-0.14095202,0.72126675,-0.3359645,-0.94380456,-0.19806248,-1.3616924,-0.4843021,0.22134998,2.0228708,-0.8846,0.7944962,0.3124,-0.60595,-0.18060823,-0.23148277,-0.19251321,-0.5942754
CTNNAL1,-0.20975,-1.5112519,-0.2809,1.1273,-1.30338,-0.57525,0.05344999,-0.43022823,1.5651345,-0.9712,0.5654,1.446453,-0.90389425,-0.051152274,-1.2556,2.53245,-2.597264,0.5348393,-0.34315956,0.7207191,2.787891,2.5094852,-0.44576675,-0.32036152,-0.8887501,-0.54175,1.7274002,-0.1563,-0.9445052,0.1743,-0.34780002,1.4329208,-0.8983956,-0.73365223,-0.93922675
IKBKAP,-0.25295,0.58587354,0.4889,-1.1830001,0.21709888,-0.9886,0.76665,0.052152146,0.7833976,-0.24525005,0.73434997,0.21355581,0.27673042,0.4607334,-0.2892,0.40824997,1.9956105,0.3938298,0.6830226,-0.34519076,-0.05202788,0.583955,-0.36321616,-0.29143786,0.43240875,0.6383,0.29538715,-0.23305002,-1.5870548,0.0874,-0.3793,-1.0326589,-0.87617457,-0.6022144,-0.30714312
PPIE,-0.9162,-0.98043627,0.10224998,1.2121,-0.88738364,-1.2903,-0.53855,-0.19407266,0.28322828,-1.10515,-0.81874996,-3.1294692,-0.9499879,-0.041330546,0.381,1.04225,-0.09216407,0.4999352,0.6695488,-2.2338395,0.31775802,-0.2545313,-1.1626738,0.7515244,0.008695472,-0.56445,-1.0904056,0.051450014,-2.3989413,1.0374,0.5131,-0.30184197,0.74624115,0.8284006,0.6696806
DNAJB2,2.1394,-0.39719754,0.061949983,0.38615,-0.58081436,-0.08215001,-0.5335,0.6373174,-0.16145234,0.38204998,-0.35425,7.2120285,0.30539858,0.53411466,1.1166999,3.60125,-0.28662562,0.12747253,0.38102502,4.1578674,0.38309193,-0.87887424,-0.079337955,0.32468006,-0.37852144,0.35244998,2.0163946,-0.3403,2.1211576,-1.7575,0.42555,-1.0796988,-1.7655417,-1.2998827,-0.44349265
SNAP25,-0.19525002,1.5439271,0.91789997,-0.50090003,0.023316868,-0.72819996,0.17785001,0.2503144,-1.0893532,1.00155,0.75525,-0.8474792,-0.05142583,-0.85795045,-0.53314996,-0.79185,2.2385132,0.62562776,-0.72771525,-2.8557937,-0.6967801,-0.26439673,-0.58918595,-1.1829131,-0.15869148,0.4907,-1.4895937,0.000150025,-2.4410768,1.2499,-0.52390003,-0.10094957,-0.7134761,-0.8780949,-0.21541347
BCL7B,-0.329,-1.4241064,-0.61434996,-0.46105,0.15066612,-0.70085,0.2482,-0.9548985,0.35231233,-3.4496002,-1.4138501,6.0458336,-1.3521644,-0.33598965,0.48735002,0.7108,1.8900466,4.046092,0.38802406,-0.86457753,0.3916756,-0.7398137,-1.066716,0.5471281,0.11476351,0.4573,-1.0458176,0.65995,-1.0005729,-2.7169,0.3219,0.06358192,-0.18810508,-0.07988249,-0.52366054
GALE,0.011550002,-1.1453414,-0.37565002,-0.88175005,-0.29939163,0.66765,0.7522,-1.1178632,-0.83577555,-1.40035,0.4865,2.6275818,-1.0221887,0.2551823,-0.7375,-0.11614999,1.0884482,0.061382264,-0.39414537,0.6800289,-0.20487109,-0.20435962,-2.1217527,0.44480145,-0.62597317,-0.1779,-6.0736685,0.65845,-0.21730113,-0.3632,0.8204,0.80118024,0.8544112,-1.0229435,-0.5015649
HMGCR,0.9606,1.3144732,0.16119999,-0.035550013,-0.015281946,1.08445,-0.74235004,1.2014018,-1.1292617,-0.26694998,0.54940003,4.0267086,1.0327485,0.12457973,0.2984,-1.46615,-0.13535208,-0.98899996,-0.957016,0.024694681,-0.62512183,-0.5049412,0.59143174,-1.1748588,-0.6881197,-0.49449998,0.23272122,-0.49545002,-0.0644166,0.106,-0.4407,-0.58793885,1.1775153,1.7748854,-0.67204773
PRKCD,-0.42045,0.12677209,-0.08425003,-0.6254,-0.6929341,-0.3768,-0.14989999,2.391892,0.41192412,-0.030749977,2.2375998,3.7734509,-0.39344174,1.0886984,0.1558,-0.1307,6.2998323,-0.23319992,0.42471105,5.952505,0.5115285,0.9146485,-0.025286347,0.44180942,1.6139259,-1.1250501,0.23347068,1.8817999,-0.5677149,0.1201,0.34704995,-0.11933485,-1.4416984,-0.3878262,-0.01800844
VAPB,-0.99399996,-0.91016203,1.2846999,-0.94315004,-1.0642121,-0.33485,1.5048,-0.2510547,0.009774864,-0.4195,0.39180002,-1.7444164,-0.7797502,0.38398945,-0.6284,0.42635,1.9891212,-0.002348352,-0.07976124,-2.7103674,0.61095357,0.6894599,-1.4025451,0.63055956,0.19722208,0.44089997,-1.0838099,0.18359998,-3.7889807,-0.0461,1.11635,-0.4919406,-1.8340824,-1.7490621,-0.9532354
MYLK,-0.16614999,0.27107003,-0.67544997,-0.49729997,-0.18024002,0.48205,-1.01195,-0.8259056,1.1462227,-1.31445,-1.1956,-1.529908,-0.38052824,0.13174242,-0.1587,1.1096001,2.6183217,0.2774125,0.5148585,-0.80570245,-0.3812569,0.39565757,0.193261,0.8325079,1.1575885,-1.002,-1.9532979,1.1371,-1.5557375,0.5927,0.011549998,2.9548435,0.022230804,-0.7065051,1.0052125
S100A13,0.70885,-0.8642281,-0.459,0.55705,-0.15875557,-0.5948,0.42729998,0.20216687,-0.41654068,-1.05195,-0.55585,-3.4769034,0.036890678,0.2991664,-0.33560002,-0.0685,-0.59606826,0.32870016,-0.15247628,0.123883754,0.59149545,-0.23523356,-1.1206925,0.82224065,0.2146447,-1.45675,-2.1185129,-0.030650005,-1.9014145,-1.4638,0.25955,-0.5424669,0.5327364,0.9138359,-0.1469495
NRIP1,-0.35750002,-0.61480016,-0.56554997,-0.49205,-3.2648215,-0.6196,0.39835,-0.61934507,0.90605515,0.927,0.35325003,-10.0,-0.8267268,0.2870111,-0.62055004,0.3631,-0.3868717,0.47135562,-0.34428316,-5.0071144,-2.1785688,0.4627582,-0.7486744,0.5204183,-1.0204823,0.30675,-2.0352945,1.3748,-1.7554389,0.4294,0.44134998,0.48519087,0.4681458,1.1864581,0.6557523
HTATSF1,0.3119,1.1442698,0.20195,0.3904,-0.2891998,1.3297,0.33949998,1.5113586,-0.7471285,2.36795,1.0107499,1.5712794,0.95286095,-0.15035273,-0.19465,-0.7753,0.91642964,-0.98547983,-0.9708151,0.2623892,-0.38046873,-0.4215123,1.3674268,-1.2116876,-0.50094336,0.95555,0.76939523,-0.64575,0.6830765,1.0627,-0.93355,-0.6161412,-0.54750514,-0.69466025,0.13190973
ADAM10,-1.43065,-0.658931,0.70484996,-0.3678,-1.1575936,-0.47910002,0.002199978,-0.11879888,0.29509243,0.015249997,-0.022399992,2.0383759,-0.7794181,0.30972067,0.46749997,0.46745,2.045726,0.5450935,0.5424262,-0.8969587,-0.763837,0.1429137,0.17260301,5.705084,0.40271264,0.20229998,-1.6817878,1.5414,-0.951939,-0.5264,-0.3741,2.6292946,0.5903033,0.03289926,-0.7172221
EAPP,-0.2028,-0.26528618,-0.16415001,-0.07105,-1.4174896,-1.50425,0.43885,0.47328016,0.043673575,-0.26714998,0.36089998,0.47960156,0.078937024,0.045387354,-0.64355004,0.0167,1.6237829,0.20689952,-0.2583291,-0.36587918,0.51958007,0.028126571,-0.21812682,1.0502403,0.42059964,-0.74805,1.121377,-0.62584996,0.9911208,-0.2162,0.46964997,0.04911907,2.0212686,1.0398215,-0.22211996
SERPINE1,-0.63085,-0.7190103,-0.311,-1.6015999,-1.3867466,-2.1420999,0.123349994,-0.16147661,-0.54120487,-2.2010498,0.3114,4.336181,-0.28338614,1.2711556,-0.47790003,0.86555,4.2175493,0.01571823,1.927237,2.4326415,0.07808991,0.8532206,-0.7750405,0.32562068,1.9616065,0.4339,-0.22956759,0.8931,-0.24618974,-7.4425,0.63355005,0.766355,-5.4988093,-1.1829224,-1.7501335
APPBP2,0.668,0.022870157,-0.13134998,1.7386,0.42670906,-0.006200001,0.47184998,0.6638404,-0.7798869,0.24595001,1.4757999,-1.0264566,-0.14534374,-0.95611215,-0.84284997,0.16945001,2.2791142,-0.67285585,-0.9925728,0.79150724,-0.5825927,-1.1222241,0.8218656,-1.1404345,0.3043905,-0.3262,-1.3228726,-0.48095,0.84556854,1.766,-0.53405,-0.15779646,0.07113156,-2.85804,0.82630175
TOPBP1,0.23685,0.9661782,-0.2992,-0.07865,1.7875662,4.96185,0.47205,1.0828803,-1.0770326,1.8101001,-0.15945002,-3.5011415,2.061248,-0.051346138,0.5780499,-0.5179,1.4492253,0.53900254,0.13507408,-0.86907256,-0.16822812,2.5455818,0.4986132,-0.71517295,0.22802493,0.57019997,0.28610528,-0.8065,-0.6688901,0.1483,1.8556001,-0.778865,-0.45589292,-0.5935392,0.5189793
POLR2K,-0.26195,1.096403,-0.18745002,0.03490001,-0.81182224,0.32815003,0.11989999,-0.035265714,-1.1074615,0.5662,1.0364001,2.5715399,0.243948,0.29439104,-1.34385,-0.75975,-1.5871936,0.734333,-0.70750564,0.22285192,-0.37106398,-0.2867505,-0.5990753,0.90878814,0.30537125,-0.39995,-1.3542749,-0.9454,-2.555675,1.1285,0.33025,-0.45724687,0.49140954,0.8991977,-0.75319535
ICAM1,0.12095,1.8285629,1.1522,-0.19215001,0.4362278,0.2131,0.17359999,1.5958974,-0.78687024,0.02285,1.94485,0.13523707,0.5609683,-1.1769186,0.6581,-1.5529001,-0.8371302,-0.8596345,-0.2665758,1.6287735,-0.25635856,-0.8813505,0.7972311,-1.39292,0.33811527,-0.37865,1.0306807,-0.24440001,9.220903,0.2707,-0.6864,-0.20947011,-0.6383273,0.40395838,-0.21654916
NRAS,0.056950003,0.92414963,-0.04045,0.5127,0.9709911,-0.50625,-0.29790002,0.493145,-0.3854487,-0.33779997,1.1212001,-1.0596199,-0.29116023,-0.82867634,1.2617999,-0.75444996,-1.8011909,-0.14116071,-0.4272691,-0.46458963,-0.8847729,-0.05454977,0.40739125,0.085696995,0.29809278,0.6545,1.4528701,-0.83685,2.7472658,-0.2689,-0.035600007,-0.1549991,0.87770283,2.6076193,-0.7230213
LPGAT1,-0.6737,-0.51771635,-0.06665,-0.73899996,0.3026643,-1.3532,0.022899993,0.1693659,0.11592868,1.78915,-0.49170002,-9.036011,0.26992407,-0.44608092,0.33585,0.3477,0.98482364,0.79302317,0.028947672,-0.40465894,0.4708359,1.2263035,-0.3192498,0.5638093,-0.22347598,0.052650005,-2.0680947,-0.10625,-0.21290118,-0.5703,1.04105,-0.6895795,-0.54975814,1.1691315,0.8988668
PSMB10,0.45389998,-2.4114015,0.38765,0.07619998,-0.38165665,-0.95355,-0.21645,-0.88102674,0.02262184,-1.0724,0.61715,-3.2271142,-1.3775033,-0.19588557,1.2153499,0.12064999,-0.059713818,-0.23205212,-0.054310508,1.7650511,-0.08843161,-0.4270817,-1.0284733,-0.15264732,-0.25684953,-0.56855,-1.3045423,-1.48175,-0.98833007,-0.443,0.9332,0.44904616,-1.8779446,-1.6248795,-0.47787738
SDHB,-0.44015,-1.748911,-0.21445,0.1292,-1.0046905,-0.7256,-0.11639999,-1.3267809,0.06846818,-3.9055,-0.81635,0.40315914,-0.72512627,1.3950894,0.4926,0.30269998,-0.6662335,0.5489793,0.49352497,-2.2163918,0.10791672,0.48938507,-0.5297388,0.92919207,0.4567005,-0.85625005,-0.85956067,0.33305,-2.8767169,-0.6302,0.6872,0.51873034,0.38483477,0.4283172,-0.7003406
RASA1,-0.5418,-0.5970754,-0.38095,-0.15515001,-0.13045296,-1.0533999,0.63229996,-0.6042897,0.8369283,-0.96589994,-0.5541,0.5447254,0.19063379,0.5555954,0.3773,0.38695,2.183835,-0.08246625,0.55526483,-2.675006,-0.5989019,-0.0916365,0.37816995,0.33582,0.62959665,-1.0171001,-1.2455732,2.6143498,-0.64236826,-1.1205,1.62045,-0.0513127,0.8410504,-0.90637153,0.4913183
GTF2A2,-0.3111,-0.07194202,0.30515003,-0.37915,0.5959036,-1.0452,0.75385004,0.34895283,-1.3546433,-0.099650025,1.0234001,1.9330544,0.37556502,0.2921624,-0.61505,-1.11175,0.5448592,0.70693374,0.44122073,-1.6286249,0.030946225,0.21275695,-1.1862817,-0.2330403,1.0000215,0.84884995,-0.1071714,-0.29325002,-5.0582867,-1.1056,1.0829,-1.3334684,-1.438427,0.37522513,-0.40153188
NPC1,-1.24105,-0.7477594,0.17475,-0.20475002,-0.16476339,-0.2589,-0.99120003,-0.791637,0.70905083,-1.54905,-0.32345,10.0,-1.0799838,-0.09836534,-1.1597999,1.0743,2.4820256,-0.021404132,0.5983216,0.24727428,1.9545655,-0.560819,0.4893123,-0.884833,0.1812137,-1.2664,3.9178662,1.68475,-3.1121204,1.5894,-0.35295,0.8257829,1.7388428,-1.7319429,-0.7239894
GTF2E2,-0.61039996,-1.5212854,0.89685,0.1566,0.31071436,0.44295,-1.1816,-0.68896335,0.2263653,-1.2205,-0.44505,3.6468496,-0.3483861,0.13488032,-0.0694,1.6173501,0.40526652,0.56825584,0.61235654,-3.4006672,-1.1271429,-0.6116103,-0.6990587,0.059000224,-0.38191706,-0.22734997,0.5639462,1.1403,-2.9061549,0.2982,0.1437,0.30563968,0.94785714,0.51453793,-0.85010254
RNMT,-1.30225,-1.7915987,0.51505,-0.86895,0.062010076,-0.72945005,-0.81575,-0.7418258,0.6912094,-0.5227,-0.33375004,4.1885266,-1.3280602,0.13832258,0.31794998,0.82555,2.14227,0.2692658,0.71825886,-1.1962819,-0.013282262,-0.40692204,-0.3790206,1.0817051,-0.20940554,-1.5018001,0.7009494,0.70379996,-1.2818178,-0.598,-0.20585,0.7314807,1.9682187,0.57647073,0.11299549
