DNAJB6,-0.006464958,4.9956,-3.1455483,-0.6145922,0.035063043,-0.6915222,3.3297496,0.87666655,0.15595059,0.8718927,1.1555835,0.4761724,0.67685413
COPS7A,-0.7555102,-1.7757,-0.79657346,0.72983587,-0.7077482,-0.3269949,-1.1928365,-0.10328287,-0.051475704,0.5191074,0.41292095,-2.0189207,0.043510184
PSMB8,0.64120305,0.0545,0.5899482,-1.4193529,3.2349956,0.50373095,-2.1350598,-0.5658073,0.5073791,-0.63436073,0.7870282,-1.8845751,-0.07096678
XPNPEP1,-0.22525449,-1.5982,0.2472601,2.0923905,0.16211501,0.63462484,-3.3354223,-0.5858892,0.840938,-0.005804584,-1.3881149,-0.059287995,-0.65071297
RALGDS,0.20512226,-6.6048,-3.7498877,-0.93501854,-0.57121104,-0.16265096,-2.1160502,0.64736396,-0.14122583,0.24910586,-0.056501154,-2.7064714,-2.1095617
CORO1A,0.8688386,0.4828,-3.8818543,-0.26175344,-1.162769,-2.3513272,0.8204292,0.47768933,-0.09873026,-0.15173703,-0.02830131,1.0694158,0.6518485
GLOD4,-0.75736535,-7.0613,-0.03538952,-0.988155,0.026972301,0.20409776,-6.1387873,-0.44190344,0.5322253,-0.25253585,-0.22156319,-0.5750451,-0.34687093
DLD,-0.5608744,1.6111,1.3272641,0.662125,1.7562463,0.24570145,-0.51029503,0.69347465,1.6736457,-0.38893074,-0.07801693,-0.12775415,-1.2460327
IFRD2,-0.21301943,-5.1178,0.948561,-0.32484707,0.058375638,0.31161207,-1.37477,-0.65018374,0.5426853,-0.5789148,-0.79741377,-0.43288094,0.10564537
TSPAN6,0.1456286,-3.1466,2.363351,0.7521808,-0.44857454,-0.6934826,0.48644873,0.80156004,-0.5147214,-0.05045452,0.41948625,-0.9992953,-0.37425238
CDKN1B,-0.089660294,-5.4264,0.07499604,-0.2979607,0.4620409,0.54328454,-1.9083766,0.10080072,1.0394166,-0.2722788,0.5741774,0.12482087,0.23735991
PRPF4,-1.270778,6.824,0.74902517,-1.1746945,0.82792664,-0.34398907,-2.6028728,0.8005924,0.360498,-0.45620528,-0.52786875,0.25159103,0.23734115
CYB561,-0.36049044,-1.0389,-1.6977046,1.7790701,0.19538282,0.17588642,-1.9137931,-1.8588841,-0.27086854,-0.49025393,-0.5567216,-0.23975527,-0.5900759
MAN2B1,0.5618008,2.7348,2.2607896,0.34370744,1.868509,0.0848649,5.0342455,0.010067319,-0.09901427,-1.4828691,0.7239883,-0.06788801,-0.95387983
MBOAT7,-1.7044996,-1.8973,-1.2534682,-0.5040597,0.08507131,0.049261995,3.370529,0.46695164,-2.912058,0.4701662,-2.2452354,0.5466853,0.35654634
FOS,-0.20048411,3.4632,-1.1029445,-0.75660694,0.021819849,-0.87640816,0.5169552,0.3535738,-0.26540726,0.17776647,-1.0048674,0.18161261,-0.023621477
TUBB6,0.81745553,-1.6152,-2.8553162,-0.3937984,0.30340546,-0.91690856,4.0745625,-3.113797,0.020102061,1.1076611,-1.7368808,-0.049768,0.46878073
CBR1,-1.9418757,-1.2116,1.3083043,1.7487222,0.06735154,-0.034820553,1.7391963,-0.293912,0.14979047,-0.43984768,-1.0250103,0.3137498,0.3189442
MFSD10,-0.044127494,-0.901,-0.9390477,0.55057895,-1.9200739,1.4788977,-4.5200415,0.0791428,-1.1379725,-1.9891232,0.4528216,-1.5982866,-0.24001507
SORBS3,0.1264537,-8.2586,1.6521001,0.19766836,0.5456116,0.48409912,-1.8799489,0.18296482,0.5541993,-0.3341317,0.60133404,-1.7948852,-0.30172533
SMC3,0.21732503,1.6808,-0.5632107,-0.6953875,0.023920715,-0.43151662,0.13966858,-0.46632272,-0.64825046,0.7430187,-0.37903908,0.41291368,-1.3879899
SFN,6.3015947,2.6662,4.6507826,0.4634062,0.02113472,0.39653277,1.8054997,1.4805065,2.4673314,3.4361677,-0.34972227,-0.28814742,2.134894
NR2F6,-0.56772476,-0.7575,-4.3986974,-0.120917946,-0.35705858,0.22138493,-2.0541687,0.90005237,-0.16561721,-1.4574257,-1.9154558,0.27088624,-0.27855694
TSPAN4,0.045623235,5.2635,-3.0487716,-1.4433384,0.000196282,1.001234,-6.4200387,-0.6092463,0.5260737,-0.2679831,-0.43454897,-0.7083638,-1.1357182
GADD45B,0.15740314,10.0,-0.5122181,-0.69897044,1.2438097,-0.15251367,3.4222836,0.001220986,-0.6580669,1.5711567,2.2950673,-0.5115688,1.4287771
PSIP1,-0.65705925,-0.7745,0.9698418,-2.1502197,0.7438664,0.79160714,-4.63413,-1.2168216,0.9867635,0.24905185,0.55256337,-1.575721,-1.7032436
IKBKB,-0.41132957,1.3298,0.64972377,-0.45723405,0.6357157,-0.75163627,-0.06957579,-1.3678653,1.180089,0.17092967,0.6317304,0.79555446,2.966895
BAD,-2.8476148,-1.93,0.18823728,0.77955174,0.9135736,0.22964706,-2.3453896,0.12646559,0.57650083,-0.65660256,0.27728057,-0.86871266,-0.5735425
STXBP2,0.8240546,2.6783,-0.7325789,0.64974636,-0.0995591,-0.55667776,1.9301054,-1.4283535,-0.54297066,-0.4039835,1.6857978,-0.13911556,-0.16055134
ABCC5,0.023477212,-0.2539,0.6053021,-1.1656402,-0.29687318,-0.04294081,1.2300136,-0.49214125,-0.54877746,0.14453194,0.92511934,-0.26539662,-0.23949197
KIF2C,0.07463835,-10.0,0.5381822,-2.3550403,-2.6989932,0.75912154,-4.675702,1.3417921,0.5814382,0.08931491,1.8136294,-0.64116657,-2.7623396
GRB10,0.13737787,1.0066,1.7172245,-1.4728507,-0.7420509,-0.43156922,1.138957,0.7516124,-0.60908186,-0.86014277,0.3173066,-0.66197985,-0.3360495
ARHGEF2,0.031243429,-5.2714,1.3206156,-0.34272376,0.29793203,0.09144648,3.5430703,1.22173,-0.41847354,-1.1901603,0.10334322,-0.20949286,-0.29699337
AURKB,-0.023249602,-3.6492,0.49106383,-1.0684606,-0.51407295,-0.5275766,-0.7375846,0.6963584,-0.31172353,-0.16056772,0.7177477,-0.27722365,-0.040572554
MKNK1,-0.34172574,0.2395,-2.3043485,-1.4665493,0.002722576,-0.94188726,1.3180747,0.4006774,-0.9442755,0.28370085,0.12224474,0.43200588,0.96805763
RPA3,-1.321196,-1.5536,-0.6871676,-0.7209041,-0.41194403,0.68942285,-1.6435828,0.6461233,-0.25301757,-0.08041722,-0.89643466,-1.2705356,-1.0145807
RAB27A,0.5299887,0.6739,1.4564178,0.7018527,-0.7551891,-0.80799913,0.9485679,0.1897016,-0.7034318,1.0743266,-1.149174,0.24488904,0.5415299
HDGFRP3,-0.9737911,-4.8314,2.2425728,1.9848287,-0.1604448,-0.037274282,1.6823108,1.4947761,-0.10482717,-0.2130883,-0.5438656,-0.002260983,0.3918765
GSTZ1,-0.07784794,-3.275,0.25256732,0.64565825,-0.65509164,1.0266883,-1.3308456,-0.30523947,-1.2556276,0.34741533,1.7641754,0.5906614,0.29943708
RRS1,1.3792849,-6.3097,1.420409,-1.990783,-1.4602863,0.4060384,-2.214449,-1.1748004,-0.263662,0.24858722,-2.7055535,-0.70401907,0.08999807
EED,-0.15698598,-2.4009,3.1388917,0.24088822,0.45306075,0.26151967,-2.4678693,-0.55032223,0.32527685,0.32073727,-0.753251,-0.22285718,-1.4174302
GNAI1,-0.7379278,3.1648,2.3934848,0.37089512,1.7406641,0.017744564,-0.9121498,3.061082,-0.029022165,-0.4351524,0.5237897,0.5716099,0.6256754
PRUNE,1.2596449,5.4085,1.9597002,-0.38395235,0.2374329,-0.17573202,-3.0991488,1.2423787,0.44470116,-0.94961816,0.861207,-1.1064899,-1.6017863
EPHB2,-0.16916567,1.9828,2.5670683,2.567938,-1.1344758,0.2378594,-0.6029186,1.0810847,-0.60769415,0.95004094,-1.1081488,0.28896338,-0.053929508
GATA3,0.6838322,0.1483,1.9519858,-0.58473444,-0.85303205,-0.11724839,2.0311317,0.25834042,-0.21383022,1.2479117,0.16686791,1.1947868,1.248617
ACAT2,-0.2495642,-6.4931,-0.12578472,1.0539342,0.062346984,-0.1467236,-0.9636016,0.40388018,0.10867159,-0.74084467,-1.3139921,2.3107557,2.341277
PAK1,-0.06266729,-0.5638,3.7201047,-0.1921875,-0.40604347,-0.18639122,0.43026078,1.762563,-1.3013084,0.46803904,0.1378109,1.7904726,0.055097356
CETN3,0.35624835,-0.5294,-0.16002442,-0.33874574,-0.5177882,0.039776668,-0.9338897,0.9668304,0.59678245,0.30269507,1.4429816,0.6512642,0.48887467
CBLB,1.0621738,3.3425,0.82105803,0.27564898,-0.79189754,-0.6626489,1.3005598,0.31622818,0.26283592,-0.3763108,0.32111847,0.72874045,0.16804451
GATA2,-0.023746684,5.1241,0.3522286,-0.32122532,-1.0014608,0.082770064,-7.581888,-0.91327393,0.31375074,-0.6569099,1.1353538,-2.4154325,0.1280392
TGFB3,-0.19158773,2.3427,-0.5546204,0.015942588,-0.10183117,-0.27456284,0.7784097,1.1130884,-0.14648876,-0.46877235,-0.6416842,0.6731645,0.20503393
CXCL2,0.19315086,0.3504,3.5875285,1.3627579,-0.20296887,0.91541797,2.139968,0.1500867,-0.6596254,0.69001603,-0.72376126,0.22182718,-0.10705051
HIST1H2BK,-0.8172512,-4.6889,-3.5060096,0.18331468,-1.4361248,-0.33571047,-4.0497327,0.10570778,-0.7804107,-2.4603474,-1.2696389,-3.0940862,-1.092611
ANXA7,-0.67919314,-5.905,0.017706115,1.9529352,0.44169673,0.9391951,0.7739763,0.15346053,1.0872126,-0.35953215,0.27889147,0.095828116,-0.8392256
SPP1,-1.3306286,-0.4179,4.7488475,-0.16576518,-0.33606523,-0.4299426,1.1888486,1.2307076,-0.7061473,1.7146958,0.4459254,0.86037034,0.31500208
PUF60,-0.10819423,-4.7759,-3.894024,0.4677438,0.013900824,0.5321848,-1.9305112,0.342183,0.42382616,0.07360403,-0.95433575,-0.4674181,-0.8432274
CFLAR,-0.5042023,0.4015,2.1570983,0.4440316,0.580762,-0.43961167,0.65541726,1.8755512,-0.22493626,0.97189575,1.6465458,-0.3263986,1.850317
PRKCQ,1.0785973,0.7236,-0.7920327,-0.13075602,-0.49904573,-0.69718516,0.42802185,-0.06984857,-0.51489925,1.4715642,-0.5492428,2.3018034,0.43683574
MAPK13,0.357695,3.6605,-0.8857984,1.1605598,-1.0306796,0.84795696,-2.8621755,-0.56196105,0.15324512,-1.1610432,1.3958223,0.8590183,-0.73794436
FYN,0.10558685,5.1513,1.2405173,-0.56799877,-0.7153821,-1.1061696,0.6134556,-0.45253298,-0.67835236,-0.55274254,1.281162,-0.09898415,2.147128
RPL39L,-0.31109086,-1.5881,2.7733183,-0.43741325,0.07496928,0.58884627,1.7317615,2.8945634,-0.87755954,0.6816948,-0.34673238,0.7093159,0.009483211
PLA2G4A,0.71083724,0.6657,-1.6064858,-0.19759415,0.13333382,-0.87879103,0.5078823,-0.19489524,-1.2150018,-0.20416503,0.16359268,0.85542107,0.90821135
DYRK3,0.03181615,2.2462,-1.827419,0.4815354,0.03387502,-0.063608,0.5660777,0.19947112,0.37406182,0.3892825,-0.56898993,1.0444602,0.11291565
ME2,-0.18585023,-0.869,2.4761565,-0.64084554,-0.36354506,-0.17542024,2.6492403,0.7778319,-0.01067771,0.83241916,1.9085566,0.03127669,-0.098906785
ACLY,-0.6944599,2.2042,3.362131,2.1686091,-0.83731157,-0.27840948,-1.4458802,0.9462771,0.18804324,-0.64782274,-1.2696838,0.60901463,-0.012782693
CHEK2,-0.39275247,-5.7565,-1.3338541,-2.1155217,-0.74137664,0.800997,-3.8306792,0.652054,3.2115133,1.0016046,-1.2095833,-0.48676568,-1.1907071
GPER1,-0.17978641,-2.7953,1.1415936,3.3661227,1.4589016,-0.3910923,0.45417267,-0.58999413,0.273679,0.5977392,2.6799536,0.2528721,-0.21374296
HMG20B,0.52467155,1.8889,0.3824884,1.8204979,-1.5288954,0.33520246,-5.219947,0.82608914,0.29270002,-0.23805478,0.67411757,-0.12115857,-0.9156801
LYN,1.0974478,-0.3116,-0.55188626,-0.004116625,-0.9694233,0.104955494,0.7654563,0.32061443,-0.55024046,2.8089488,-0.5308381,-0.46415558,0.6931208
GRB7,0.3296817,0.7634,0.65397936,-1.0729043,-0.7059612,-1.4457973,0.9307368,-1.2231759,-0.43069744,0.37318486,0.83981216,-0.4538474,0.016893625
DHRS7,-0.4241355,-10.0,-3.5025508,-2.3472228,0.11542863,0.000779085,-3.3308804,0.7454649,-0.2982994,-0.2923583,0.9455224,-0.48870766,-0.8596649
TPM1,-0.44503707,-6.3866,-0.67573625,2.1051435,0.3339312,0.4000832,-0.45545977,-1.0265955,0.8200054,-1.6351842,0.9484598,0.358291,-0.18704484
HSPA4,0.06312339,1.1265,-0.79548985,-0.79246056,0.69465506,-0.992631,1.2655337,-1.4185054,0.14226218,0.61027956,-0.17414975,0.47805566,1.3030097
MLLT11,-0.4695271,-4.4479,-0.07094079,0.26362807,0.9341198,1.0145403,7.210899,1.3036752,-0.020820007,-0.60553664,-1.0092032,0.003825203,-0.19113418
CDK7,-0.18189111,4.9954,0.103758544,0.22584796,-0.7730371,-0.1445917,3.4453685,0.8888355,0.03760095,0.05284019,2.5671911,-0.66987497,0.49313158
RAE1,-0.17811862,6.305,0.22929148,-0.15526897,0.46939194,1.0442857,0.6383123,-0.118907794,0.42075497,0.13520667,-0.54116225,-1.5754384,-0.74465245
BMP4,0.77337337,1.0087,-0.64505875,-0.36237025,-0.2991923,-0.72673315,0.8142878,0.02783839,-0.39263967,0.73405606,-0.3186373,0.71565914,0.58839965
BDH1,0.27434024,-9.9391,1.4720145,-1.3894963,-0.51903385,0.88667715,-3.496138,1.21765,0.5598171,-0.5915305,-0.7665348,-0.3174994,-0.76995504
BID,0.019741364,0.5554,0.5674979,-1.3608103,0.045441367,-0.93828905,1.9435928,0.04755369,-1.9212976,0.240928,0.037257418,-0.052654326,0.37591347
BLVRA,-0.035905577,-0.1571,0.9063866,0.31466913,0.3098341,0.08191794,-1.1699467,0.372666,0.26015982,0.38259694,-2.4792864,-0.45132184,-1.4564745
LSM5,-0.05815869,-5.806,-0.7001909,-0.59321725,0.4374188,0.8045021,-3.038977,-0.68794006,1.0264673,0.34608755,1.0099713,-0.66487557,-0.80653894
TXNDC9,-0.12555549,0.1296,-0.33409745,1.7523949,0.056421682,0.030356413,0.99669564,-1.5393854,0.11763139,-3.5365126,-0.81411827,0.6743145,0.59652966
MTA1,-0.2650714,-3.7962,-0.8495488,-3.4991496,-2.1306303,0.5196829,-1.8080354,0.30780372,-0.7043731,-0.24883047,0.20354472,-0.6575314,-1.275853
CXCR4,1.0189918,2.2579,-2.010093,-0.42743653,0.11337702,-0.7344645,0.9903414,0.22865081,-0.79628015,1.7987459,-0.65763396,0.5011356,0.4966305
COL4A1,-0.49671265,-0.4298,-0.35269064,-0.37208834,-0.3559217,-0.63024944,1.6291828,0.16662048,-0.78758204,0.5088187,-0.8569484,0.27191302,0.75453454
RNF167,0.6372448,2.8128,-2.4361444,0.0440427,0.2768185,0.46723148,1.9950908,0.4193716,1.0492195,0.18564826,0.49105707,0.7190057,3.1399746
WIPF2,0.35599303,3.709,0.9486401,-0.44067883,0.5455414,-0.8227699,-0.15838449,-0.675619,-0.47672182,-0.2728199,0.04136777,-0.9239439,-0.5856463
TBC1D9B,0.87198365,-3.8565,-1.7554024,0.17840774,0.8077399,-0.22286344,-0.8852745,0.83743703,0.69904596,-0.34509236,-0.42493662,0.60973775,-0.075158186
ADGRG1,1.3665283,-0.0177,0.1253348,0.029551208,-0.923751,-1.0109757,0.020794049,0.50753677,0.020755589,0.866795,0.6199266,0.35971472,0.9903873
HN1L,-0.40040064,-3.4383,0.91781235,1.2164767,-0.5272562,0.47493187,-2.536369,0.23374508,0.43705755,0.15913439,-0.6270695,-0.57495844,-0.33664507
ZMIZ1,-0.58846354,-0.5092,-1.7446395,0.038443387,-0.10725862,-0.37314847,-1.177787,0.42370874,-1.0110613,0.4946846,1.3450131,0.83271646,-0.39228708
PDS5A,-0.4969901,-4.4179,1.8381867,-0.9731316,-0.15515213,0.73822546,-3.1245635,0.07822868,0.2722114,-0.9802733,-0.537619,0.37113214,0.1390167
IGFBP3,-0.51215667,-10.0,-0.31245595,-3.7962396,2.4556499,0.036941215,-1.3602042,-1.6175157,-0.7954989,-0.24970636,0.6770242,-0.9059729,-0.23964937
XPO7,0.38691086,-1.5522,-1.6709721,-0.28065366,0.46419203,0.5247946,-1.2673197,-0.01845438,0.9344294,-1.3261126,-0.41923264,0.48974964,-0.7063298
CRKL,0.38167077,5.4524,1.6459773,-0.33829594,0.33513725,-0.71773756,-0.18002792,-0.87640095,0.61246914,-0.02372524,-0.22771105,-0.19346079,1.6127899
COG4,2.8528128,-0.9358,1.9763336,0.15805925,-0.027243704,0.3830259,-3.4527822,0.6943912,-0.11133725,1.5357414,1.1071393,-1.1204529,-0.3345961
H2AFV,1.1301156,1.04,-0.106753886,-0.37999186,-0.54612225,-0.21251513,0.61773884,-0.27758616,-0.1149236,-1.8336943,-1.1860667,0.06798346,0.88072956
FBXO21,-0.23315485,1.3543,-5.5569835,0.086177565,0.50130147,-0.20630732,0.5075685,-0.83509785,-0.22369361,0.34915474,0.84683657,0.20745282,1.127632
ATP2C1,-0.49802542,-4.7243,1.3793459,0.42562467,-0.5788231,0.4441391,0.8533094,0.37097278,0.22168729,-0.29532856,1.5152863,0.6784365,1.3289696
TMEM97,0.006783754,-6.271,-0.1540021,-2.3695018,0.8566003,0.7792259,1.2657677,-0.35120672,-0.06652756,-0.20095474,-0.8885597,-0.24819909,-0.33136994
SUZ12,0.28879765,0.2152,-5.419546,-0.42586178,1.1144807,0.9831226,-2.3394527,-0.0697651,0.7426059,-2.6537454,-0.5375371,0.24201089,-0.80901724
TXLNA,0.4371037,1.2613,-0.6690663,-0.076234624,0.8685365,0.92114353,-1.1444253,-0.7531419,0.4419115,-0.46596336,-1.5929829,0.23609547,-1.3061936
TFDP1,-0.91197264,-1.0329,0.6984553,-0.3540783,-0.8096948,-1.1586916,-0.05943232,-1.2680707,-0.26494765,1.1025527,-0.5042465,-0.010249078,0.40079945
VGLL4,-0.47565743,0.3602,-4.0838165,1.2065707,-2.1002414,0.42784703,-2.149251,0.26077598,-0.05204408,-3.0369031,1.2283115,0.22069931,0.29758856
UBE3B,-0.048800424,1.5752,-3.8566582,0.39652988,1.0975296,-0.26572382,0.4009354,0.80682844,0.35468197,-0.17313616,0.83614963,0.92394125,0.46625543
KIF1BP,-0.27080494,-2.2694,0.5174516,0.012281023,0.74325913,0.084228,-1.6953434,-1.1550891,0.7120489,-0.014074438,0.5045019,0.42049623,0.4405233
SPRED2,-0.068074554,3.5546,-2.7198563,-0.44331872,-0.22489622,-1.1976931,-0.8378019,-0.43065417,-0.090298586,-1.2953053,0.92037785,0.5998593,1.0871493
KAT6B,0.07828611,-1.6936,0.630034,1.1260692,-0.20931818,-0.30645642,0.004506253,-0.3145255,0.3679278,0.32433996,0.14377084,0.39634532,0.3336509
GPATCH8,0.4306512,0.2512,1.5248724,0.04424891,0.07676384,2.276494,0.5673319,-0.33217937,-0.3182979,-0.46158415,0.86233103,1.3310442,-0.59251547
ADO,0.30604336,-1.9294,0.8768995,-0.8892922,0.35614708,0.13944551,-3.3626146,0.7455447,0.60203665,-0.29011258,-0.5256323,0.09376889,0.2729341
ATP11B,-0.43789607,0.3824,-2.5794683,-0.026700132,-0.24655494,-0.7724671,0.51175183,1.0365689,-0.16272175,-0.40590772,0.6557183,-0.082368046,0.31073976
ZNF451,-0.098436214,-2.0174,1.1584382,-0.5733459,0.06228465,1.0509739,-1.0636245,-0.53798354,-0.13337487,-0.09371564,0.5924115,-0.1994477,-0.3377146
RBM34,-0.86919975,7.9019,-4.8430285,0.27073964,0.32998073,-0.04756944,1.9144427,-3.419405,-0.17441851,-1.7708704,-0.7764572,1.0171441,-2.1016977
ARID5B,-0.51845336,-3.9578,1.0875945,-0.6986779,0.07137716,-0.80392724,2.911267,-0.60838026,-0.48795825,0.24812952,2.9465094,0.36403918,0.5218294
CHN1,0.10480967,-0.6745,0.3969985,-0.53063226,-1.1535966,-0.54146075,0.12269196,-0.47370505,-0.40261674,0.61091316,0.48022038,-0.48023167,1.2887875
MAPK1IP1L,0.68556744,0.9911,1.1102917,0.12797326,0.8707367,0.0915349,1.7910769,-0.3834923,0.2315684,0.99440473,0.86580014,0.04068082,0.98556185
DHX29,-0.52085006,-0.8438,1.5321052,0.14109488,-0.71493757,0.13714151,0.10348654,0.866486,0.71609646,-0.24329829,0.06438701,0.66245496,-0.20338666
JADE2,-0.58897924,-5.9354,2.4524565,-0.061543275,-0.97570324,0.7095197,-2.7076087,0.6914891,0.20017768,-0.96634716,0.16817975,-1.492497,-0.70021653
TIPARP,0.006179214,7.783,0.7111449,3.661565,-0.4876156,0.23742566,1.0088261,0.1251994,-0.09205985,0.21545938,0.4203586,0.4000656,1.1889367
KDM3A,-0.7394656,3.9408,0.19652593,0.4422541,-0.4057244,-0.5629074,2.0870779,-0.14393337,-0.6126068,0.42579204,2.378973,0.18839395,1.052292
PCCB,-0.2888271,-4.829,-4.094567,0.34641856,-0.28495368,0.2990655,-3.2215345,-0.9608884,-0.40129954,0.2490044,0.18595487,0.19682385,-2.1185238
PLEKHM1,-0.2301669,0.9767,-0.64901894,-0.3727091,-0.23611957,-0.7566082,0.50146127,0.124360286,-0.20314986,0.23304793,1.0171177,0.8674748,0.7245144
JMJD6,-0.19077395,3.6364,0.632627,1.8014185,-2.202273,0.41636765,5.8424625,-0.15973845,0.26967636,-0.85515034,-3.077807,-0.001123328,-0.36356306
PIK3R4,-0.72898805,2.9977,1.9337813,-0.27553502,1.4095049,-0.40512013,0.09230584,-0.36700577,0.15711,2.5407968,-1.203522,2.8763268,-1.0556858
CAMSAP2,0.27775067,0.7516,-1.12219,-0.44786116,-0.74651855,-0.26285028,-0.11224425,-0.24156825,-0.28535146,0.5159014,-0.51494944,1.2039874,0.99524814
KIAA1033,-0.15278003,2.0807,0.77761626,0.6725858,0.54674536,-0.63621384,0.59867656,-0.96772623,0.16318643,1.3210782,1.3185179,0.3067305,0.7837164
SLC1A4,0.20971717,-1.0169,3.6549265,0.026679069,-0.39860478,-0.40471825,2.4286323,1.2489643,-0.7142097,0.28080302,-0.98995215,0.41208512,-0.65748173
ASCC3,-0.21296296,-4.308,1.9656416,0.8872119,-0.1446989,0.5839735,-2.346901,-0.3011794,0.112003595,-0.46105227,-0.96430653,-0.24356334,-1.3591813
SLC25A46,-0.6377882,1.2603,-0.61431104,2.668303,1.0103058,0.4710131,0.12169359,0.73823977,0.40467432,-2.5197208,-0.56425196,0.025796063,-1.3366916
RRP1B,-0.16882572,1.3823,0.5886164,-1.6584715,0.7725395,0.782573,-3.4586306,-0.61808765,-0.14679974,0.040230617,-2.3009548,-0.5030883,-0.5915889
AXIN1,0.47237217,1.8508,-1.2623787,-0.4567312,-0.6454246,-0.82788914,0.708907,0.75623566,-0.68855083,-0.0724825,-0.91929936,-0.5060805,1.9345526
DCUN1D4,-0.084446356,1.9799,-0.07452333,0.4386273,0.046743013,-0.59270793,1.6144285,-0.067631274,-0.12548143,0.32813302,-0.25231773,0.3328495,0.84793615
MAPKAPK5,-0.06341239,-0.3346,-4.5495296,0.25067252,-0.23992978,0.33326855,0.5269281,0.15450463,-0.20672867,-3.0532346,0.096813425,-2.634342,-2.830888
C2CD2,-0.2829634,-4.2358,-0.022691503,-0.9428325,-0.07205242,0.9039439,-2.851196,-0.09947619,-0.39484054,0.16505013,-0.6523888,-0.9220075,0.6671707
WDR7,-0.027374461,0.9745,0.48934615,0.6469437,-0.1988121,-0.751067,1.0489839,0.16810668,-0.15061712,0.0677704,0.32067418,0.5565653,0.69145644
SUPV3L1,-0.040563717,0.7238,-5.5081363,-0.48082697,0.20077059,-0.5318777,0.23878208,-2.6941261,-0.5229709,-0.14964885,-0.13079324,-1.1568455,0.69138265
CDK19,-0.05942606,-2.9516,0.41344023,-0.094348624,-0.9840694,0.10049928,-1.5737164,0.4544623,-1.224455,0.39146733,2.3957283,-0.51034707,0.6604537
THAP11,0.8869512,-0.1505,1.5147514,-0.93003124,-0.82264274,-0.48656842,-1.4081585,-0.69694513,-0.6574969,0.2886708,-1.3593132,-0.5250132,-1.056889
C2CD5,-0.5141208,-3.3961,-0.41121158,-0.18084507,0.5865951,1.043981,-7.0891614,-0.8843862,0.6962224,-0.27110618,2.8828034,-0.58549535,-0.34328002
POLR2I,0.4041903,-5.4051,-3.7464566,-1.2728449,-0.2670465,0.6907179,-6.0005674,-0.25122473,0.58540535,0.022321226,-0.513091,-0.44085658,-0.12727194
RFNG,-0.27379075,0.5315,-3.0865319,0.024494208,-0.52419186,-0.99962336,0.1774314,-1.4915844,-1.80924,0.8060281,-0.30138567,0.32504135,0.32407916
RPIA,0.2628205,-0.0102,-3.9135153,-0.9723645,-0.22260168,0.778488,-4.3744984,-0.23250465,0.93148935,0.1644707,-1.0415845,-1.2668457,-0.19867533
TLK2,-2.3507543,-3.0809,-3.9079587,-0.61609185,-2.5898292,-0.3648326,0.6090758,1.8646702,-2.153732,1.0757834,-1.9122347,0.28109092,0.2202329
TIAM1,-0.42269382,0.8371,0.74735314,-0.017510593,0.2766634,0.9659664,-0.981686,1.2714558,-0.1896624,-0.1854047,-0.23888528,-0.23323727,0.54733706
HOXA10,-0.252486,1.7599,-4.2555423,-0.7613821,-1.1774074,-0.33919388,-6.1395154,-0.15312588,0.24990378,0.038788676,1.2463367,-2.6111243,-1.6879996
COG7,-2.6167068,-0.4062,-0.76961964,-0.089562386,-0.4744382,-0.58867216,0.8577827,-0.9922681,-0.5228103,0.66307914,-0.1615116,0.9005071,-0.5163129
TICAM1,-0.6375484,-0.918,2.0582469,-0.8237435,1.4542524,-0.011011083,2.0514958,0.17431393,-0.44651324,-1.5067836,-1.1350036,0.82837707,0.279908
KLHL9,0.8965064,0.3864,-0.8839011,-0.14288324,0.04891357,0.15067829,0.6586591,0.12329653,-0.4065423,0.18891273,2.619099,1.934088,1.1192106
SNX13,0.13189256,4.1007,0.2543584,-0.9480819,0.25703683,-1.4045047,2.5526357,-1.0435097,-0.535483,0.7927158,0.17464021,0.4461019,0.8679631
SRC,-0.7967043,-3.5683,-1.5567603,0.3036036,-0.50754744,0.291683,-1.913212,0.88278013,-0.5604609,-0.4124914,0.614038,-2.589653,-1.8563821
GDPD5,-0.6193633,9.5407,0.042194426,0.71136177,-0.115331665,-0.22827679,0.414346,0.018531844,-0.23476431,0.9024778,0.29837626,1.2233437,1.259086
PLCB3,-0.9243743,2.055,-2.5231166,0.9430869,0.3667258,0.41759098,-2.5238667,-1.2368109,-0.007091261,-0.2613068,-1.1494412,-0.44306707,-1.2408278
TBX2,-0.45424205,0.1856,-0.42938244,0.10557277,-0.49184555,0.20028126,-0.012182143,1.1505566,-0.6673225,0.86952955,-0.74576914,-0.5979259,-0.4259644
APBB2,0.13433427,2.0153,-1.822677,0.0696125,0.8017992,-0.27096623,0.4975577,0.6246785,-0.80987227,-0.8583831,0.8839781,0.32170904,-0.65872407
FCHO1,0.6111431,1.6038,1.143764,-0.643703,-0.2606384,-0.2073958,0.65640473,0.29616925,-1.7089097,0.95613396,-0.22143143,0.106645465,0.28878593
FAM69A,0.51118046,1.6383,-4.4424195,-0.17796148,0.12265205,-0.77436924,0.41944093,-1.6786442,-0.41418713,0.091853574,-0.03482396,-1.235683,0.6928368
ASAH1,-0.3583261,-3.9151,0.05210823,0.8063692,-0.17749313,-0.08976212,-0.8153453,-0.04894714,0.61366254,0.08176211,1.3609496,0.28218096,0.27943468
SMARCA4,0.79317063,-7.7155,1.2887378,-0.255646,-0.62122554,0.9183404,-3.4268003,0.24035981,0.43505615,0.22153972,-0.9567733,-0.6061696,-1.353887
