DNAJC15,0.047408044,0.43996316,-0.13950795,0.33568045,-1.9571812,-0.71556234,0.6482677,0.20737837,-1.8400195
HEBP1,2.747588,0.22274067,1.7419862,-0.34924346,-0.08630034,-0.31147122,0.11713592,1.8452032,2.1919858
DNMT3A,0.2262356,0.7458065,-0.8286214,-0.7525065,0.80923027,1.3848358,-1.9026227,-1.4544654,1.0120355
KCTD5,-0.81304437,-1.129571,0.81116843,0.39547497,1.7095628,-1.4730959,1.1273382,0.6239802,0.61010724
ERO1A,-1.1851313,0.602537,0.19123416,0.25019872,-0.27512947,0.3045288,1.5396187,0.59305215,-0.68913704
CD320,0.12959203,-2.950243,0.3367206,0.7144422,-0.5287038,0.13975811,0.1419222,0.5658131,-2.5401766
DHDDS,0.6469922,-1.2321494,-0.75303066,-1.043588,-0.9064381,3.1852667,-0.6886966,0.05925259,-0.86889255
CHMP4A,-1.7922249,-0.2532903,0.45851725,1.3088659,-0.33568478,-0.9490243,0.5632433,0.17654215,-0.78978026
ABHD4,-0.87074697,1.75258,0.20082581,-0.076071784,-0.2767732,0.3819853,0.5353058,0.35306314,-0.14126658
TCTN1,1.3641009,0.7799163,-0.14216849,-0.0779974,0.9246265,1.1078564,-1.1570694,-0.57401997,-0.116254866
HEATR1,-1.0299125,0.119591676,0.08018106,0.09866228,2.6317072,-0.4003155,-0.1556663,-1.027016,0.4911471
CISD1,-0.86722124,0.6977093,-0.5051294,-1.8130833,1.6158262,0.32056278,-0.35054654,0.19345924,1.2905173
SUV39H1,-0.677075,-2.6899648,0.51259965,-0.05359907,-1.5410837,2.4329698,0.67586124,0.5370629,0.42132074
VPS28,1.0122185,-0.5577414,0.95975715,0.57012194,-1.1438252,-1.8680083,0.12318228,-3.1226423,0.11209833
EXOSC4,1.2991185,-0.8758585,0.6188467,-0.73869425,-0.5138768,-1.719769,0.37633812,1.8631879,-0.80500925
NARFL,0.8794513,0.22859806,-0.7271389,-1.5685687,1.544795,0.48157752,-1.4445717,-1.0346011,1.2331612
CHMP6,1.7364576,-0.64796925,-0.39984196,0.9932647,-0.078982644,1.2638359,-0.71136665,1.0802584,1.7220292
PACSIN3,2.800169,2.1035612,0.96462005,-1.013975,-0.12982437,0.20647833,-1.4641924,-0.30861005,1.1742737
KIF20A,-1.0911509,-1.0685413,0.7543459,0.18256484,-1.1568607,-1.1733685,0.977044,0.39742076,0.050599486
HOOK2,0.24367103,1.0210817,-0.16503054,0.17692265,-0.4851197,-1.0506713,0.32489192,0.2580473,0.68849814
TXNL4B,2.2058449,0.95763147,-0.27408808,-0.8286967,-1.4530152,1.3601594,0.18426162,0.14721692,3.1988177
VAV3,0.6841551,3.1155396,0.19323885,-0.31757548,0.3197071,1.2933785,0.5955173,0.16905671,-0.32369387
SLC35F2,-0.01809913,-1.4559362,-0.02032058,-0.37494305,1.100445,0.070779115,-0.7230292,-0.057443775,1.3293529
DUSP22,2.466695,0.9444168,-0.7391631,0.099488445,-0.41268063,-0.44616657,1.4178934,0.4853877,0.1579805
IGF2BP2,0.7781691,-0.12098276,0.3615222,2.649267,-0.43339205,-0.9031017,0.6313059,0.21049814,-0.14899635
PPP2R3C,-2.088157,-0.29628518,0.053677708,0.63372517,-0.83581954,-2.5369787,1.1894293,1.2447355,-0.28616634
TNFRSF21,0.69230056,1.30228,-0.18205386,-0.54318476,1.511433,-2.531977,-1.2379746,0.082819775,2.7387564
FAM57A,-1.2074397,-2.8001654,-0.70801175,0.1383747,0.06792875,-0.8622109,1.2795401,0.7418102,-3.1567016
NOTCH1,-0.2558846,1.3073443,-0.2984128,-0.51835585,2.6060271,2.6369114,-1.2179106,-2.08734,1.6290224
ANO10,-0.4363578,0.76313365,-0.27994996,2.8181398,-1.513837,0.50252163,1.6266062,0.3648724,-1.4286636
PNKP,0.5039819,0.5824643,-0.73004436,0.5424964,0.9550252,0.26458365,0.38952136,1.1272736,-0.8338604
EDN1,-0.99512947,-0.5262437,-0.39074785,-0.28304893,1.400894,0.8339149,-0.69410527,-0.7455791,0.86890197
FASTKD5,-0.6439905,2.361841,0.26450518,2.0516486,-0.977221,0.0830522,0.6003002,2.5985837,-0.6963087
METRN,-0.80025154,0.742853,0.11807048,1.8959652,0.03535825,-0.008322001,1.4528244,2.0500517,-1.6119988
LAGE3,-0.7432025,-0.764908,-0.11615637,0.030773966,-0.11638827,-1.3475369,0.7009934,0.8735373,-1.7446904
PXMP2,-0.97229445,-0.6559858,-0.046188116,1.7589707,-1.4008148,-1.210398,1.2205104,1.0945572,-1.7482154
AMDHD2,1.9986491,-0.22467911,-0.9242411,0.21026891,1.4886996,-2.114695,0.22616881,0.4360897,-0.16954958
PRR15L,1.1657954,0.076794446,-0.7934672,0.17515637,1.8506813,2.0762258,-1.4267296,-1.3977631,0.73625624
FSD1,2.003984,0.4526537,-0.557005,0.584,5.090771,0.96409774,1.3159009,-0.6124017,-0.010220826
TIMM22,0.5581689,1.6367906,1.8037643,-1.035174,-0.34037325,0.6236919,1.340292,1.491781,-0.06038208
FBXO11,-1.449759,-0.25960085,4.664826,4.2998943,0.07968936,6.360722,-0.96538126,-0.76694393,1.0373412
RBKS,-0.06487921,1.2260821,-0.25863153,0.42696938,-1.8101823,2.0716565,0.92277503,0.36631873,1.3847477
CHAC1,0.36740386,0.393249,-0.09562579,0.8118369,1.3354881,0.82928777,-3.1595964,-0.2067939,1.0060925
MSRA,1.463876,-0.46663424,0.2330249,0.46388507,2.9206386,-1.1928428,1.2930509,4.511858,-0.8836148
HERC6,-0.65554774,3.7548518,-0.94342047,0.19072986,-1.1015788,-1.2670726,-0.4010861,2.105199,-0.9501763
MTERF3,-0.4936241,-0.48116577,0.21026585,0.64845455,1.085607,-2.1180983,-0.3685123,-3.358448,1.1308959
ADAT1,1.0430493,-0.022747777,-0.8817774,-0.81477994,2.7928793,2.4874055,-1.0549347,-0.9653982,1.8957973
FKBP14,-1.0003592,-1.3863399,0.45328745,3.3993843,-1.133522,0.16279942,1.3540626,0.9542324,-1.665513
PAK6,1.5071043,0.20560986,-0.12273128,-0.46739563,-0.11686987,1.6567061,0.1873868,-0.8723744,1.4821706
PSMD10,-1.5450017,-0.5818873,0.43401724,0.8179201,-1.8158829,0.04075408,1.4141457,0.5444284,0.2186186
CHIC2,-0.36153284,0.41335383,-0.17660344,-2.427762,0.006921265,-1.470886,1.2365112,0.18674225,-0.20687601
LRRC16A,-1.246454,-0.27111202,1.168541,-0.04993695,0.83711314,0.18919022,1.7056358,2.579038,-0.98236144
TSEN2,1.1056525,2.6104102,-1.5669429,2.3208218,-0.48623514,2.8082361,-0.1403665,0.34603992,1.9231067
ZNF586,0.3702091,3.5838313,-0.59868157,-0.90115786,2.2827787,4.340227,1.8067837,0.05663864,2.0431228
PRR7,-0.21218593,1.1490602,0.055163875,-0.050427638,-0.7556129,-1.3674932,0.49158752,0.753113,-1.4291549
GFOD1,0.648754,0.36590278,-0.32506618,-0.63495356,1.6555947,3.5864322,-1.6229548,-1.072618,1.4478662
SPAG4,0.6517348,1.3801893,-0.5616422,-0.3141743,-0.27469832,2.967338,-0.18956287,1.7166609,2.8187091
MCOLN1,-0.16359097,-0.49139172,-0.28080398,0.12326767,-1.1824348,-1.5695682,0.6004166,0.061472535,0.24092035
ZNF589,0.3721789,0.7012776,-0.00333795,-0.9144347,3.9237132,0.005676359,-1.3363237,-1.5209126,1.3427929
SLC2A6,0.12663826,1.2137026,0.66386247,-1.6925786,-0.12563345,-0.016755015,0.14567643,-0.59565294,-0.12514305
MCUR1,-0.9856318,-0.8234415,-0.21899083,1.0000976,0.16271634,1.5530505,1.7627225,0.26546398,0.019212076
FBXL12,1.0456113,0.39145747,0.029811502,0.67126316,0.8851078,1.7500744,-1.1984534,0.52913386,3.5972962
SNX11,-0.939345,-0.7111627,0.5078327,0.91098213,-0.2694403,2.9405553,1.149824,0.7271527,-1.0794333
FAIM,1.5779321,1.5546514,-0.3537622,-0.8746933,0.47639996,2.481062,-0.84044224,0.4591025,-0.3334198
GTPBP8,-0.04071049,-7.0403147,-0.47667903,0.2951634,-0.88122416,-1.0014805,1.2635998,-5.8235245,-1.6765405
TLR4,-0.93329453,-0.02051887,0.57500935,0.91811043,0.24192066,0.66061646,1.0323367,0.59286773,-0.5986298
DENND2D,1.0258653,0.6452734,-0.077147976,-0.46725175,0.9033732,1.7890468,-0.77765197,-0.51446545,0.8856602
PECR,0.9376359,1.6471882,-1.1522157,-1.0704842,-0.00874307,2.9630084,0.18208583,0.563836,0.35681522
ARID4B,-1.4768057,0.61082804,0.9494207,-1.5584307,0.36356732,-0.7220457,-1.0913539,0.22605951,0.5677567
FRS2,0.0572702,1.3686194,-0.24140394,-1.2810677,1.6862642,1.9107739,-0.9400033,-1.1257665,1.122138
ITFG1,0.011061311,0.9654142,-1.8518747,-0.8091445,1.2775607,-4.2964954,-1.0332566,-2.5794997,0.67404824
BNIP3L,-1.2862537,1.8482704,0.19697726,1.0550569,-1.53938,-1.170972,1.1138991,0.16855422,-2.1422079
ARPP19,-1.0987455,-1.0882467,-0.045781404,1.1551973,-1.4769306,-0.7928541,1.1075248,1.2419121,-4.0393057
ATG3,-1.631341,-2.002819,-0.2504947,0.17269401,0.17862612,-0.63678575,0.40021884,1.534545,-2.020558
UTP14A,-0.52503777,-0.24731764,0.053496957,-0.1238422,0.41718078,0.5452607,-0.74663174,0.23399979,-0.06697941
WDR61,-0.8067198,-1.309072,-0.61401904,-0.40459442,-0.7923143,-1.137909,1.3229983,1.1935016,-1.2482562
EIF4EBP1,-1.0400803,-1.4084146,0.9713952,2.96585,-1.9424366,-0.9586518,1.8052284,0.90368116,-2.5201817
GRWD1,0.15865716,-2.0086422,0.9108627,0.346468,-0.5791363,-1.462479,-0.30561823,1.0416281,0.109677434
ABHD6,0.6957946,0.45040214,-1.125062,-1.3580451,1.9469525,0.6153908,-1.7539717,-0.9291147,0.97907513
SIRT3,-0.22608149,3.4618218,-0.10853234,0.61602825,1.4860722,1.6432116,-0.51441514,-0.74760306,1.4052262
NOL3,0.49381948,1.2291574,0.51031685,-0.33729872,2.198985,-0.08034605,-1.3793268,-1.3515347,3.1376915
STAP2,-0.29387975,0.936989,0.37893525,-0.77407223,1.5006422,2.3108044,-1.7228627,-0.5985916,1.300972
ACOT9,-0.80230856,-0.6821276,-0.02335298,0.5477792,-3.9301202,-1.2223862,0.9017718,0.6810933,-1.6138375
CANT1,0.64936966,-0.40664506,-2.148267,-0.15602367,-1.5220227,-1.3486763,-0.4952616,-0.37743935,-0.40922534
YTHDF1,-1.2785147,1.3146596,0.85730636,2.741078,-0.6395606,-0.9809738,1.9326001,-0.013026416,5.262391
HMGCS1,-2.0040495,-2.8329103,0.001009761,-4.025342,-1.17728,-4.81456,0.001535442,-0.14394656,-0.49192253
MICALL1,-0.038231872,-1.21982,1.6608226,1.6603658,0.28464103,-0.44772497,0.34847075,1.1561142,0.08433158
FAM63A,-0.5947354,0.952393,-0.5089086,2.8719232,1.1174617,-1.1386207,0.41886047,0.83904594,-0.50349563
ATF1,0.12542957,-1.2179017,0.7774999,0.96034914,-0.87535137,-1.2108357,1.0250719,1.3071458,-2.4334075
P4HTM,-1.1329366,0.2995587,0.004909039,1.2433342,1.9759564,-1.601053,-0.34228936,0.31352222,-1.4670844
SLC27A3,1.3930433,-0.3520429,-0.6101827,-0.24150096,3.74384,0.617153,-1.8976042,0.7125997,2.3118708
TBXA2R,0.9910573,0.15856561,-0.34937635,-1.4299182,1.0495632,0.8603381,-1.0443501,-0.39788985,1.3772628
RTN2,-3.5518103,0.4097045,-1.9420627,0.24613436,1.6638398,0.2980809,-0.78821933,-2.307924,0.37352696
TSTA3,-2.2175472,-0.73199886,0.4621238,0.81248873,-2.275532,-1.2998135,1.6331307,1.3333989,-1.8148139
PPARD,-0.8919647,-0.8534113,-0.054515034,1.8755872,0.9904014,1.160871,0.16778238,0.3903488,-0.036242425
GNA11,0.7858935,-0.96512794,0.20135775,0.07023279,-1.4576875,-1.6892877,0.8097988,0.6618548,0.44701284
WDTC1,-0.8806634,0.8370695,0.69431865,0.8290086,-1.8639693,0.29196435,0.9254774,0.62537366,-1.7738919
PLSCR3,-0.50778097,-0.42745277,-0.409382,0.1675719,0.8671511,-3.330323,-0.4232418,-0.8620283,0.11363268
NPEPL1,0.64781165,0.70787174,0.056018643,-2.0081656,0.7196054,0.40035403,-2.8817077,-0.9877783,0.81011355
