TXLNA,-1.5141225,0.39071888,-1.4072871,1.0987221,0.01518257,1.1478893,-2.3644824,-1.4276841,-1.1192243,0.3154307,-0.78918225
TFDP1,0.5826935,0.004117496,-0.00928551,0.5672817,0.53635836,-1.0413884,-2.0278046,0.19242556,-2.1749945,-0.16486923,-1.1056347
VGLL4,-0.96056294,0.20818384,-0.19679086,0.22728631,0.49291673,0.6749317,-1.6214137,0.8031157,-2.6801763,0.5542803,-1.2377789
UBE3B,1.3684249,-0.13580424,-0.19204876,0.26995885,-1.5490224,0.6083442,0.69663745,-0.42480522,-0.49464035,-0.07073277,-0.15623045
KIF1BP,0.15063073,0.048735395,-0.04044526,-0.29489905,0.5944522,0.079334736,-0.6511041,0.017046422,-0.335413,-0.004440397,0.020198539
SPRED2,0.70630276,-0.21389762,1.7913547,-0.39837605,-0.6934681,0.061999872,0.685609,-0.86567605,-1.2555922,0.14594643,0.1920174
KAT6B,-2.1076705,-0.000509582,-0.34285647,0.7408041,-0.098333076,0.08350923,1.2015388,0.2911505,-1.6879185,-0.14549482,-0.79255307
GPATCH8,-0.8556006,-0.38369077,-0.975752,0.6438209,0.94731534,1.2074219,-0.6303488,0.7128813,0.99829364,0.36624277,0.006698873
ADO,-1.0594285,-0.3995322,-0.9588511,0.2402688,2.0871449,0.18514962,-0.1945092,0.50059026,-2.4213996,0.19086841,-0.7672616
ATP11B,1.5630852,-0.3899391,1.0647328,-0.91261256,-0.34231892,-0.45029455,0.23257066,-0.93949205,-0.571997,-0.7307896,0.84291375
ZNF451,-1.045397,-0.46278313,0.4895543,-0.31301883,1.108921,-0.77170473,0.64812136,0.42069167,0.8511485,0.27748612,2.3476171
RBM34,-0.12374459,-0.7235596,2.3201444,0.8025178,-1.3991057,0.652101,0.39189655,-0.5139842,-1.0037551,-0.98061967,-1.3021511
ARID5B,0.85505116,0.029499423,2.0146172,-0.7825401,-0.015367061,-0.83988595,1.1619551,-0.2681073,0.5437653,0.28113192,-0.044898182
CHN1,1.4212366,-0.2902813,1.1051071,-0.13396323,0.2952745,-0.6092379,0.7782412,-0.011763215,-0.19131799,0.9589473,-0.07395936
MAPK1IP1L,-1.2404735,-0.20801115,0.3699961,0.6671501,-0.9771497,-0.16916999,0.28375137,-0.56658506,-1.9530157,0.9297323,0.8186752
DHX29,-0.07909417,-0.22812699,-0.560165,-0.98502314,0.6451857,0.09295981,-0.97207487,-0.025395267,1.7215946,-0.117597245,1.6827736
JADE2,-0.65266216,0.25529504,-1.1396068,0.48253292,0.06173265,0.9603352,-1.6625835,2.2972667,-4.3612723,-0.25242466,-2.2365298
TIPARP,-3.236096,-0.25263786,0.03971982,-0.26205495,1.0438795,-0.055546902,-1.3389294,0.45828086,1.2037313,0.4041856,2.0348961
KDM3A,-0.29536623,-0.7605079,1.1048269,-1.0816563,-0.5392911,-0.71078336,-0.63413364,-0.7240957,0.5515988,-0.8962304,0.2168248
PCCB,-1.5227158,0.59563303,-1.6997396,0.065220624,0.21432716,0.046594918,-0.67301196,0.1610328,-0.5847863,0.15328312,-0.9569768
PLEKHM1,1.7224879,-0.17559674,1.4326464,-1.177618,-1.778018,0.18500473,0.5359221,-0.751823,-0.23835617,0.13111444,0.49464697
JMJD6,-1.7480838,-1.2269925,-2.984939,0.31694108,1.2250758,0.6354006,-3.8467221,0.5870795,1.9666764,0.20771797,1.3047552
PIK3R4,-0.7187352,-0.06630835,-2.5411446,-0.22298484,1.3654547,0.3158332,-1.3070766,0.934926,2.0683815,0.59011555,0.52792805
CAMSAP2,1.1206766,0.48269418,1.0115137,0.4694485,-0.35490102,-0.72305906,0.9397707,-0.9293262,-0.5535142,0.008948881,0.34641773
KIAA1033,-0.7094083,0.14055455,0.5602727,-0.21001129,0.2741754,-0.41657346,0.21969298,0.50279933,4.0304613,0.33172566,0.23152578
SLC1A4,0.3943,-0.271478,-0.83499706,0.34325567,0.38239563,-0.5293235,0.50844586,-0.7502869,-0.56369835,-0.00404039,0.638224
ASCC3,-1.1329613,0.13813758,-2.0254128,2.7388935,0.6381005,0.88774973,-1.4929628,0.35452133,-0.25549138,0.6477196,2.0433798
SLC25A46,-1.5831529,0.5630363,0.8328051,2.5754867,-0.54195,0.78490114,0.24573264,0.6306443,-1.9188523,-0.2766134,0.16433741
RRP1B,-0.38791013,0.072404355,-1.1672468,0.92309594,0.27657396,0.72617847,-1.7877733,0.23447576,0.56472087,0.06936411,0.22603032
AXIN1,-0.13537039,1.1434242,1.1368287,-0.23271316,0.15423104,0.11518221,0.32831717,1.1478653,0.7983286,0.39436564,0.39227167
DCUN1D4,1.3608942,-0.55560905,0.40309882,-0.8502805,-0.4923358,-0.23810187,0.52316356,-0.7958775,0.23417345,0.2655052,-0.87080234
MAPKAPK5,-4.724245,0.2546605,-0.34013414,-0.07296729,-0.027522534,-0.17434016,-0.18191677,0.13438287,-0.9729302,0.6601853,1.7363611
C2CD2,-0.33277377,0.54232275,-1.2926826,3.8155603,0.8391389,2.0593123,-1.2875482,0.8277004,0.3641085,0.21830349,1.4542257
WDR7,0.81476694,-0.21513164,0.80830926,-0.25994626,0.9333689,-0.3008734,-0.15076156,-0.73332,1.350965,-0.12996812,0.44110286
SUPV3L1,1.8247356,-0.07118919,1.0350688,-1.6986481,-0.74081534,-0.57703125,0.35319838,-0.6924144,-0.7103399,-2.2014303,1.0051014
CDK19,-0.064521134,-0.21422566,0.8451287,-0.44539836,-0.24687923,0.9999479,1.1904342,2.7074764,1.6257685,0.04388013,-0.21238364
THAP11,0.153112,0.6871957,-1.716908,0.00812833,0.8423092,1.5592444,-2.13948,0.988912,-1.7740418,-2.2409244,-2.9245641
C2CD5,-6.0657043,-0.024153665,0.5367873,-0.5814793,1.0081561,0.82273126,0.09962737,1.0031726,-2.9032598,0.019686997,-1.3939515
POLR2I,-1.1619159,0.5879616,-1.1390443,0.39454076,0.69112957,0.33729073,-0.091499984,1.1321574,-0.10758949,0.04718849,-3.0102963
RFNG,0.33244723,0.012000944,1.1102355,0.12501772,0.20892262,-0.10937126,0.6883515,-0.41288367,0.40760916,0.6440159,-0.20737658
RPIA,-1.562116,0.8845637,-2.480449,0.3913913,1.2102823,0.14687192,-1.2691131,0.7051742,-2.3705707,0.57124895,-1.2755663
TLK2,1.0024709,-1.1796023,-0.1311336,-1.0070752,0.40469474,-0.5710393,0.11625978,0.17434712,0.4247802,-0.62818867,1.1440595
TIAM1,-1.2927158,0.7247085,-1.6555538,0.7923596,0.8739535,-0.33008745,-1.0631797,0.36184955,2.1451902,0.46544993,-1.1997948
HOXA10,-1.2226472,-0.31184894,-0.33608374,0.6929032,-0.616493,0.4727375,0.1295093,-0.15868099,-1.7547908,-0.7240158,-0.6819791
COG7,0.27146035,0.12405808,0.17255285,0.23176844,0.07801576,-1.0251219,0.9509792,-0.2653052,-0.30025852,-0.39848602,0.30160752
TICAM1,-0.34335458,0.55802596,-0.6321893,0.16530539,-0.06044984,-1.1711257,-0.65050876,0.19300523,-2.2142498,0.3455112,-0.1027389
KLHL9,0.016801924,0.10815922,2.201596,-0.287569,0.87590325,-0.6278335,1.2472177,0.37076557,0.37592232,0.48216328,1.4272774
SNX13,0.75426936,-0.22700684,1.3169401,-0.3833962,-0.5649167,-1.2283721,0.6402983,-0.675826,0.23527795,0.2813612,1.2295823
SRC,-1.0237706,-0.40769663,3.4844375,1.6407373,1.2058916,0.006358936,-0.26031342,2.0732267,0.9404038,0.7345886,-0.26225236
GDPD5,0.21175644,0.5927025,0.9982626,-0.07581388,0.12702066,0.30028117,-0.38621044,0.2664361,3.8567991,0.14005196,-1.6117976
PLCB3,-2.2660105,2.1987085,-0.48056096,-0.005317688,2.0238447,0.83550364,-1.3702848,0.22452694,3.1317437,2.32117,0.06316492
TBX2,-0.14178771,0.41784942,-1.3306904,-0.21002328,1.1312375,-1.2626073,-2.1519299,1.2560179,-1.1984956,0.2146637,-0.3623773
APBB2,1.9097577,-0.38069305,0.9667475,-0.7615794,2.0806124,1.5923566,0.6000776,-0.53984237,-0.018386915,0.64301527,0.13863337
FCHO1,2.070469,-0.25222594,1.0974643,0.07352731,-0.1732713,-0.75486684,0.84718806,0.048033312,0.70137274,0.6902442,-0.02741489
FAM69A,1.0327663,-0.44985753,1.0843711,-1.8485425,0.048433423,-0.116044134,0.100480005,-0.89343315,0.22939311,0.19060002,0.36743945
ASAH1,-0.24379382,-0.20545292,0.010512933,0.18241474,-0.8375746,0.5229549,0.26489094,-0.42011163,-0.36298117,-0.72543305,1.5567806
SMARCA4,-1.7425418,0.20948987,-0.55278873,1.030761,-0.3050605,1.2239854,0.19056478,0.42050773,-1.911276,-0.5028472,-0.7981019
SOX2,3.4522276,0.29592973,-0.016320765,0.34666598,-0.31087485,-0.6374578,-0.8735779,0.32492363,-1.0685803,-0.13091913,-2.9795396
HOXA5,0.5036868,-0.44187844,-0.5961155,0.8602045,-0.27389577,0.4660333,0.43571535,0.27599216,-0.9038962,-0.5880076,0.615446
TMEM110,1.3424124,-0.04778534,-1.3474424,-0.094977066,-0.24636412,-0.5681585,2.4405622,-0.16211024,4.1113915,0.05303444,-0.5452117
ATP5S,-0.03643909,0.66622496,-0.37785336,0.6250167,-0.7909227,1.3572369,0.8424782,-0.2412374,-1.4314438,-1.1847048,-0.2697343
TBC1D31,-0.4329721,0.6541161,0.3207059,-0.45054558,-0.027753055,-0.012456477,0.8065281,0.22070111,0.51554614,0.54116565,0.42965543
NFKBIB,-1.1567585,0.045681298,-0.9955734,0.13363695,2.3618038,-0.29431245,-0.6413529,0.37180257,0.45516962,0.00776656,-0.2466314
CTTN,-1.2946514,-0.4260453,-0.018986706,1.1061089,-1.5003052,0.42010832,0.36781466,-0.7896479,-1.5991683,-1.2293935,-1.4198745
PARP2,-5.323963,0.2823037,-1.9761952,0.54733396,0.9385743,-0.09359766,-0.29534096,0.8887478,-2.0589943,-0.04046295,-0.09243354
AKR7A2,-1.0788271,0.71316844,-1.1959952,0.39238733,0.9566021,0.43356222,-0.28746527,1.0112908,0.75838596,0.30042478,-1.7782992
ACAA1,-0.52453935,1.0908612,1.1168733,1.1139138,0.53639793,0.8849596,-0.06536336,0.89967906,3.4181106,0.123874575,0.04497099
SPDEF,2.2560039,-0.001320418,1.8828619,-0.26825935,-0.26238766,-0.53126097,0.80111885,-0.7752306,-0.056312427,-0.14249547,-0.067863755
RALA,0.36234808,-0.42525345,-0.64909613,0.38678706,-1.3783813,-1.1975055,-0.30107734,-0.25242662,-0.022904452,-0.7469504,1.034646
ETS1,0.51550806,-0.05853044,0.7277906,0.14535093,-1.2550147,-1.025745,-0.085329965,-0.5409609,-0.06230487,-0.9534915,-0.13627772
CCNB1,1.2106107,0.17341463,1.0282474,-0.09506601,-0.39121014,0.80763316,-0.29859644,-0.27043486,-0.8192336,-0.0391889,-1.1645609
ZNF131,0.053560972,-0.36667934,-0.4260584,1.7628229,-0.5981667,-0.013959706,0.4787987,0.78773814,0.069179535,-0.09033806,1.0492103
FEZ2,-0.34664676,-0.19550993,0.4353936,-0.08667001,0.608564,0.67744076,0.5741859,0.2178734,-0.5701821,0.098108664,0.8695559
NSDHL,1.671152,0.82811075,-1.1601666,-0.37498325,0.44606206,0.6956619,-1.3170521,3.2638888,0.9244196,1.7931339,1.2087053
DNM1,-1.3969971,0.035167433,-0.92620534,0.93543947,0.8202808,-0.5418806,-0.37400115,0.7779963,1.3325949,0.63755274,-0.76712906
UBQLN2,0.89570785,0.13901135,0.87065935,-0.40634,0.8365494,1.1582277,1.0172509,0.3280174,-1.2196788,0.8737483,0.00087956
MAST2,-0.40430117,0.46940413,-0.44740528,0.7127391,0.16024096,1.6658374,-0.026358454,-0.09221758,1.4041663,0.14516613,0.09717417
TRIM2,0.5818691,-0.14649269,1.3933651,-0.10369314,-0.07080163,-0.44447115,0.45746776,-0.38810226,0.21851434,0.22456586,-0.12243268
IGHMBP2,0.28036684,0.5696945,0.030065194,0.893222,1.2191751,-0.09894219,0.3086624,0.1459824,0.6442095,0.20169915,1.984685
NR3C1,0.5204382,0.84904504,0.18497802,-1.0708493,-0.25930107,0.16024789,2.435168,-0.51163554,-0.961408,3.1330116,-0.42544347
PPP1R13B,1.2573737,0.058900185,1.8087015,-0.26317024,-0.39179084,-0.24032348,-0.07634294,-0.6816727,1.5905228,0.12442667,0.25866276
CCL2,3.816879,0.013533182,2.8556871,-0.65427697,0.064861014,-0.10937694,1.369986,-0.8437919,-0.4468961,0.63669026,-0.21461965
ERBB2,-2.5400927,1.1529751,0.24153514,0.010765731,0.9479151,0.87235326,0.9475163,1.0879598,0.58678925,0.21453,-0.40000808
RRP12,-2.6963916,0.43702832,-0.92696214,0.46106994,0.89400136,-0.6657318,0.35998532,-0.17445555,-0.75493276,0.39491022,0.9856831
HOMER2,0.29087684,0.057102486,-1.0720217,0.2803276,0.29580018,-0.48561096,-0.16340764,0.6533424,0.20550267,0.5529956,-1.0514084
VDAC1,-3.7702484,0.17064942,-0.4309786,-0.4884628,-1.1734608,-1.2605416,-0.5983293,0.56048834,-3.4925678,-0.34511164,-1.0719938
HERPUD1,0.16144067,-0.15237415,-0.23578498,-0.4972328,-0.033106424,-0.626427,1.0158727,-0.23773856,0.5611031,-0.090967715,2.6993804
GAPDH,0.014608554,-0.32912013,-0.42158863,-0.4001196,0.06967489,-0.42530823,0.14738503,-0.37060532,0.0,0.071107395,0.0
HLA-DMA,0.5195904,-0.47645816,-1.0313897,0.83806884,-0.15560228,0.6758891,-0.29908246,0.9475283,0.62827444,0.30143207,-0.19951199
IDE,-0.7180974,-0.1508838,-1.3651863,0.04154274,0.6405281,-0.123847574,-1.1095768,1.3016515,-0.6272108,-0.011492655,0.38826403
NGRN,0.23661971,-0.10596743,1.1548536,-1.1453996,-0.008827239,0.43557066,0.027604975,-0.43974614,0.5098229,0.04292187,0.17663372
CNDP2,-0.99934876,0.30205786,-1.5747434,0.42741063,0.7001212,0.6989738,0.37988222,0.60416496,-1.2233466,0.36206377,-1.4795847
TM9SF3,-0.5924709,0.23070404,-0.7534749,0.332928,-0.23068827,-0.5754225,-0.26495484,0.38801676,-0.77570665,-0.25931078,-0.72448564
ADI1,-2.3490944,-0.24328366,-1.1985605,0.67017365,-1.8172994,-0.9647907,-0.15158603,-0.8058033,-4.0251646,-1.3356233,-0.8515082
RAB31,1.5308607,0.7443287,0.5085789,-0.27108338,-0.24119976,-0.34537673,0.20898792,-0.6814509,0.436843,0.13289283,-0.39555997
TMEM50A,-0.41362888,-0.33040696,-0.30831224,-0.065182514,0.085418135,0.84425837,-0.03323908,1.4509835,0.69973767,-0.26253074,-0.41957843
HACD3,0.99368036,-0.7761259,0.974083,0.6780418,-1.7728866,-2.240415,-0.32205898,-0.6043426,-1.441777,0.3496228,-1.1360459
YKT6,-0.41457966,0.36584714,-1.7767897,-0.16135648,1.4662943,0.059335787,-1.144706,0.58377606,2.5272934,0.12948236,-0.0646413
SNX6,-0.6798955,0.6821707,-0.25945228,0.47347987,1.5321779,0.6251774,0.053814996,1.313786,-0.03648123,0.21201408,0.6673193
BZW2,-1.6924586,0.5929105,1.2536756,0.67019045,0.9208327,0.119114,-2.085408,0.34942538,0.3901558,-0.75501823,0.5323124
UBE2J1,-0.37235096,0.20781952,0.6044811,0.21961978,-0.27314138,-0.88198113,0.65100807,-0.6962495,-0.7968502,0.15740529,0.09207162
EVL,-0.41946894,0.3171341,1.1038905,-0.035476122,0.32854995,-0.09883608,-0.30173463,2.1182535,0.43994507,-0.3165093,0.19952846
BACE2,-0.26005957,0.007019542,2.1056154,1.1404854,-0.1656321,1.8362489,1.5711374,-0.36206162,-1.199672,-0.7657836,0.50745916
MIF,-0.5547842,-0.9914506,0.30962098,0.3714602,-1.0144197,0.44662285,0.35431176,-0.47392017,-2.0508115,-0.8047488,-0.22736011
PIH1D1,-1.6621833,0.9976039,-0.25105882,1.1393516,0.48724678,0.05103602,0.39634588,1.2503493,0.064383924,0.81876373,0.5093775
CAB39,0.86005807,-0.08253303,-1.1367463,-0.448446,0.38941258,0.30478528,-0.47590297,0.44001192,1.4255123,-0.7045208,0.24058619
IARS2,-1.719579,0.700186,-0.42664242,0.2067567,-1.4099042,-3.4554136,-0.088081345,0.023543924,0.72063863,-1.2318645,-0.3024893
DSG2,1.5778823,0.09765923,1.4860228,1.1289217,-0.8660574,-0.6743661,0.32737508,-1.1422049,0.34815854,-0.22748151,0.804474
KLHDC2,0.51423526,-0.16945474,2.5610757,-0.36353245,-0.41907996,-1.2393938,0.8450057,-0.029081635,1.2162688,-0.6955451,-0.41831064
BAG3,-1.5196898,-0.3352716,-0.877606,-0.24317643,-0.078256354,0.52889097,-2.282924,0.48083624,0.29252693,0.41230232,3.7982173
CNPY3,-0.15565515,-0.25517207,0.76888907,-0.38486198,-0.464477,1.1081009,0.82940423,0.436551,0.26688737,-0.57994306,-0.08113593
LAP3,0.0727573,-0.3766243,0.1409503,-3.143465,-2.7413995,0.55491424,0.450827,-1.0738851,-0.6078352,-1.0812219,0.5541991
STUB1,-0.7811512,0.7391486,-0.96633416,0.70133966,1.3732562,0.4641579,-0.81024826,0.5627042,3.1556823,0.71396804,-2.8011665
NOSIP,-0.8252813,0.7186514,-0.6615475,0.28425086,0.36765578,1.1960826,-1.4504315,0.96367466,6.350709,-0.8217113,-1.3964934
ENOPH1,-4.696237,-0.08146802,-0.3342505,-0.7175363,0.3175625,-0.35843453,0.337907,-1.3096614,-0.87473595,0.23537585,2.087669
HSD17B11,-1.0995734,0.28678295,1.6741638,0.112947,-2.0178452,0.4751641,0.9677707,1.1183747,-2.8307998,-0.5947132,-0.980031
SQRDL,-1.2453245,0.26019853,1.2248485,-0.5063286,0.17534387,-0.17772932,0.71523404,3.4449186,-0.25320476,0.3000514,0.43854868
MRPS2,-4.1693816,-2.485159,-2.1633582,1.0116842,0.38290316,0.2976963,-3.97217,0.20545676,-2.494065,0.28249365,-0.7131822
NUP85,-1.279309,0.67264014,-0.06023673,0.68379587,0.959954,0.59875846,-1.3688941,0.5115757,-0.28793657,0.14930983,-0.825009
FIS1,-1.049379,1.1240995,-1.5284755,0.27689832,-0.46781045,0.04952166,0.1250297,0.59044623,0.12456918,-0.12345736,-2.302495
NUSAP1,0.88181573,-0.10090199,1.1632245,-1.8618877,-0.56598884,0.7449342,0.64498585,-0.48326296,0.08581835,-1.3915467,0.3970689
MRPS16,-1.062775,0.43047515,-1.3298197,-0.007530913,0.9966948,-0.03163731,0.26546586,0.689133,-1.1451676,0.10391253,-1.6903951
UFM1,-0.46776405,-0.20437765,1.1627996,0.13199438,-1.0811615,0.45009246,0.9152183,-0.49004802,-0.9902216,-0.9098425,1.1263151
NT5DC2,-0.78425455,-0.042104125,-1.4520962,-0.7139479,-0.13144965,-0.25529426,-1.6602961,-0.14018452,1.0919036,0.44673985,-0.9465456
AKAP8L,-1.0092301,0.24688852,-1.2181865,0.17916988,-0.19716266,-0.11220497,-0.14711066,-0.005661503,1.1996001,0.6031943,1.8393276
NPDC1,-4.160467,0.020264216,0.9774061,0.33934262,-0.025161356,-1.0739224,1.1706855,-2.1011646,1.4839964,0.23382224,-4.158841
ANKRD10,-0.54557884,2.0822666,-1.1594843,-0.05532229,0.013907515,0.40654066,-0.8897171,2.0979133,0.2693044,0.3183023,-0.26351303
DERA,-5.2800384,0.51936966,-0.31642509,-0.30533224,-0.1955198,-0.036789373,-0.90428746,0.782042,-3.261413,0.93526846,0.34601352
TEX10,-0.035434872,-0.8725238,-1.0561534,0.27310094,0.52105844,-0.71758187,-0.24446376,-0.20522001,0.59507835,-0.088522166,0.4830162
UBR7,-2.8926835,0.72614884,-0.03823869,0.6197989,0.86045176,0.41410407,-0.97222614,0.122481525,2.1931233,0.3312691,-0.7471524
TMEM2,-1.6482662,-0.1424932,-0.21797097,-0.14735508,0.0998742,-1.1152904,0.20029248,0.29315087,-0.53347594,-0.20794027,0.4077773
TRIB3,0.8124702,-0.16202757,0.7598698,-0.7937571,-1.3922123,-0.91558313,-0.05522418,-0.8812603,-1.469327,-0.13896067,1.4182645
ZNF395,0.7396805,-0.591018,1.2886977,-0.6891779,-0.91855514,-0.242412,0.4643582,-0.7336067,0.09498945,0.28523654,-0.27602172
ADCK3,0.68591666,0.61107695,1.0788928,0.07954842,-0.16088441,0.13369241,0.68184054,0.7651423,1.1595345,-0.07628271,0.5244924
ISOC1,0.7263169,-0.07229836,-1.6035186,-0.23068023,0.4255768,-0.5774697,-1.96343,-0.66183245,-1.4397912,-0.40284917,0.42981964
CCDC92,-0.9815614,0.5927156,-1.6706123,3.4370894,3.690898,1.0153698,-0.1900439,0.58875793,4.5524154,0.38322037,-1.886591
GOLT1B,-4.41743,-0.29951516,0.63191056,0.36549124,-2.3963797,-0.8048053,0.1257028,-1.24984,-2.2626333,-0.89270145,0.9480162
SCAND1,-1.3434834,0.95318663,-0.6766872,0.05193178,0.92873013,0.20251146,-1.082528,0.96985304,-1.1522267,-1.3026409,-1.909581
NR1H2,3.346139,0.1618109,0.92899126,-0.5300966,-0.026474118,-0.57158566,1.168365,1.6938322,-0.44825512,0.40902054,-0.015479326
TSKU,-0.35805082,0.14395733,-1.2541838,-0.42369524,1.0442128,1.7629625,-0.6457214,0.39010108,-1.5478075,-0.2224912,0.51124495
ZDHHC6,1.6582696,0.38287473,-0.63455695,0.36452502,0.85569215,-0.9128779,-1.2020531,0.18945184,2.2696812,-0.027380995,1.0396086
PLEKHJ1,0.6822678,-0.3307802,1.2664009,-0.05788821,-0.047922373,-0.2137567,-0.35370302,0.7782181,-1.7537136,0.43729526,-1.1662925
PRKAG2,1.758954,0.9445197,-0.06989385,-0.27455854,-0.19467393,-0.26173034,-0.49933815,0.003154373,0.63644373,-0.11343018,-0.6632998
TIMM9,-1.4535131,0.46193644,-2.9442084,0.23581305,0.40540165,0.738795,-0.3837551,0.053772315,-3.4209468,-1.8802816,-1.6779373
SESN1,4.806689,-0.66157055,-0.39763564,-0.38047555,-0.6413198,2.514863,0.8803643,0.017321467,-0.38636446,-0.18690616,-0.015033945
GMNN,1.5280062,-0.006877333,0.752429,0.17058453,-1.1672847,-0.067188025,-0.07379919,-0.9929154,-1.0292193,0.071813084,0.35742068
CRELD2,2.2667239,0.12849085,1.0480564,0.15278596,1.0592456,-0.4450221,0.3978697,-0.59506154,-0.016866744,0.28407466,1.2302575
NUDT9,0.6751921,0.10507829,-0.19488868,-0.19818342,0.5265508,-0.8385202,3.9847956,1.7544017,-0.99409163,0.3220128,0.02323576
CDCA4,-0.07934328,0.22262445,-1.0326369,-0.09100599,0.14250588,-0.74437577,-1.5023129,0.01837606,0.6056496,0.25313324,-1.1442821
NENF,-0.44600174,0.4991761,-1.0446283,0.20249824,0.6922798,0.8018777,0.46486276,0.8854271,-0.5634013,-0.350322,-1.2966639
CERK,1.2454451,-0.3069301,-0.8063326,0.3331192,-0.90634114,1.8175104,-0.48158804,-0.91543156,-0.7986551,-0.10450877,-0.04222247
DNAJC15,2.353429,-0.5862643,0.92442834,-0.06532925,-1.1004397,1.3631438,0.8244724,-0.12047756,-1.8144733,0.91479033,1.2776971
HEBP1,0.38097653,0.28664762,0.058226567,-0.1453453,0.18615355,0.27163592,0.5547319,0.40637815,1.51898,-0.5785123,-1.1216028
DNMT3A,1.2832538,-0.5741298,1.808994,-0.7078999,-0.6443018,-0.17074196,0.6644138,-0.5934353,-0.7512739,0.34811884,0.23317245
KCTD5,-1.5399357,-0.08973555,-0.08294919,0.29395837,1.6680161,0.762869,-0.63439786,0.47508243,3.990387,-0.083293855,0.472543
ERO1A,-0.7942972,-0.4682796,-0.96260333,0.24250123,0.31737176,-0.66073895,-0.07572737,0.22010963,-0.49392325,-0.23578963,-0.81418175
CD320,-5.6712923,0.48913658,-0.96160287,0.42700183,-0.91392505,0.63747716,-2.1561,0.60931796,0.37861076,0.39859498,-1.6387657
DHDDS,1.648869,0.84569985,-0.035367653,0.98717165,3.2621377,-0.5282542,-0.3934159,0.5282686,5.9078407,0.267271,0.22893637
CHMP4A,-0.44448173,-0.1598709,-0.23763561,0.6957929,-2.5848713,0.7077527,0.6003216,-1.5807143,-0.86216843,-0.7781903,0.44406992
ABHD4,-0.564711,0.7657542,0.17880473,-0.6615046,1.0230658,-0.40156743,-0.5343636,0.8332921,2.3733902,1.7355995,1.6576929
TCTN1,-0.04335463,-0.3189538,-0.27159315,0.209421,0.119382784,-0.5901231,0.6371103,0.0532476,-0.44594547,0.38670382,-1.5129355
HEATR1,-0.39478558,-0.07020507,-0.8911094,0.21643217,0.16885382,-0.5456029,-0.3306405,0.63486993,-1.6709875,-0.7330522,-0.78108674
CISD1,1.5758051,0.2951347,0.14981626,0.029073864,0.66506004,0.8447805,0.2132816,0.047068566,0.19596428,-0.81185764,-0.5127847
SUV39H1,-1.2872889,3.1996174,-1.0017114,0.50924546,0.7217444,2.770938,-2.1746545,0.455393,-3.827843,-0.014739305,-1.8309647
VPS28,1.9296553,0.5422085,0.53128546,-0.6687501,-0.29472733,0.028003547,1.3831601,0.29085273,-0.9044002,-0.15017197,-1.086946
EXOSC4,0.04381764,1.1508901,-3.0146453,0.25922307,0.6187404,-1.1001886,-2.457691,0.2806377,-2.1840358,0.38015914,-2.5946336
NARFL,1.3300519,-0.26675773,1.5472145,-0.60571873,-0.15898973,-0.75958866,0.5605495,-0.7722906,2.0993514,1.2470351,0.24602365
CHMP6,1.1082302,0.5186304,1.8713136,2.4439871,0.64152324,0.761263,0.15968028,0.42198464,-0.32109764,0.08490881,-0.71335447
PACSIN3,-0.4384036,0.09622603,-1.025131,0.0387336,0.5428761,-0.45397085,-0.88358366,-0.7909015,0.522629,1.545219,1.9022441
KIF20A,0.2968545,0.46708652,-0.41311044,0.046380043,0.5785512,1.5860572,-0.2592467,0.53831935,-0.3289035,-0.08549854,-1.0749522
HOOK2,-0.95405173,0.37198347,0.37347612,0.22450364,0.29066834,0.44783282,1.1374196,0.48931712,1.0199096,0.16998985,-0.33340997
TXNL4B,-1.5142692,0.18662207,1.344888,-1.0383713,-1.04438,-0.5082681,0.004383333,-0.48186085,1.4458622,-0.49031007,1.5606723
VAV3,0.5962337,-0.5570935,-0.6428588,-1.0158584,0.13637061,-0.3208885,0.2456443,2.677154,-0.44027644,0.4629248,0.24380429
SLC35F2,-1.1073973,0.11135416,0.43762016,0.50888956,0.14287817,0.15656671,0.19419713,0.45689952,-6.0184126,-0.45973402,-0.4988337
DUSP22,-0.61065423,0.21321386,-1.014677,1.1262631,0.5902365,0.51393306,0.09993619,0.83497465,-0.37584075,-0.25736707,-0.2874854
IGF2BP2,-0.50004274,0.047052577,0.33608973,-0.73621595,0.08437976,-0.2638869,0.4202011,0.5157269,-1.0353041,-0.32856566,-0.5091247
PPP2R3C,-2.7318473,0.7022573,-1.8997536,0.018634863,0.6787511,0.9377622,-0.26044866,1.0950782,-0.9708923,-0.02293183,-1.5721408
TNFRSF21,1.2288442,0.116972655,1.168208,-0.51830864,-0.5454849,-1.1080503,1.0035757,-0.88741636,0.7221267,-0.124000594,0.64155805
FAM57A,-2.5734253,0.36629206,-3.2962708,0.6864923,0.63662493,-0.65631646,-1.5514395,0.44738406,-6.866915,0.5344037,-0.76327074
NOTCH1,-0.5423372,-0.13010328,0.19937941,-0.052114446,1.4007599,0.7272414,-2.4048085,0.029951843,5.230917,-0.18291372,-1.3512013
ANO10,4.8767195,-0.31524968,-1.2176583,0.06605834,-0.6979455,0.32156354,-0.6485845,0.019962534,2.8045,-0.14019024,-1.4820973
PNKP,-1.2238503,0.62178147,0.44952127,0.07411025,0.38401473,0.87318325,1.1912324,0.49971843,0.07724351,0.38940108,-1.0887624
EDN1,1.2566974,-0.52031183,0.6403513,-0.46405175,-0.38901994,-0.16714801,-0.3173535,-0.39727896,0.449782,0.5091275,1.517962
