x,2094,2123,2141,2187,2478,2662,2708,3363,3385,3690,3902,4114,4211,5311,5394,5426,5453,9703,11683,57469,60198,60699,71384,123631,176871,208908,216326,354624,387447,444795,644241,3062316,6450551,11525740,11626560,25126798,42611257
HN1L,0.606977,-0.2586651,0.43535,-1.7386123,-0.8888556,-0.69040537,-1.0684556,0.44932416,-0.28408965,0.37218848,-2.00655,-1.7775004,0.6501343,-3.713548,-0.016899988,0.99055964,-4.5967793,-0.6186837,-0.068506524,0.07642212,0.14657968,-5.9493,0.4175375,-0.63570005,-0.8329171,0.87609994,0.61725485,1.1458808,-1.3022635,-0.14898568,-0.7998481,-2.8084881,0.08956935,0.042724743,-1.2712028,-0.66810656,-2.16155
ZMIZ1,0.9447739,-0.6692378,0.77564996,0.41415548,0.56530654,0.43498245,-0.25198847,0.28942063,-0.08604814,0.973495,0.09655002,0.09126016,0.013116449,-0.13867082,1.0313001,-0.16099802,-2.9137263,-1.7259024,-0.31301013,-0.25175747,-0.4293873,-1.1319,0.34723836,0.1337,0.98173416,-0.09847498,1.0268302,0.45620376,-0.20712505,1.3568714,0.44172543,1.0068152,-0.21923593,-0.84890693,1.378482,0.8775747,0.3800162
PDS5A,0.44136688,-1.2733183,0.3144,0.24331757,0.44962102,-0.2521042,-0.4068094,-0.21663068,0.6712905,-0.582021,-2.1092,0.09431385,1.0871601,-2.0723507,-0.7683,0.645152,-3.2633293,0.34901378,0.4797005,-0.5496677,0.22267169,-4.2806,0.054576244,0.29680002,-0.32766676,0.30792502,0.13274112,0.17780828,-0.008993536,-3.8844614,-0.1910542,0.11500612,-0.11933792,-0.0760645,-1.405923,-1.083343,0.8541541
IGFBP3,0.5169201,-0.42853025,0.8821,-0.902622,-0.34257278,-0.40478957,0.73656386,0.72224206,0.29887605,0.52514696,-1.31315,-1.502667,0.3464915,-0.66188043,0.50385,0.69321597,-4.1210747,-2.8963165,0.78295887,0.14559199,-0.30429536,1.3536,0.35229677,0.69299996,0.18265843,1.167925,-0.6711883,0.13128555,-2.9081156,4.222823,-1.4732349,-4.9893494,0.5392622,0.25706837,-4.644144,-2.7353377,-2.1645236
XPO7,0.31631914,0.6302017,0.51409996,-0.23285972,0.11905007,-0.29995456,0.003369108,0.023747467,1.0133288,0.1656772,0.4076,-1.4327985,0.015028723,-3.9243112,0.94255006,-0.6173396,1.7491045,-1.1625168,0.1455999,0.055379532,-0.07675005,-3.9211,0.5365724,3.01365,0.73225355,-1.3893,1.3017155,-0.13059801,0.52706003,0.13980225,-0.49427897,0.3241033,0.22243053,0.8951794,0.1702839,0.58740646,0.4793403
CRKL,-0.933936,1.6125445,-0.018850002,-0.4032185,-0.6741035,0.47684577,2.17077,-0.25915372,-0.59444743,-0.6396039,3.0851,0.1065753,-0.50296754,-0.24256608,0.108349994,-1.115874,1.2706864,1.0242536,-0.38674805,-0.2592449,-0.29234055,3.7536,-0.9024496,-0.28430003,0.051406816,-1.5583501,-1.2028238,-2.0177019,0.47266853,0.45348725,1.2936131,-0.04879108,-1.2718313,-0.1680217,-1.3548715,-0.100090325,-0.88509303
COG4,0.41468614,0.15071383,-0.21035,-0.81779444,-0.68318033,-0.75930154,-0.000923432,0.6710398,-0.058645695,-0.44634274,-0.84695,-0.056922168,0.523156,1.0424345,0.19420001,1.3083344,-1.6538627,-0.5782285,-0.010099061,-0.76579624,-0.640872,-3.8225,0.091097355,-0.30315,-0.4519139,0.66040003,-0.13201287,-1.6894011,0.6826329,-0.2927537,0.11893477,0.038307995,0.14958479,-0.6060769,-0.83496064,-0.39688927,-0.37137222
H2AFV,-0.640903,1.8268422,0.7798,0.93271637,0.037306998,0.8935665,1.4619097,-0.40463513,-0.013388883,-1.0526937,2.09865,-0.28811157,-0.7728722,0.83867556,0.572,-0.75573605,0.44364783,1.7565196,-0.31932813,1.6201019,0.655162,3.6256,0.57055867,0.6908,-0.055473506,0.4214,0.79179245,0.16092369,0.2273319,-0.49726665,0.5475385,-0.1883941,1.5571605,-0.45577186,-0.6648456,0.63563305,0.79863167
FBXO21,-1.2921486,-0.9712719,0.35085,1.1007729,0.92920935,0.7791151,0.7576922,-2.2086225,0.20275001,-1.8027316,0.83155,-0.11742437,0.72207487,1.1693302,0.56525004,-1.2226489,-1.6745191,1.5139295,0.21898553,-0.07785882,1.028892,0.9261,0.22009453,0.61045,0.95570683,-2.6577,0.15418607,0.47597927,-0.08118762,0.49030745,0.16241358,-0.5638715,0.18528128,0.27890855,-0.55011934,0.055803448,0.57367676
ATP2C1,-1.1897676,-0.25585145,-0.28034997,1.1836122,0.8697329,1.0125725,-0.41947114,0.1853395,0.1904791,-0.7564956,-0.31705,0.5448883,0.1984219,1.3806275,0.053200006,-0.5832278,3.160422,-0.029628221,0.43971008,0.020387227,-0.018723749,0.7551,0.31386605,-1.17985,-0.5694939,0.7123749,0.008679822,-0.8064048,1.5520334,1.0994339,0.016020218,0.5734035,-0.2483051,0.21977793,-0.20677456,0.19285643,0.79501104
TMEM97,-0.08654433,2.3347564,-0.60425,0.07141398,-0.41123095,-0.6569865,-0.37934408,-0.962541,0.64869356,-0.49285555,0.85205007,-0.11486218,0.4294998,-2.8079033,-1.93175,0.6972482,-1.6317871,0.11375749,-0.53513837,-0.043429457,-1.9512646,-4.0118,0.3147966,-0.0891,-0.8626292,-0.021275014,0.12238088,0.95766383,-0.16209787,0.51991,-1.6840875,-2.3408842,-0.20452702,0.16160828,-0.6713729,-0.33543786,-0.8353235
SUZ12,-0.43927765,-0.7196158,-1.02345,0.068302006,0.061075896,0.1873997,-2.7805607,-2.274791,-0.72030467,0.718571,-1.54515,0.15904704,0.26024437,-3.443762,-0.17504999,-0.4807183,0.83572614,0.37954882,0.011765733,-1.3409345,0.9995848,-4.5465,0.9568362,-0.04430002,1.2135177,0.385675,-0.0678047,0.91305095,0.55717283,0.083740786,0.1844791,-0.15922567,0.0836917,0.6272571,-0.24545398,0.9696163,-0.67400855
TXLNA,0.39442748,-0.8628412,-3.6737998,-0.3258758,-1.2891445,-0.1660974,0.5200486,-0.12462244,-0.41593623,1.1673366,-1.03465,-0.850127,0.42887384,-3.0305216,-0.58100003,0.70670176,-4.7077513,-2.7050395,-0.055519506,-0.49489057,0.13043714,1.2462,0.8322032,1.3405,0.32540077,0.80785,-0.6085614,0.30978316,-1.9375442,-1.2612574,-1.4382102,-1.3468039,-0.006102137,-0.2368689,-1.0823693,-0.27206483,0.45167106
TFDP1,-1.034329,0.8643081,-4.8744,-0.4562974,-0.59696025,0.44691902,-0.68708193,-1.8369732,-0.03515023,-0.27909675,-0.48015,-1.1384625,0.44466442,-6.436455,-0.58070004,0.3778621,-3.9888124,-0.46293458,-0.12248515,0.20889978,0.009206876,-1.9819,0.4314747,0.77645004,-0.1654398,0.77692497,0.13163078,-0.09646656,0.983917,-0.11552171,-0.728721,-1.4517128,-0.06879538,0.09521287,-0.5219691,-0.6643892,-0.87783796
VGLL4,0.29234096,-0.8388006,0.57075,-0.041527778,0.74617183,-0.82981855,-0.002690375,-0.44224924,-0.22376859,0.14495179,-2.48875,0.03635441,0.60026914,-1.898906,2.4071,0.7888691,-2.8176537,-0.36343965,-0.6125697,0.16551822,-0.5505168,-1.4827,-0.6582478,1.54195,-0.0712631,-0.8493,-1.5452611,-1.4721482,0.15128347,0.06326249,-0.42792487,-1.6596837,-0.63197017,-0.5149373,-1.1653265,-0.027996197,-0.021184146
UBE3B,-0.10759094,-0.52949744,-0.48194999,1.3178169,2.1448562,0.48835456,-0.06775018,0.3551444,-0.25904277,0.14452615,0.2495,1.3634572,-0.18968458,-0.001011375,0.50425005,-0.19021004,2.6563897,1.2611504,-1.0833851,-0.2033881,-0.7666443,2.4934,0.356116,0.7384,0.11625111,-0.140775,1.2187843,0.8681755,-0.18298,0.10587777,1.3318274,1.281558,1.314166,0.1921593,0.25826204,-0.090491906,0.55030286
KIF1BP,-0.83543515,-1.3107259,-0.5435,-0.12521505,-0.12143975,-0.9349039,-0.124322616,-0.94224054,-0.6247283,0.43486774,0.68385,-0.7773197,0.7036506,-1.2167618,0.065,-0.34630495,0.38025004,-0.90959716,-0.30717564,-0.8208627,0.05561421,-0.71,0.2663306,1.11745,-1.1162804,0.12642503,0.43233335,-1.0935415,0.07470675,0.48802048,-0.28945443,-0.7707175,0.26390323,-0.36385491,0.5235693,1.0873451,-0.17040408
SPRED2,-0.04507044,2.5088425,-3.0191,0.89491343,0.07590699,0.89696115,1.6389797,0.8261033,-0.1333362,-0.6367066,1.9116,-1.7814603,-0.48010814,0.38478696,-0.035250008,-1.8390198,-0.59000385,-3.0667708,-0.43703187,-1.1996968,-0.30542615,3.1045,-0.3334549,-0.15625,-2.2215073,-1.669925,0.28297293,0.92492145,-1.0910096,0.19187056,0.7818955,1.1354198,-1.105116,-1.3796619,-1.1693053,-0.17520061,0.7278482
KAT6B,-1.0557888,-2.4642363,-0.45695,0.09011362,-0.4284135,0.19696341,-0.673259,1.1264398,-1.8871297,-0.006586045,-0.32525,-0.74784905,-0.07046075,-6.0168705,1.25295,0.71751106,-3.4168587,-0.6893478,-0.4663344,-0.37352148,0.44112292,-10.0,-0.022044145,-0.71905,0.098012075,-0.562425,-0.17252801,-1.7463808,-0.6563382,-0.4277349,-0.1453732,0.5178318,0.5195681,0.27679187,1.1766677,0.33951104,0.72714174
GPATCH8,0.7918508,1.4945356,5.7106,2.5165145,0.14661533,-0.6055146,-0.5209269,-0.06500445,4.9370728,-0.7951412,-1.0532999,-0.2847372,-0.22563648,-2.1057463,0.175,0.23198423,1.4101772,-1.9380499,-1.6778206,-0.30450442,-0.52647454,-4.5261,0.180267,0.35725,2.5206597,0.69474995,-0.17964761,0.33141524,2.0796194,0.18614602,-1.0123641,-0.09074262,-0.80878216,-0.77960134,-0.575109,-0.072733365,0.16112134
ADO,0.853029,-0.36577243,2.3666,-0.54881215,-0.13049054,-0.9073018,-0.8677987,-0.26883116,1.1989605,-0.18780972,-1.263,-0.038496006,0.96615416,-0.023726635,-0.49475002,0.16161874,4.292768,-2.1864884,-0.33768025,-0.28818336,-1.5935003,8.2992,0.290146,1.3385,-0.3077135,2.3459501,-1.3216604,2.2132702,-4.4515066,0.77000165,1.0138358,0.13975167,0.58054686,0.7493962,-1.7567234,0.6285402,0.2588629
ATP11B,0.33098593,-0.336262,0.88425,1.0954468,0.35535732,1.5276701,1.1150397,0.9697447,-0.78980315,0.47187287,0.2622,1.954333,0.6589754,1.6805733,1.1264501,-1.1469834,3.0326917,2.9108052,0.43288988,-0.34906352,1.1544582,2.7932,-0.27710485,-1.6651499,0.78179395,0.07277502,0.0382907,-0.085189454,0.13427916,0.14862458,1.3946033,3.0317323,0.33254215,0.48148718,0.052140594,0.34129545,-0.10785474
ZNF451,-0.9174949,1.1330395,5.11675,-0.07157583,-0.46726853,0.18153964,-0.2992388,0.07276203,0.885304,-0.58749485,0.10135001,0.102896966,-0.51941574,-0.058427714,-0.69589996,0.6452693,3.5172825,0.576717,1.0093782,-0.34346685,-1.7410166,-3.0257,-0.5199482,1.0803,-0.36632606,0.67647505,-0.8831942,0.34834236,0.79820514,-0.37582904,0.8824724,0.39789957,-0.5183548,0.14144085,2.7399251,1.2307297,0.5885744
RBM34,-0.40598184,-0.88179237,-4.9498,-3.3382607,0.24735804,-0.7000699,-1.3305048,0.24063827,-0.56209683,-3.6714344,0.24185,-1.4748846,-1.2435427,-0.06465058,-10.0,-3.1501908,-3.9904318,-1.1155075,0.07657461,0.2544098,-0.93981326,2.2976,0.5977521,-0.006500006,-0.3400467,-2.123575,0.46608233,0.19734192,0.6221806,0.79107237,-0.38158742,-0.32546097,0.40565392,0.29958147,-0.12470312,0.6120379,-0.40452647
ARID5B,-0.4316249,2.5023198,2.7324,2.6718252,-0.8982421,0.7707027,0.93561554,0.68519807,0.072806984,-1.141313,2.1204,0.21396083,0.18982549,3.5346653,1.0162499,0.6745056,0.47527996,3.3337908,0.1588391,-0.3122815,-1.1208742,2.5668,-0.7847054,-0.76905,-0.31158996,0.14467502,-0.032383226,2.3283565,-1.3228409,-1.7515428,0.5095507,2.6751082,0.44211733,0.21434382,1.5151184,0.1815387,0.006007835
CHN1,0.27726907,1.4192305,-0.4228,1.4966593,-0.39223218,0.50791544,3.0072298,1.3557019,0.24187976,-0.48889357,1.2213,-0.61587876,-0.38229328,1.2413834,-0.9875,-0.041212767,5.1318045,6.1683893,-0.6206349,0.09190942,0.802675,1.9278,-0.19559495,-0.6276,-0.14337897,-0.4067,1.3992635,0.9306687,1.8000741,0.269337,1.073042,0.014177963,0.15570271,0.64657265,0.7787253,-0.014790619,-0.9984132
MAPK1IP1L,0.22896478,-0.5940778,1.2305,-0.25552452,-0.21493903,0.040021304,-0.084535494,-0.354719,0.82549274,-0.3381208,0.30400002,0.36408877,0.6157286,-1.4739012,-0.24815002,-0.75767833,-4.230479,-2.9699135,0.67820495,0.020917747,-0.31781554,0.0094,-0.046474595,-0.018149972,0.1465125,-0.006325007,0.51980734,0.72090614,0.11520727,-0.6376064,-1.4734672,-0.28705138,0.32201633,-0.48849908,-0.33993027,0.6111237,-0.6542672
DHX29,2.9094608,-0.8023304,0.4657,-0.31468874,0.8054222,-1.0966713,-0.07271321,-0.44349274,0.06587156,-0.29739174,-0.3481,0.12477433,3.671272,1.2368559,1.4333,-0.6977094,-0.22976531,3.7430713,-0.82906336,0.1557914,-0.036961414,3.1179,0.055129357,-0.4665,0.28438684,1.5159,-0.004428424,-0.67916,1.0363759,0.31946567,0.9729488,0.4069283,0.2913732,-0.14753711,-0.6811511,-0.26707262,-1.3228638
JADE2,0.8776518,-0.6152989,0.2949,-1.0262452,0.11566399,-0.23217353,-1.3627522,-0.3824867,0.18153253,0.08381933,-0.9001,0.51552117,0.3624878,-7.645958,0.31615,0.15370515,-0.57658106,-0.88317806,-0.22024518,0.7125852,-0.24184,-6.0416,0.43244553,0.81125,-0.20328754,0.5892,0.91433847,-0.2765093,-1.4471025,-0.57860464,-0.7692943,0.7028028,0.7120493,-0.2111406,0.20290051,0.3585596,-0.87992
TIPARP,-0.2459639,0.22683708,0.50625,0.027694944,-0.2783149,-0.20838118,-1.1383352,-0.20565847,1.3677114,-0.26012188,-1.1983,-5.612702,0.98470885,6.125093,1.1858001,0.5955063,-4.8455825,-0.6669256,0.892917,-0.3271376,-2.5639164,-0.6353,0.123342246,1.8534501,-0.014602102,-0.9013,0.26847953,2.5177894,-0.39186233,0.96377504,-0.3908264,-1.12689,-3.743612,-1.0877002,1.4857664,0.99416536,-0.24720539
KDM3A,0.74232244,-0.5135069,-1.2565999,0.059334476,-0.21293522,-0.16082,-0.6912923,-1.9725331,-1.3575199,0.86974764,0.3093,-0.75603795,0.13279262,1.9903344,0.48894998,-1.1260282,-3.9469042,-1.5682799,-0.70520407,-0.2876036,0.31548238,-1.7454,-1.8247926,0.87520003,-0.04946068,-0.59235,-0.032203615,-0.4274441,-0.7639607,0.091064274,-0.758664,0.57918537,-0.12703687,-0.6601836,0.53960955,0.5431517,-0.19532458
PCCB,0.16362104,0.32262862,0.8959,-0.5055699,0.8609233,-1.1463764,-0.83360714,-1.1665378,0.61857265,-0.47619557,-0.8642,0.17916219,-0.730008,-2.8121133,0.72010005,0.90982944,-4.6844554,0.60255826,0.45798516,0.20458436,-0.92017186,-0.4204,0.14599869,1.9401,-0.6815806,-0.623525,0.17127505,-0.003513545,-3.9141827,0.91566205,0.09983307,0.19611421,0.06790977,0.049281254,-0.034312204,-0.31063193,1.5482384
PLEKHM1,0.12004401,0.3029746,-3.6334,1.7879877,0.41891837,1.8698816,1.5101126,0.33396938,-2.103591,-0.41621885,-0.059949994,2.7024696,0.43060908,1.0305523,0.79490006,-1.524575,3.9706347,0.85309076,0.48668763,-0.49965784,0.7806992,1.5856,0.3024603,-1.9539,1.3558252,-1.096075,0.3920737,0.24404596,-0.8796896,-0.1050241,0.777104,1.0850635,0.13824654,0.4017286,0.32197344,0.43477303,-0.23449299
JMJD6,-4.5159802,-4.0279317,-4.0749,-0.45881546,-0.3888284,-0.027275357,-0.05593732,-0.10696853,-0.14964256,1.050909,-1.5725499,-1.0182731,0.34096533,1.4972197,-2.6852999,0.79435855,-4.0756507,-1.9827001,0.2942807,0.37632495,-0.24387354,-0.2064,0.312663,0.2625,-0.970253,-7.564825,-1.6790875,0.7098711,3.0282168,-0.16993421,-2.1496286,-2.2998292,0.11367047,-0.036605272,-0.7986217,0.41394308,-1.3736833
PIK3R4,-0.27112496,-1.1968696,0.36949998,-0.6550883,0.2808262,-0.16997615,-0.81635064,-0.098447874,0.26494595,1.6629816,-0.84274995,-0.45340925,0.119347334,4.8128033,-1.7206,0.27684328,-1.6066551,0.054892916,-1.0267768,0.3060178,-0.61726475,-2.9642,-0.5746517,-0.061349988,0.24202855,1.110375,0.943403,0.35175723,-0.98374367,-0.0578247,-0.30432677,-0.40059182,-0.25772423,-0.29930174,1.2272054,0.32975283,-0.7421342
CAMSAP2,-0.42033052,-0.36275533,-0.030000001,2.0616074,0.2808558,2.63502,1.1206834,-0.82401496,-0.42010128,-0.006751113,0.48585,0.08903657,0.23479109,0.16167068,0.5089,-1.2170913,-3.2157564,1.1419181,0.2654822,-0.8003141,-0.28252783,2.2821,-0.386555,-1.7529,0.92384434,0.5019,-0.3383283,-0.24482629,0.7939815,1.3068956,0.4615069,-0.18467341,0.4389651,0.20790043,0.24645914,0.1606097,-0.78850055
KIAA1033,-0.53791136,0.33860642,0.95949996,-0.7537544,-0.30556315,-0.5260302,-3.3673654,0.9582419,-0.57779807,-1.3252383,-0.44985002,-0.28173557,-0.21957564,7.3247795,-0.44629997,0.2714218,-6.4607463,-1.0556777,0.2432606,-0.14592156,-1.0043213,-8.9251,0.019563343,0.9495,-2.008647,-0.13875,0.21972388,-3.2454133,-0.6625564,-0.13474648,-0.033757716,-3.9874372,-3.09409,-0.15981981,0.7363073,-3.1278327,0.27198735
SLC1A4,1.0662,0.38877943,-1.2217,-0.722756,-0.03050679,-0.55210364,0.6657394,-0.8539407,-0.1948403,0.19709793,1.6038,-0.70642436,0.002607703,-0.32825246,-0.7949,-0.86608195,4.553033,0.4776747,-0.4810173,0.5524464,1.0691289,4.4325,0.46060988,0.5324,0.42364436,1.7660251,2.7274675,0.696824,1.164515,0.19540909,1.4933019,2.0278122,-0.18801609,0.6159399,-0.5707032,-0.86611044,2.4658775
ASCC3,1.020249,-0.67851794,-0.28069997,-0.9264668,-1.1873901,-0.41308206,-1.0052681,-0.9016592,0.046067625,-0.14653045,-1.1654999,-0.7355354,0.29339817,0.1683059,-1.22225,0.45368576,-1.6072109,-1.904011,-0.15180926,0.41783765,-1.9062519,-8.4222,-0.12246525,0.17109999,-0.6106542,0.659225,-0.013240228,-0.36275288,0.73972833,-0.1437313,-0.59610486,-0.61418205,-1.0765159,-0.1895942,-0.22818905,-0.37623852,-0.34228396
SLC25A46,0.6076465,-0.32440847,-0.31415004,-0.2824344,0.8047862,-0.60622936,-0.9670988,-0.63138753,0.81712216,0.70446754,0.115150034,2.6451387,0.15749261,2.0133235,-1.0494499,0.22205944,-1.1764393,-0.9737086,0.11672842,0.03468383,-0.97110504,-1.9515,1.0597373,0.66485,0.8944943,0.53487504,-0.5867712,0.17385855,0.27092615,0.040510073,-1.295024,-0.82450837,0.643854,1.3095188,1.9401289,1.6828665,-0.31782138
RRP1B,0.8834618,-0.29452008,1.22255,-0.22770673,0.08179164,0.52408576,-0.35760683,0.24003291,0.212271,0.45455897,-1.28115,0.572661,-0.10134875,1.2967173,-2.8923001,-0.97582793,-2.6758173,-2.113367,-0.39986983,0.40197745,-0.42716902,-0.1387,0.16237223,0.82444996,-0.4116907,-0.981225,-0.1545022,-0.85897887,-0.7614345,1.7717736,-1.7443198,-2.8421748,0.2059862,0.02435176,-1.8018305,-0.24349438,0.14550906
AXIN1,-0.70026284,0.8399539,0.89285,0.4653547,3.1627586,-0.19413148,-0.19633955,-1.0746465,-0.52311695,-0.91416943,-0.04380001,0.52393526,-0.55744153,-0.47506732,-1.2783,1.4626725,5.4535413,0.91166747,0.38060167,0.6395636,-0.691167,-1.2888,-0.12630007,0.7671,-0.037774086,0.09515002,0.75841165,0.56422204,-1.0564663,1.3931506,0.24037786,0.72507614,0.5483641,0.8369653,-0.3452102,0.7780845,0.81009424
DCUN1D4,0.08603552,-0.53070784,1.5591999,-0.84248364,0.47285485,-0.25227997,-0.41891742,0.50221795,-0.39904222,0.889057,0.1855,0.5914608,-0.44542855,0.25425962,1.2760501,0.33401394,-1.331756,-1.810773,0.98797506,-1.5464956,-0.19478647,-1.2006,-0.3480865,-0.34634998,0.57410526,0.93990004,-0.004124045,-0.53638864,-1.7776666,-0.70182043,0.20010337,1.5989294,0.48477036,-2.2702684,-1.8514199,0.258897,1.3579955
MAPKAPK5,0.003364861,0.300856,-0.35565,0.106829695,0.030867368,-0.051749095,0.31416434,1.1517236,0.5638277,-0.28740132,1.42485,0.19857895,-0.15241265,-1.1536347,-1.112,-1.8438643,-2.9768505,0.038248956,-4.6977773,-0.06963838,-0.23676166,0.1825,0.9726602,1.20375,0.9287243,-0.630975,-0.3058083,-0.37299076,0.6582816,-1.1346492,0.31870186,0.20414379,0.3115059,0.025073707,-0.68693966,-1.5955658,0.77357346
C2CD2,1.2189181,0.029924057,5.50505,0.46020502,-0.16418248,-0.60108465,-0.8707354,-1.425196,-0.3824532,0.3150216,-0.73305,-0.11487882,-1.1014628,-1.6567951,-0.60395,0.8849912,1.571729,-1.107924,1.111222,-0.29741374,-0.65445954,-8.0786,0.5800358,0.8987,-0.88605237,0.7218751,-0.6781293,1.3248003,-1.4332697,0.89737463,0.8580029,0.72525686,0.2787426,1.2870269,0.7885604,-0.5543599,0.5064567
WDR7,-0.85807145,-0.029108368,-0.62925,0.9454504,-0.011952318,0.753166,0.9264854,6.1354475,0.27903432,-0.7795112,2.0945501,-0.013775079,-0.306121,3.0294826,-0.031149983,-0.78628266,5.1400785,1.0270219,7.4968996,-0.1474655,1.2251309,3.6065,-0.5355868,2.0567,0.7117351,-0.22310004,0.4888088,1.996585,-0.020386867,0.7864009,1.7149847,1.9782062,0.28929764,-0.02621017,-0.10429637,0.12505534,0.18558905
SUPV3L1,-0.4792034,-1.3238353,-6.1044,0.6491648,1.113596,1.7293316,0.8305744,0.93024975,-0.029057499,-0.34698144,0.65559995,2.0646987,-0.09915274,0.15404427,0.13755,-1.3293195,-4.435612,1.4453983,0.19208327,-0.03173543,0.43263307,2.4137,-0.16652259,-1.98265,-1.6140485,-1.7639999,0.30706272,0.99789554,-0.32857376,-4.914733,0.9262162,-0.16129684,0.37207273,0.120161265,-0.008888871,-2.1839483,0.7788599
CDK19,-0.35670683,-0.078767,-0.6756,0.2561555,1.0713464,-0.37986028,-1.8494318,-0.0873681,1.0820906,-0.10126968,-0.46205,1.318368,0.121992856,4.0791693,2.1344,-0.37517747,4.3618817,-0.9763141,-1.2361178,-0.26030022,-1.6536124,-4.9763,-0.57152754,1.1218001,-0.6376163,0.50045,0.7195929,-1.7840694,0.31012797,1.4125357,-0.6329053,2.664702,-0.67227995,-0.3401095,2.675265,-0.4850486,0.8320381
THAP11,-0.6917821,-0.058429122,-3.7792,0.34450728,-0.053332686,0.11429299,-0.01811488,0.7639884,-0.049550608,0.7316569,0.1763,1.3757824,1.1736839,-0.25474277,-0.4659,-0.114034474,3.6056616,-1.3662932,-1.2045711,0.8530956,-0.90436316,7.2029,0.19161315,0.1304,-0.12701744,1.419375,0.03247904,0.8699633,-0.97447926,0.90079206,0.2976795,-0.1506325,0.49654257,0.53220236,-3.6165853,-0.019971162,0.009995401
C2CD5,1.3265488,-1.507952,-1.2629501,0.8564861,-1.1172011,-3.5738077,-1.3751944,-3.387527,1.1460818,-0.40180996,-0.34985,0.4586315,-0.028336883,-4.42539,-0.26075,0.75987643,-4.650364,-1.0285236,-0.58453244,-0.07720617,-1.6354835,-9.0841,0.6523138,0.49105,0.04221934,-1.4285749,0.36491364,-1.7943655,-1.602423,-0.06578487,-0.9934982,-0.50650096,0.097925365,-0.14976509,-1.5653743,-1.7042713,0.77835363
POLR2I,1.0054109,-1.5067549,-5.17625,-0.3332588,-0.06508094,-1.1496546,-1.4850991,-0.45336217,-0.2755774,0.44798976,-0.7069,1.290008,0.24526018,-3.6185,-0.62525,1.0994952,-2.6075659,-4.9092793,-0.04499901,0.36839896,-0.0647872,-0.228,-0.6679853,0.80475,0.28994423,-2.40795,1.2906895,0.6967002,-1.5379664,-0.6021504,-0.79940665,-1.2688104,-0.03144324,0.047692306,-0.043828826,-0.1338515,1.6608294
RFNG,0.8445356,2.3857977,-0.062950015,2.3536136,0.7504484,2.0817237,1.6532186,0.27906072,0.41642696,0.77392024,0.61605,0.52475965,0.9921193,-1.2779015,-0.01955,-0.2205349,0.5003116,0.6362001,0.86416817,-0.31392708,0.24624138,0.2884,1.2879794,-0.7599,2.7001247,-0.98907506,1.160078,0.43450952,-0.23604134,0.91602886,1.5394478,0.56709313,0.5386601,0.8020747,0.22377837,0.041788027,0.89024955
RPIA,0.937159,0.06747222,0.8596,-0.6102917,-0.77657044,-0.08644329,-0.5153066,0.88122314,0.16957694,0.099749565,-6.5955,-0.46739352,0.056089163,-5.844185,-0.82655,0.72232175,-5.0971036,-1.3225389,1.0346205,-0.054243762,-1.1316154,-1.9064,-0.26454824,0.5003,-0.31535003,-2.2988,0.13537768,0.44114292,-1.0522794,-0.9310372,-0.42158478,-3.522216,0.48952135,0.5835985,-3.0926898,-0.013106834,1.1123258
TLK2,0.00823503,0.8010783,-3.0455499,1.2277669,-0.18825045,0.36827445,-1.2556708,-4.4322553,0.11450033,-0.74221075,0.6592,-0.10876621,0.3651505,-3.3309271,0.85389996,-1.6751256,-0.49079007,0.7055928,-2.9231226,-0.69351804,-0.8323324,-2.0061,-0.6969668,-1.42635,-0.17427734,-0.01880002,0.59910405,0.22058691,0.41803068,-1.6628461,0.59797597,0.7553826,-0.008587046,0.31809768,0.43433106,0.5845236,-0.33651933
TIAM1,0.9840058,-1.2627859,1.88115,2.8020043,-0.25943014,-0.2506859,-1.4011309,-0.5803067,4.9326644,-0.88049203,-1.17535,0.16292964,-0.008066792,3.8058283,0.17365,2.3372817,4.983917,-0.7481773,0.15557277,0.272153,-1.2625681,-6.1471,0.9164918,-0.4529,-0.28383887,0.894575,0.8289122,-0.6739917,-0.06536621,1.9018593,1.9690738,2.1879466,-0.36913797,-1.1494417,0.42091787,-0.6988573,0.41710758
HOXA10,0.030852214,0.68077934,0.1269,0.9479728,0.34212118,-2.1181645,-2.1536636,-0.50951016,0.98836416,-0.84824216,-1.0239999,0.7699116,-0.4827708,-2.754467,-0.17050001,-0.059255928,-2.4474406,-1.7595086,-0.9834691,0.4394241,0.032843903,-0.8632,0.1956222,1.04515,0.11049688,-0.51245,0.014683738,0.08744188,-2.132791,-3.0790482,-0.70872676,1.3672317,-0.54531765,0.20315075,-0.9382689,0.7755337,0.5157283
COG7,0.6208335,-0.22775826,-0.57755,1.5339161,-0.66624004,-0.03518875,0.90054417,0.033172175,-0.41911736,-0.36202878,0.46285,1.2360739,-1.0751202,0.23614535,0.13994999,-0.30785108,1.1085602,-0.18310286,-4.833594,-0.29125538,0.48067996,5.4591,-0.15493657,1.0588,-0.36496627,-0.778025,-0.01993595,-0.27745867,0.48582187,0.033939898,1.3904623,0.5611295,-0.017798446,0.4632352,-0.20487893,0.27644795,0.22733231
