x,2123,2187,2478,2662,2708,3363,3902,4091,4114,4211,5311,5394,5426,5453,5743,9703,11683,36462,57469,60198,60699,71384,123631,176871,208908,216326,354624,387447,444795,644241,3062316,6450551,9826528,11525740,11626560,11960529,11977753,24748204,24856436,24964624,25126798,42611257,3690,46926350,3385,444795.0.1,2094
DDIT4,0.50215,-0.51995957,0.37246317,0.65523744,-0.5797927,-0.13936912,0.05896397,-0.084740266,-1.415153,3.315513,2.0547943,-0.32856765,-0.30384332,-0.43051615,0.52876556,-0.41716722,0.5661639,0.25223103,-0.14724347,-1.0456238,1.4940226,-0.7256316,5.3104553,5.5320077,-0.5880589,0.27493608,1.1229051,2.0141416,-0.72942275,8.543282,6.1872883,0.3790598,2.5752401,3.5297413,-0.96366954,-0.51109725,-1.7918922,0.7267495,-0.6187213,4.268803,-1.211946,2.287397,-0.255891452,0.429231238,-0.438306163,0.349694699,0.364383644
MAP7,0.26525003,-0.9212358,-0.012588441,-0.20241001,0.4508175,-0.43981928,0.463867,-0.4144056,-0.3786564,-0.057581604,-0.8736174,0.4628677,-0.24133638,0.030525282,-0.21551107,-1.4937732,-0.50249267,-1.0137401,-0.35996395,0.18756737,0.13508922,-0.086527154,0.281404,-0.6652532,1.1910708,-1.3626432,-0.43688595,0.37190017,-0.27402952,-0.9121214,0.2767023,-0.3169737,-1.0834401,0.28194618,0.77957493,-0.7604476,1.688175,3.672498,-0.07054088,0.9433826,0.17426312,-1.4501197,-0.139705419,-0.623971687,-1.054731413,0.705144525,-0.225996725
NIT1,-0.271475,0.35380897,0.75540936,-0.38597706,-1.5150678,0.10973567,-1.1514039,0.39559162,1.1265979,-2.7057679,2.965679,-1.134127,-0.482357,-1.0500697,1.0285809,0.87870693,-0.22671941,-0.9423741,-0.7674109,-0.858848,-0.5701634,-1.6886619,0.5977194,-0.2168386,-0.82524806,-0.91011584,-0.12902549,2.1293397,0.57564497,0.8783407,0.15706806,-0.3313695,0.006752729,0.3640597,-0.37049648,-0.2517627,1.6469575,0.83384377,0.19242339,1.0275385,-1.7929113,3.399214,-0.577603869,-2.697522321,0.103328929,-0.173354119,-0.149528967
NUP88,-0.216625,-0.09188628,-0.64283174,-0.7584732,0.7523658,-0.29705483,1.3146384,-0.10430753,-0.862028,0.055010304,-5.0267324,0.228058,-0.26594284,0.17687644,-0.82987475,-0.47769338,-0.5078465,0.14966717,0.022132143,0.15448362,-0.91601765,0.3016052,-0.858497,-0.2144826,1.2596314,0.61134434,-1.808578,2.2696993,0.20307852,-2.035232,-2.0888693,0.5525317,-0.48474205,-1.4499815,-1.0024067,-0.21823561,-1.6145296,-0.3217225,-1.6182064,-2.783852,-0.57278866,-4.0805874,-0.085244963,-2.428286072,0.094927086,-0.873740673,-0.092847655
WFS1,-0.25599998,-0.52206355,1.4741037,-0.26060945,0.117502175,0.4398428,0.5034972,0.5771289,0.55272126,-0.75567627,1.3238994,0.19559737,-0.05978903,-0.23935856,0.5621781,0.5387613,0.508725,-0.11081879,-0.6131188,-1.114932,0.60925925,-0.32198045,0.64509296,-0.5570987,-0.6920279,-0.45353183,0.2606409,1.4720564,-0.005426641,-0.21961984,-0.015007257,-1.1705599,0.6397474,-0.1292427,0.119682625,-0.47950447,0.31295604,-1.1151347,0.098347634,0.5889589,0.32682052,0.48729137,-0.002117773,0.91100439,0.406712962,0.01009056,-0.051814178
ADGRE5,-0.058699995,0.77376866,-0.58920753,0.042709373,-0.004228637,-0.6889706,0.5997453,-0.92768073,-2.0209675,0.9087635,-6.8225565,0.5868887,0.37571734,0.24918783,-0.49964643,-0.32975686,5.0997896,-0.6588677,-0.11076751,-0.56578636,-1.8304967,0.7879318,0.08634865,0.13149276,0.56061435,0.51160514,-1.868776,-6.256691,0.98267245,-2.8394332,-0.89165235,1.4391692,-1.1057984,0.07043932,-0.91781723,-0.14644775,1.3130329,-1.004442,0.14219281,-1.0072132,0.24400938,-3.6987572,-0.803953757,-1.458875377,-0.210256313,0.194098324,0.333169027
MSH6,-0.58205,0.8979401,-0.6559881,0.79954046,0.66003305,0.31432232,0.8694363,0.9932022,-0.32582313,0.19412541,-0.8258532,0.33653203,0.4534905,1.1728324,0.33688158,0.017000072,-0.4520211,1.9469093,0.6076653,1.5335886,-2.5565584,-0.6344045,0.16648723,-0.47205758,-0.6753095,0.63842744,0.14296967,-2.5955222,0.89617044,-0.577264,-1.5596713,0.010884255,-0.14849986,-0.4716091,-0.66101176,0.18059689,-0.66221267,2.5578973,-2.935452,-3.78732,0.15951148,-2.930247,-0.919176154,-2.795699181,0.147127322,-0.363227665,-1.048143489
FAM20B,-0.46362498,-0.011418477,0.44366372,0.56110406,-0.15566713,-0.14397612,-0.26713967,0.4590113,1.2474881,-1.2883911,0.7970299,-0.9677894,-0.41134942,0.4778018,1.0102184,0.38814503,0.1202394,0.43018064,-0.10002808,-0.70865583,0.43040764,-1.304478,-0.05302139,-0.7182946,-0.5211581,-0.92373216,1.7519386,4.057947,3.0976944,-0.7535939,-0.24943568,0.49784502,-0.22933203,-0.056625634,0.17980307,0.3894675,-0.044975847,1.1156244,1.295319,-1.5196396,-0.1513092,1.2740567,-0.592922375,-2.724301541,0.040060477,-0.307655543,0.194483443
PIN1,0.6209,-0.47350544,0.429847,1.3145984,0.063466355,1.1734405,0.97100854,0.16942382,0.7070438,0.76669484,3.0183854,0.3102002,0.06632836,0.82219017,0.47048676,0.92464536,-0.03551852,-0.70167994,-0.018700302,0.050278336,-0.1741801,1.1287334,-0.4026432,1.201553,1.2120905,-0.6614421,-0.92389596,-1.1656427,-0.72285295,-1.3712306,-0.08024825,-0.769911,0.75239587,-0.19235499,0.7042564,0.3298093,1.1051762,3.7394886,0.7695581,-0.53767025,0.7957889,0.3802477,-0.377665296,-0.399785264,-0.702098421,0.429883868,-0.177205978
ETFB,0.3169,-0.5418923,-0.3367856,0.29575312,0.95823646,0.3666656,-0.95088434,-0.6381933,-0.18804772,0.14984864,1.826822,0.7874868,-0.63968366,0.58846974,-0.83546484,-0.7944575,0.6133973,-2.983873,0.38193536,0.33312687,1.0026816,0.5351298,-0.36590397,0.31695268,0.37359187,0.43464246,-1.432758,-7.795701,0.64278334,-0.9150491,1.1006516,0.10795683,0.6259732,0.54198676,-1.0963411,0.13296051,-0.13905105,-0.9810182,1.296191,-1.8341768,0.053281248,0.4750678,-0.581837354,-0.769202909,-0.17929151,-0.777057171,-0.110480601
FPGS,0.4656,0.05109743,-0.18753561,-0.2518854,0.19307366,-0.05816295,1.3066533,-2.3113515,0.096595466,0.755973,-3.7175896,0.80777526,-0.31886175,0.42422643,-3.0367827,-0.15665862,0.14265957,-0.5445724,-0.26711679,-3.1757288,0.050535858,0.1354417,-0.3198579,0.036104254,-1.0023851,0.3538522,-1.3732302,-3.315332,-0.39005837,1.4797895,-0.3496661,-2.25554,0.12689823,-0.12220608,-2.3756807,0.21597557,0.8992517,0.43819916,-1.642822,-1.2400128,-1.5927576,-1.1476842,-0.563917269,-1.900601151,0.033953393,-0.09336517,0.539544156
FHL2,-0.5887,-0.24575998,-0.9156935,0.95874894,0.61903,-0.023443544,0.25085512,-1.084668,0.15915945,1.5274985,-7.243789,-0.6300437,-1.0420163,-0.01690954,-0.35077095,-0.96665514,-0.05564466,0.3698808,-0.24897882,0.49034652,-4.439853,0.33867526,0.013521005,0.65027666,0.25998336,0.17344163,2.1958053,3.6449308,-0.020014346,-1.8407279,-1.475663,1.1065966,-3.776282,-0.99566567,-1.569948,-0.3185236,-0.72203946,1.843872,-0.21138918,-0.1814495,1.332379,-3.0157382,-0.746491849,-1.031816593,-0.170357568,-0.480658889,-0.016188536
CRYZ,0.13950004,-0.46314797,0.18662725,-0.27025098,0.5048028,-0.24505225,0.50199133,-1.10948,0.9594221,1.7218635,-6.0498896,0.8851583,0.4040682,0.58774036,-0.7713967,-0.7180878,-0.26500875,0.31017655,0.025948592,1.4224116,1.2928756,1.046614,0.072579354,-0.770605,0.4555586,0.5247319,1.2454064,-3.275938,-0.656711,0.40810466,-0.66349864,0.2913193,0.5281954,0.32527915,-1.790985,0.7410372,0.9805054,0.6584352,-0.7983646,-0.43209472,-0.22644176,0.54028744,-1.194625054,-1.619407095,0.005636818,0.442487627,0.056437435
UBE2C,0.18684998,-0.109329894,-0.20959842,-0.20192918,-0.23345387,-1.3495139,0.6143182,-1.1848612,0.39219654,0.61642283,-5.84496,0.67210066,0.42405143,0.8377534,-0.5206009,-0.23436141,-0.9207957,-2.505507,0.29655805,0.49058565,-3.6589336,0.89029044,-0.78354496,0.09216639,0.32701033,0.36439133,-3.7187107,-6.0345964,-1.0837228,-1.0655727,0.58443385,1.10221,0.928722,-0.92709494,1.4347341,0.3277623,-3.0833826,0.1522629,-6.4870596,-5.275701,1.0775973,-5.8651767,0.012543994,-2.791920178,-0.149276747,0.391164005,0.108357444
RFX5,0.33132502,0.73605394,0.9982345,0.1893404,0.4843621,-0.42787743,1.0563414,0.8075827,0.29166183,0.36153656,0.68057513,0.6284249,0.16173123,-0.29989976,-0.46170953,0.009403884,-0.15117669,0.4948349,-0.324608,-0.45821828,0.15230042,-0.010116011,0.967517,0.3749893,0.20076616,0.527752,0.073828965,-0.52472633,-0.6753698,2.7407417,-0.070983924,0.7322196,-0.75294834,-0.08663774,-0.65920573,-1.1823008,-1.1916784,0.7916513,-0.3409938,0.7856145,-0.3522925,-1.2096663,0.252401432,-1.053463733,0.970356895,0.759227872,-0.055132833
ARNT2,-0.261425,0.73352647,0.5059948,-0.51866716,-0.5576354,-0.039322563,-0.32783177,0.7972938,0.7735875,-4.2780123,0.24822745,-1.3561507,-1.0861775,-0.6571899,0.33102852,0.7234851,0.68482876,-2.4317102,0.20353639,-0.3883268,0.31399456,-0.9106125,0.47804305,-0.21334639,-3.0981314,-1.1906161,0.04882593,1.361608,-0.28337455,0.33267564,-0.5947736,-1.0825889,-0.5953857,-0.23561725,0.07533783,0.7283256,0.4728545,-0.038991332,1.0404247,0.6687139,-0.7818767,1.8067927,-0.33481045,-3.230786059,-0.0723409,-1.456017613,-0.44679413
PYGL,-0.55262506,-0.24850033,0.123553306,0.44692928,-0.9490422,-0.54177684,0.014089257,-1.4961783,-0.4037894,-0.33609238,-0.35038236,0.24563833,-0.09519123,-0.1288651,-0.47144645,-0.43910915,-0.5383949,0.36334294,-0.86196375,0.88468206,0.5215093,-0.53252804,-1.2998034,-1.295553,-1.0250751,-0.33563188,0.7798871,-0.79259557,0.30823728,-1.00018,-0.8046033,-0.6180474,-0.67458695,-0.9633121,-1.3172337,0.071167454,0.4406488,0.70117605,0.76232976,-0.75834006,-2.1233003,1.772525,0.019230452,-4.310021351,-0.060680337,0.19525601,0.530207894
POLD4,0.32165,0.05448948,-0.7314202,-0.17338756,-0.052312106,0.6800542,-0.94767594,1.3114796,-1.2010748,-0.2385357,1.9335506,0.35682282,-0.6605215,0.76247805,0.58993065,-1.1170712,-0.46813324,0.12884355,-0.7018466,-0.6765214,0.24298742,-0.003833961,-0.9583525,-0.1202687,-0.055617623,-0.25671327,-0.26730838,-0.8926466,0.1337387,0.79485977,-0.30612075,0.30751964,-0.95302725,-0.83468926,-0.5353676,-1.5422579,1.3556491,0.48198378,-0.44508576,1.6862022,-0.14049946,1.3926795,-0.388641102,-2.78275984,-0.292701905,0.461102664,0.186781844
LYPLA1,-0.28865,-0.62053066,-0.87599504,-0.23249458,-0.36916065,0.39639324,0.57467145,-1.3977242,0.9688387,2.2354517,-2.5190797,0.8105824,0.7057109,0.81165206,-1.4785376,-0.5012712,0.76378304,0.05613036,0.039289042,0.5908983,0.7840066,0.4682646,-0.61764944,0.062124662,0.62861514,0.70915824,0.13595568,-5.337593,-0.5816548,-0.96184695,-0.7670508,-1.0911056,-1.0096784,-0.8044328,-0.3723668,-0.11118117,0.30611247,-0.13668424,-0.3947684,0.269027,0.04034051,-1.9068501,0.564642582,-0.380872162,0.065647304,-0.865164816,-0.208132198
ECD,-0.22180001,-0.51704425,-0.2178941,0.74085027,1.1367109,-1.1741252,-0.21401198,-0.79364586,-0.31726313,0.40347448,-0.5400233,0.30983862,-0.07905674,0.25566834,0.35113645,-1.1274248,0.010190815,-0.12375601,-0.33165467,1.5534066,-3.0064092,0.14919698,-0.5388044,-0.9526844,0.44313455,0.21429162,1.982928,2.6217341,0.20456357,-0.24857056,-0.4438279,-0.13370413,0.103375055,-0.50140697,1.7957996,0.38311046,-1.88722,0.36812925,-0.98534113,-1.7759845,1.8120431,-2.5650914,-0.772284093,-2.439761657,0.316755413,-0.567593098,-0.391434785
PTPRK,-0.09300001,-0.19502005,0.24652731,-0.28669772,-1.1304121,-0.45010772,-1.0685804,1.0325128,-2.3394897,-2.405255,0.5678472,-0.71186244,-0.7963553,-0.86165404,0.5262674,0.6135405,0.822365,-1.6544994,0.19731411,-0.83004236,-1.2252105,-0.77794313,0.5490246,0.57137203,-0.7789451,-0.6208236,-0.41544747,3.1982226,-0.36475277,0.7367112,0.73263663,-2.0012174,-0.59543324,0.79495066,0.88620037,-0.05009961,1.0959947,0.15453704,-1.1313347,1.5221292,-0.2016886,3.5901988,-0.27767999,-2.279372986,0.049285769,-0.0883196,-0.51373485
TIMELESS,-0.53104997,0.26030502,0.4392146,0.9318302,0.09031697,-0.62436426,0.59963757,0.35224462,-3.7773097,-0.41133228,-2.849583,0.20510526,-0.041286618,0.5213633,0.6198847,-0.7090935,-0.040488914,-0.5784637,0.5238495,-0.95971173,-1.5056742,-0.62358844,0.51592314,-0.14889935,-0.38593245,-0.25873736,1.7561907,-1.6081448,0.08210988,0.41293374,1.1580026,-0.6471738,1.4511504,0.90116405,-0.105298795,0.99051523,-2.418456,0.42204988,0.50517625,-6.5234003,-0.22961317,-3.1506748,0.553719442,1.076268001,0.708965483,-0.143567175,0.506312932
STK10,0.31852502,-0.04394339,-0.01337881,0.015400425,-0.8899205,0.76567876,-0.27068147,0.96176076,4.036639,-0.5773258,0.36613378,-0.5328551,0.000521451,-1.5109993,0.3128687,0.32664666,0.46723378,2.7087991,-0.6593761,-0.6766022,0.12516455,0.15827972,-0.033466578,1.5870609,-0.2674625,-0.48560694,0.33472046,4.801756,0.30273604,0.07591436,-1.0216753,1.810829,-0.8442403,-0.10703701,0.49763402,-0.49931383,2.2737894,0.5712065,0.4491949,1.1484978,0.6129584,0.32149786,-0.534258147,-1.188912899,-0.096348536,-1.551435471,0.082011507
TP53BP1,-0.60092497,0.22689591,-1.0674801,0.39048237,-0.1754841,-0.087014094,0.22886509,0.45927614,0.016741037,0.10902417,1.197639,-0.14939277,-0.7084632,0.026152939,0.6219276,-0.31915095,-0.40988874,-0.9292189,-0.17939931,-1.1214881,-1.9261757,-1.3985258,-0.6711221,0.027954698,-1.2842739,0.13373688,0.60750043,4.9602604,0.28099996,2.6931868,1.3707764,-0.10954316,0.84373295,0.08752141,0.48189044,0.4073187,0.40542203,0.14694487,-1.338809,1.945437,0.93605787,2.5044932,0.495475429,-3.332290467,0.843271293,-0.1813595,0.346753641
TCTA,0.20699999,-0.66962224,-0.41081542,0.5410817,0.80059797,0.09311501,2.7910428,1.5007516,0.20984098,1.190388,1.9961748,3.0586958,-0.28691933,0.3733534,-0.29063714,0.7298591,0.12968273,-0.029752262,-0.7048905,0.09326281,-0.91317457,0.2089425,-0.8180391,-0.5580847,0.30332047,0.44711792,-2.1385043,1.4050676,0.24268714,-0.6054071,-0.045536663,-0.25360453,0.42027655,-0.75272334,-1.6148902,1.1089871,-0.77679706,0.57914317,0.09061648,-0.45858347,0.50838983,1.4010943,-0.785561133,-1.173683398,0.144022965,-0.299352229,0.134286975
PDHX,0.1875,-1.0929903,0.49377903,-0.30108216,0.3426192,0.040104955,-0.09319916,-0.17174208,-0.64905006,0.18865795,-0.6267995,0.46375778,-0.18574417,-2.7912211,0.15125151,-0.15946917,-0.103210464,0.87735736,-0.15728664,0.8461119,-2.9784622,0.08921119,-2.6014965,-0.85658455,0.5942318,0.85430706,-0.25957802,0.8495206,0.79002327,0.06907901,0.95537066,-0.7635831,0.5419754,-0.9056194,-0.75366926,0.096042216,-2.5899205,1.1762902,-0.101508275,-2.6069992,-0.6654197,-0.54297876,-0.308394306,-0.218021613,-0.398813513,-0.355332434,-0.54773966
KLHL21,4.16985,0.32858205,5.9687223,0.0976072,3.909398,4.4340963,-0.018349983,-0.90211743,-0.98515964,1.3493471,-0.41574806,0.40109065,0.62123775,0.05829209,1.4054621,-0.94213915,0.38656247,0.4458699,0.10136436,-0.023841202,0.78243065,0.1421523,0.37294853,-0.30991092,0.37175155,0.16502431,0.53994995,3.452824,-0.98309475,-1.8341849,-1.3679712,0.8144993,-0.8069972,-1.0633785,0.6220523,-1.6592582,-0.5790276,3.4344778,-1.3748871,3.1406238,0.16512391,-1.7698922,0.06487403,-2.083291166,0.913275237,-2.16433239,-0.068321569
COG2,-0.16637501,0.24504295,0.35261843,-1.9843888,0.11830941,-1.1887041,-0.27327934,0.6648615,0.1327134,-0.56654197,2.5957294,0.2397275,0.39287314,-1.2136706,1.284089,-0.037138432,-1.770392,-2.3437836,-3.9613013,-0.6973039,-0.013430543,0.5056159,-0.05430662,-0.21311457,0.0605558,-0.17354092,-1.3162204,-6.5058393,1.2122822,0.014904402,1.1083516,-0.69610685,0.7905188,0.29813156,-0.38722965,-3.119531,0.0769313,-0.24087666,-0.6878356,-0.7454306,-0.26158708,0.13403928,-0.823427518,0.645573769,0.180292794,-0.804661036,0.115482304
DNM1L,-0.10207501,-0.013470363,-0.22645748,-0.017733783,-0.064379305,0.1906704,-0.16884257,0.9338813,-0.42713007,0.016085401,1.6319041,0.2406753,-0.18871361,-0.15753755,0.18560162,-0.19086951,-0.6215636,0.4400373,-0.3459052,-0.57217747,-0.5142975,-0.034962755,0.6874484,0.004270136,-0.1614401,0.67097497,0.5909384,4.3519807,-0.31915984,-0.816968,-0.06088141,-1.6348991,0.049728855,-0.093365416,-0.15505266,-0.313218,-2.0721486,-2.5865252,-0.3321159,-3.0278282,-0.20745683,-4.561215,-0.480762193,1.828411535,-0.047145543,-0.061801746,0.098325652
PTK2B,-0.13624999,0.6282792,0.51120603,-0.78648674,-0.93122876,0.37395492,-0.16849303,1.0414138,1.2113018,-1.6898814,1.2854744,-0.5402475,-0.40605235,-1.2264639,0.7675129,0.8016131,0.8627656,-0.110270426,0.12800159,-0.73320055,1.1544294,-0.8445575,0.4744702,-0.20182103,-0.43769437,-0.82490987,0.26228523,3.7207782,0.89702755,0.49005067,-0.037649576,0.50264746,-0.9289248,0.2499547,0.77110577,0.50640893,0.5868571,-0.763554,1.3242903,-0.28425902,-0.463779,1.9595377,-0.065172084,-1.399447003,0.281997225,-1.292840362,-0.070563295
PAN2,-1.19925,-0.026085475,-0.66402775,0.1059503,0.55977523,0.16002345,0.9201368,0.31056786,-1.2335482,0.4057862,0.6938945,0.5385909,0.3472886,-2.3280687,-0.09066716,-1.2549047,0.039171547,0.36449346,0.13984185,-0.35710877,1.308305,0.4986798,0.024650842,0.006220542,0.31915534,0.47027856,-0.83023083,-5.39939,0.82672876,2.5057087,0.06215005,0.018602505,0.99245125,0.54388297,-0.77260005,0.23543413,2.261809,0.52641904,1.5973551,1.0303044,-0.7241066,3.4995675,-0.292715582,-0.630431274,-0.271619586,0.365332872,-0.289542388
CCDC86,0.55207497,-1.042549,-0.18859154,-0.09713963,-0.42958656,-0.081444904,-0.5700228,1.0566584,0.031404108,-0.54103094,-4.968058,-2.5643394,0.21053231,0.24794066,0.6404288,-0.0220389,0.3553729,0.8169242,-1.6086085,-0.60814714,1.2087796,-0.7022009,-3.9074059,-0.69049346,0.42910272,-1.2667484,-0.8519317,0.9158365,-1.9943353,-5.2777367,-4.5900574,-0.49404383,-4.1712856,-0.20484254,-1.633976,-4.167403,-1.6614101,0.8721158,-0.083829165,-2.3933167,-1.0191193,-2.8327665,-0.686343278,-1.857711197,-0.193559456,-0.255745113,0.024443008
TP53BP2,-0.21592501,-0.70764816,0.73614323,0.37313843,0.17322084,-0.21364366,-0.32460022,-0.05203985,0.81189686,0.308135,0.040498693,0.21498735,0.20055132,0.32874689,-0.17967829,-0.66633976,1.0368769,-0.09846091,-0.09628566,-0.48962077,-3.4026809,0.74437433,0.36223406,-0.8976663,-0.80325615,-0.250463,0.8445249,3.8416743,-0.21419269,-0.68421793,1.1400687,0.21329542,-0.36586335,-0.17278379,1.3943068,-0.10215269,-0.64203703,0.9996246,1.418593,0.96598935,0.013049662,1.1833858,0.408095922,0.972409566,-0.142385943,0.190586805,-0.325874466
SLC11A2,-0.674525,-0.054030307,0.8862978,-0.6513814,0.27414304,-1.2132572,-0.8269048,0.36682537,-1.0118046,-0.032712206,-1.3835982,-0.465491,0.5349077,0.24497119,0.78707844,-0.29941374,-0.29340672,0.4824805,0.8901515,0.10927202,-0.15744984,-0.004841194,-0.43184352,-0.058938503,0.09979057,0.03740236,-1.8085983,-3.018206,0.8154619,1.8168516,1.8814461,0.17410539,2.3951542,0.75488156,-0.11677691,-0.5416119,-0.43189472,-0.4010016,0.61359173,-0.8900683,0.05619362,8.398734,-0.14622974,-0.465761546,-0.311557714,-0.926247776,-0.416845537
SPTLC2,0.032350022,-1.2976006,-0.06498283,0.9771052,0.6149428,-0.044714056,0.9064758,-0.9580766,-1.1971756,2.1982412,-1.9792458,0.16759774,-0.10235149,0.52542496,-0.5114541,-0.9606755,-0.48077673,0.22842228,-0.26875734,0.21955954,-2.4902568,0.46568248,-0.27931726,-0.09661357,0.40635172,0.292012,0.86094844,4.5020027,-0.32952762,-0.3696641,-2.2585657,0.037284967,-2.6518433,-0.047794595,5.495462,-0.5460224,0.6792411,1.0576248,-1.4338294,1.9333419,0.99796695,-2.792182,-0.085773412,1.847681111,0.468225183,-0.574412465,0.096588119
KIF5C,2.30095,4.5128384,0.41238648,-0.02174557,0.40605044,-0.07113786,0.6592727,0.6975999,0.25967127,-0.8104727,0.69178784,-0.2913658,-0.23570062,4.271164,-0.25060007,2.5828812,-0.6214487,0.26341128,0.38532686,0.750273,3.53845,3.216698,0.2488605,0.0556939,-1.1847345,-0.1032204,0.16610159,1.0253685,1.1962614,-0.34274852,-0.39943543,1.5651315,0.30566007,-0.08022861,0.18733215,-0.3899155,-0.8619144,-0.25682908,0.24942118,0.1492552,-0.24644792,-0.4142725,-0.732936575,-1.612683879,-0.242817879,-0.68657577,1.039802335
RB1,-0.016575009,0.5634894,0.01761818,-1.2420063,-0.46828458,0.45403364,0.7970964,0.53841066,0.5864225,-0.90029764,1.6464014,0.7659302,0.22286397,-0.007755607,0.35175452,0.1264201,-1.8111327,-1.1979539,0.5460706,-1.2261764,0.57844293,-0.07625846,0.37591463,0.6137681,-0.76515687,-0.31458032,2.495567,-1.4831052,-0.52547705,-0.30959952,0.39951092,-0.5760999,-0.46800545,0.081876725,0.1642472,0.76924723,1.1277943,-0.033011097,1.1880176,0.522334,-0.3850454,-1.1558881,-0.56769106,1.304898747,0.139578193,-0.63634944,0.391685131
TBP,-0.33395,-0.2610942,-0.24111512,0.27079636,0.7669961,0.047196478,0.89295936,-1.335679,2.2747588,1.2047099,-0.45932668,0.04580684,0.28732347,0.69824135,-0.25600854,-0.43375945,-0.19412225,-0.10292189,0.72216964,0.65629506,-2.9264784,0.501514,-0.45307907,-0.46891117,0.6357951,0.00603056,1.6201749,3.0157068,-0.21360475,-0.99809766,-0.17340338,1.2118722,0.5333193,-0.3197658,-1.2966757,1.0171146,-1.8539681,0.741156,-1.5106516,-1.5038104,0.5028935,-0.81522036,0.804654718,2.369600067,-0.779887116,-0.30159691,-0.016288237
HAT1,0.172075,-0.39715052,-0.084349036,-0.79605454,-2.745236,0.17163035,0.40264785,-1.21928,-3.2462807,1.2134732,1.0748916,0.42791286,0.4629621,-0.11284253,-1.3108523,0.13360843,-2.731388,-2.3167808,-1.170395,1.1277177,0.46552664,0.45441082,-0.53008235,-0.32906944,-1.948142,-2.4296913,0.75030386,-0.6019697,-0.6087864,-2.3361077,-0.44889915,-1.0608445,0.50248545,0.54941875,0.48939872,-2.4375186,-3.2701979,-0.8483385,-1.4847631,-4.858979,0.27960104,-3.472408,-0.696180026,-4.156458183,-0.544724134,0.15570423,0.525860053
PAK4,-0.085875,0.17727679,-0.085199535,0.39155996,-0.41381252,0.093580574,-1.0986892,0.41165125,-1.1513109,-0.19652155,0.107556164,0.3566321,0.48147792,0.6213639,-0.72127205,-0.3062866,-0.81058687,-1.0176965,-0.75125766,-0.20676118,-2.5588145,-0.23719466,-0.8236712,-0.34715068,0.45341125,0.35249022,-1.6015242,-0.9071884,-0.109902196,-0.43213663,1.7594966,0.68283075,1.6848679,-0.08933715,0.5335008,-0.49542814,-0.414634,1.8845515,1.1642236,-2.0712304,0.7877248,-2.4271939,-0.293107735,0.5568751,-0.051656413,0.789081454,0.124287693
TIMP2,-0.1328,-0.12615591,0.10836305,0.1541468,-0.9025043,0.8449706,0.41958463,1.2515547,1.0732429,-1.2215298,3.004478,-0.7876508,-0.6600939,-0.8777357,0.66503555,0.24237716,-0.10592964,-0.29628178,-0.6359476,-0.8257995,0.81888926,-0.62551063,0.38612917,0.028523192,-0.33239877,-1.0790642,0.46467635,2.8141437,0.32670572,0.23320167,0.083444856,-0.5817106,-0.55275977,0.19719648,0.88453186,-0.2641609,2.7338488,0.19032651,1.0083575,1.0643506,-0.56415534,2.703688,-0.062173702,-3.641878165,-0.059640249,0.574847579,0.120778739
