x,3385,4091,5311,5394,5743,36462,208908,387447,3062316,5288382,9826528,11960529,11977753,24748204,24856436,24964624,46926350
NISCH,-0.085927331,1.182844,0.37745,0.07718904,-0.09672936,0.4152716,0.15817764,3.530414,1.3906151,0.272639701,1.0445278,0.83588445,0.81980723,0.5821277,0.7117534,0.7818686,9.473423
PWP1,-0.09427926,-1.3795532,-5.62175,0.38232097,-1.4503235,-3.6671827,0.055632398,0.32995087,0.019750189,0.360836324,0.6780882,-0.48370582,0.106062084,-0.31611112,-0.991952,-0.8428576,-7.002516
ICMT,0.368006535,0.1289839,0.97195,0.59001374,1.5886425,-2.8927414,-0.6109557,-4.2238398,-1.6209724,0.070950923,0.035125427,0.24637559,-2.627831,-1.3152801,-3.316803,-1.0006886,-1.2979794
RUVBL1,0.179071818,-0.78068876,-2.8773499,-0.21319623,0.19887696,-1.2267394,0.47356793,-2.6170585,-1.1907889,1.046576977,-1.3656168,-0.22804774,-0.60020036,-0.07920092,-1.1479659,-1.2722921,0.29723924
MBTPS1,0.159110544,1.9940715,4.76175,0.20413616,-0.11374423,-0.06751941,-0.10962458,2.6760275,0.75395507,-1.057491974,0.8162336,-0.8935196,0.936219,0.29343793,0.1212152,-0.21684304,2.980292
INSIG1,-0.159467007,-0.95048344,10.0,-0.08176427,-1.494906,1.3098102,0.022997618,2.6926365,-0.123947024,-0.142280737,-0.33159876,-0.46656552,-0.28802317,-1.2105452,-0.035271168,10.0,6.18661
RRAGA,0.054627483,0.2639264,5.9021997,-0.5998833,0.001651928,-0.8375683,-0.12585995,-5.9545736,-0.023248538,1.036938152,-0.29289344,-0.33127612,0.001782177,0.22207412,1.2593706,0.22192743,-1.8782302
IER3,-0.024766283,0.11843153,4.35935,0.20244987,-1.7324798,6.228623,0.08093897,-0.66774344,-8.434664,0.399464892,-8.578862,-0.123946965,-0.044414323,-0.014078595,2.594208,0.31424993,10.0
UBE2L6,-0.287802624,0.7976475,-1.2152,-0.42069766,-0.8289678,-0.24810621,0.03765389,0.80270356,0.6168239,-0.874812074,0.65539753,-0.0389216,0.012953743,-1.031109,0.3735519,-0.05314468,-2.2000022
SMC4,0.231598039,-0.56347036,-10.0,0.2552894,-0.19331554,-1.6023653,-0.2346016,-2.7710755,1.8625984,1.08194125,0.24813251,0.07150921,-1.4919186,0.20251459,-1.8505685,-2.6089725,-9.779209
USP14,0.161582241,-0.3706954,1.4584,-0.8353262,-0.5598973,-0.20624718,-0.5132778,3.733467,-0.25909942,0.229076252,0.33155364,-0.048901107,-0.8855653,-0.13849783,-0.42404038,-0.06468647,4.4411774
EGR1,0.203852838,0.058321714,4.5355997,0.7013624,-1.1666268,9.483202,-0.37359977,1.7292808,-1.6048009,1.260545118,-1.2678665,-0.6852376,-0.29330415,0.8659295,8.783375,-0.76912296,10.0
PNP,0.413207824,-0.6903998,7.3738003,-0.5011927,-0.76427233,1.7022772,0.69667375,1.74318,-5.5497766,0.815528053,-4.6832967,-1.0982497,-2.678687,0.23668958,3.8869512,-0.8353716,-5.4756966
DNMT1,-0.168013371,1.6670568,-5.3296003,1.123755,-0.6329366,-0.48724657,0.037750367,0.73586076,0.1828439,0.798821988,0.24906781,0.7728114,-0.9554403,-0.065323845,-1.0102232,-1.3415182,3.1789176
CCND3,0.005316396,-0.58691627,4.86575,0.55768025,0.6772225,-0.25386834,-0.73585236,0.6985768,-4.408264,0.866152809,-1.5947853,0.4319406,-4.6917977,-0.10525274,-0.9412816,-2.578162,-0.086530596
NIPSNAP1,0.470588858,1.0186346,2.5224,-0.40153927,-1.5006956,-0.816295,0.31579164,-4.622451,0.3855424,-0.429591639,1.0325212,0.16463476,0.7175783,-0.07467976,-0.15565483,1.6920903,-4.687871
MYBL2,0.632063416,-0.88709724,-6.01225,0.13908474,-0.70000064,-1.1623838,-0.1766867,0.7213766,-0.2800465,0.742283647,0.08969577,0.069807254,-2.8268209,-0.3925646,-2.54424,-1.961593,4.9536486
EPB41L2,-0.286434179,-0.28937316,-1.52315,0.7436327,-1.3928609,-2.2652667,0.1620811,-3.212005,-2.3963296,0.501118442,1.0597999,0.22716768,-0.8255459,0.3118892,-3.1548839,-0.44646677,-5.355417
ELAVL1,-0.028393575,1.3622543,1.3701501,0.32368854,0.34001675,-1.2633364,-0.074419625,-0.4612509,-1.0318921,-1.230660714,1.1069893,0.102279425,-1.6344018,-0.44260928,-1.9770285,-0.9985269,-3.3642879
KIAA0100,-0.181781432,-2.4510946,3.16365,-0.12235626,0.16157772,-0.67810893,-0.27749968,-1.8397932,0.43256283,-0.599817379,0.002239943,-0.1017168,0.10999641,-0.46064574,-1.3067425,0.5998241,-4.825573
TP53,-0.246378419,-1.1332599,-10.0,-0.18430743,-0.5686679,0.15854767,0.027742952,-6.4020224,2.2539399,0.971038368,-0.04135686,-0.06646247,2.6126237,-0.37377918,-1.8121188,0.44106168,-2.5721312
RPA2,0.197548475,2.1407511,-6.0591497,0.38964406,0.08863653,0.54026437,-0.8898436,1.5422379,-1.7229872,0.292301005,0.7111874,0.004351292,-1.5369507,0.30672008,-2.2941778,-1.7923615,-0.6452821
MTHFD2,-0.020964778,-1.6227365,-5.9804497,-0.08654854,-0.74310887,2.4118285,0.08966051,0.2569965,3.1023502,0.020145317,-1.4768677,-0.5849417,-1.6811845,1.1431608,-3.7309275,-2.8616288,-10.0
PSME2,-0.201800875,-0.91713935,-0.10625,0.73529744,-1.1421093,-2.927785,0.015458547,-1.5160033,0.6603717,0.511587366,2.0539165,0.8445146,-1.2561138,0.3456799,-0.11716394,-0.6714605,-1.2748454
DAXX,0.163406086,-0.8338466,1.76215,0.2856309,0.26426628,-0.4907098,0.55099607,-0.11340678,-0.43465346,1.236834963,0.31296018,-0.016433872,0.05629113,-0.011717796,1.3469852,0.021957383,2.5425825
ELAC2,-0.26140285,-0.7646639,-2.5572,0.2919899,-1.7010593,-0.94373465,-0.49518538,2.8325474,-0.073086835,-1.301520647,-0.10242754,0.283619,-0.9019124,-0.19480704,0.015904192,-1.1026381,-2.7060635
NCAPD2,-0.43867705,0.6153964,-0.29735,0.14174926,-1.0466923,-2.5831513,-0.07938112,-2.640008,1.9120114,0.912997077,0.82597315,0.49336532,-0.7849428,0.4802118,-0.7376605,-0.2681587,4.4045186
EFCAB14,-0.003415224,-0.42161655,4.10035,-0.36294803,0.06760156,-1.2944694,-0.5938267,2.1077054,0.19787312,-0.378796039,0.2617741,-0.29509765,-0.39484984,0.21100503,0.6315851,-0.36144197,6.6467457
DDX42,-0.230433209,-2.0150485,3.7666001,-0.2422178,2.9030128,1.1604784,-0.12911585,0.26023513,1.1781971,-0.465339551,-0.18244037,-0.1608775,0.8060223,0.28289956,0.1480057,-0.6542133,0.86053795
LBR,-0.319132607,-0.1205974,-3.0479002,0.21048376,-0.3084692,-7.8704844,0.0874775,-0.6263279,2.158331,-0.525761794,0.86559016,0.16575046,-1.9686093,-0.23110937,-2.6342814,0.16001382,-2.990703
SH3BP5,-0.043738049,-1.8672774,5.79565,-0.70863295,-0.039203614,-0.17148916,-1.303462,4.2246943,0.13829796,-0.488145875,-0.3423391,0.088014185,3.3974357,0.34957537,1.585872,0.85971856,6.5236425
UBE3C,-0.135319869,0.69566107,2.231,0.35560152,0.34485838,0.089270204,-0.1492693,1.1372824,0.48433155,-0.715062553,1.2520736,0.18739124,-0.6194169,-0.40523183,-1.6875957,-0.71934265,-4.465444
SCARB1,0.073923713,1.0564394,2.6939,0.0489325,-0.4859807,-0.7712759,-0.6987279,-1.4372842,-0.93950534,-0.990524644,1.2032695,0.002032012,-0.8207761,0.573356,-0.98681045,3.1214423,5.274768
SCCPDH,-0.005463202,-0.2633626,-5.3525496,0.04833899,-0.20316896,-0.93823504,-0.1212378,-4.621085,3.4965928,1.522804878,0.6736987,0.06079918,1.4993953,0.6213018,-1.5276806,0.49207604,-7.3062363
SMARCD2,-0.08295416,1.3371712,0.3742,0.13286945,-0.24133396,-1.3465116,-0.4826482,-2.7327073,0.08013131,-0.637161246,-0.13079834,-0.4589766,0.2504947,-0.39302975,-1.7738899,0.56451523,5.2769966
NET1,-0.109774806,-1.7241517,-3.86385,0.2005572,-0.671869,0.7521942,-0.6887603,-0.11131318,-3.7373657,-0.381186701,-4.0434427,-0.51443684,1.3788399,-0.38407633,-0.33739302,1.0069997,-1.7604313
HDAC2,0.07118631,0.9554423,-2.45015,0.29846996,-0.51771533,-1.3202869,0.84638155,-0.3671607,-2.1110878,0.719374535,-1.7574375,0.09378195,-1.0978584,0.5035491,-1.727737,-1.3645486,-0.60237306
HSPB1,0.239035846,1.679707,-7.9746,0.1563102,-0.9357635,-1.5632546,0.60563135,-5.530214,-1.2518703,0.679103945,1.522676,-0.39936352,-1.5797951,-0.1885514,-1.3058077,0.000796042,2.6863167
LIPA,0.063891987,-1.2689857,10.0,-0.32871288,-0.002336585,-1.2294703,0.13900323,-3.4576561,0.2675994,2.125259698,0.11359144,-0.23865199,0.92673695,0.5168477,-0.82490957,3.661362,-4.217836
BNIP3,-0.11234795,2.3622081,0.15424997,0.22244617,-0.27714828,0.55528903,0.11237019,-1.5360318,-1.0323602,0.705213264,-0.23495197,0.20231508,-1.8354669,0.5423902,-2.9224124,-1.5924637,-4.8863397
CDC25B,0.308001954,0.7622875,-4.0874996,0.41906592,0.40060693,-5.8476114,0.00605496,-8.297814,1.0783647,0.134756664,-2.8303652,-0.049888,-0.30503732,0.21388948,-3.4246135,0.48606163,-9.962694
ATMIN,0.063020912,-1.4631478,-1.77525,0.3088988,-0.12400463,-0.6373809,-0.2065915,-0.51383704,-0.012581512,1.038379475,-0.25112844,-0.82645595,1.2929192,-0.68325883,-0.6695627,0.7232599,-6.1373415
TOMM34,0.372920925,-2.6074276,-3.35365,0.09293914,-0.5248905,0.94442135,0.1281761,-0.38720116,0.006543219,-0.716669097,-1.6381872,-0.003461618,-0.1482439,-0.003341507,-0.34809583,-1.3202049,2.0251503
MPZL1,0.586041257,-1.4645536,2.72915,0.5834919,0.46181238,-2.4788895,-0.01349096,2.196631,-1.4880095,0.533177407,-0.9751028,-0.42846623,-0.86450946,-1.0095155,-1.9706446,0.23768497,0.8768393
IL13RA1,0.306302284,-1.3600383,4.20065,-0.2661816,0.7375517,-0.24115731,-0.5570031,4.1619377,0.18317166,1.141530412,-0.24910316,0.5299063,-0.07644871,-0.05362889,1.619484,0.40222412,5.3464737
PSRC1,0.081151586,0.36181182,-6.57305,0.28700992,-0.772305,-2.057478,0.17054266,-1.7516875,1.7078996,1.000916105,0.9600222,0.31120846,-2.036839,1.4423761,-0.20459549,-1.2196957,-2.0161853
UBE2A,-0.078354551,0.019267403,2.1071,0.5366602,-0.2962904,0.32109097,-0.022451617,1.2098815,-0.6939247,0.785828593,0.635318,0.0828816,-0.66566014,-0.8052568,-3.193839,0.09506862,-3.9784546
COASY,-0.427526524,-2.6059768,2.84915,0.318951,-2.9535065,-0.16131184,-1.5259326,-2.0052814,0.51489145,0.552103141,-0.48050737,-1.3243226,-1.8891665,-0.16811411,-1.400318,-0.398577,-2.020326
LRRC41,-0.570254007,-0.9881178,-7.8274,-0.09037025,-0.47242758,0.125588,-0.17014548,0.2961549,-0.5906358,0.361327261,0.21177211,0.1118492,1.1939712,0.006735176,0.3606533,0.6306159,-10.0
MYCBP2,-0.220826355,1.3148363,7.8573,-0.17629892,-0.999941,0.008162223,-0.6520634,3.0660322,0.0689287,-0.261535179,-0.29009852,-0.7128543,0.82157946,0.10868707,0.12912017,0.022571925,1.6194553
RBM6,0.209209744,0.30691978,2.09455,0.06667142,1.3649346,-0.40251666,-0.68007517,-0.030565143,0.41390777,0.710104833,0.2654294,-0.08033546,1.0151036,0.12814292,-0.09282306,0.23459677,1.7313542
PGM1,-0.208978149,1.5886692,-10.0,0.44469577,-0.20833886,-2.3053074,0.6671697,-6.171883,-0.2095131,-0.251437881,-1.228481,0.38911417,-1.9197717,-1.1102078,-3.0668707,-1.0408803,-5.4119754
MYO10,0.332982111,2.2498643,9.005199,0.6114008,-0.86172885,-0.13036409,-0.64226437,0.36841178,-1.7078757,-0.598681874,-1.7874855,0.3572293,-1.2961415,0.104436785,-0.720033,-0.9238286,4.604823
RSU1,-0.060623768,1.6290898,6.5439997,-0.20343608,-1.0883751,-0.33468962,0.21860889,1.7642806,0.29119086,0.376813863,0.1522308,-0.32298484,-1.7941868,0.72268,-1.1317571,-0.9723804,0.5293332
EGFR,0.412614101,1.8574549,-3.5938997,0.1015569,1.0275598,1.1501507,-0.44894356,-0.8763309,-1.5278764,-1.156496077,1.8091334,-0.7364522,0.30860054,-0.43257117,-1.1843207,-0.3911962,3.2596784
KIAA0196,0.323656194,-1.2601528,4.29935,-0.6963381,-0.6653391,-0.64791703,0.19511771,2.1166637,-0.30513537,0.0,-0.12679504,-0.058504142,0.6259695,-0.111370176,2.0628226,0.34166804,5.2080455
EXT1,0.197030902,0.73812103,2.3824,-0.7538321,0.19727361,0.6733203,-0.31538272,2.50498,-0.03622791,1.337334475,0.53495604,0.8548456,0.56176716,-0.034711547,1.2334293,0.5428582,0.8772046
SPEN,-0.268042028,0.7092565,1.5874,0.7042236,0.012135617,0.15749244,0.5943504,0.28487685,0.21304052,0.157195294,0.6934929,0.24854758,0.4580083,1.1816252,-0.36947405,0.7693229,-1.9018998
PTPN12,0.299827587,0.007949533,-5.11055,0.31052417,-0.55139774,-4.5187564,0.6205698,-3.0189264,-5.588004,0.142054286,-7.32782,-1.485694,0.24741529,0.1759569,-0.77966195,-0.33958375,-8.3967
TWF2,-0.103838618,1.4573693,-4.5117,0.41578972,-1.5447063,-1.3696123,-0.026298597,-2.6550899,0.4743209,0.844524838,-0.4241692,0.31851274,-0.6282091,-0.52398175,-0.20864666,0.07872255,-1.6995538
TJP1,-3.14e-05,0.39028138,1.13965,-0.4773615,0.51852286,-0.163075,0.061152853,1.2541671,0.6614357,0.23556197,0.6982569,0.38380653,0.24279755,-0.13057208,-0.6875169,-0.6376566,7.02092
MEST,-0.310555973,-0.14840662,2.9554498,-1.1012928,-0.49026555,0.76484096,-0.4986729,2.1609712,0.087528095,0.762279001,0.8768735,0.55546856,-0.8378967,-0.27399513,1.0763819,0.26401895,5.41919
ALDOC,0.148355498,-0.38601124,10.0,-0.061036687,-0.20971403,-0.38721198,-0.3604156,-2.886177,-0.096978575,-0.575844633,-0.5134574,0.27548888,-3.2479465,-0.29932117,-1.8136063,2.3415844,-0.99575436
KDM5A,0.300266182,0.15677446,1.6228,0.07099286,2.4731998,0.7060379,-0.6805754,1.3594203,2.0746944,-0.209766096,1.2953069,-0.076779544,0.8484125,-0.38349813,1.3668461,0.1571936,-5.69252
RAI14,0.329790943,1.0126725,-0.44915,0.20942013,0.73462623,-0.27774507,0.17444253,1.6425967,-0.17018157,1.372673797,0.87767696,1.0422155,0.82167304,-0.508714,0.47922498,0.14839484,2.9976401
BIRC2,0.232134455,-0.6569444,1.81205,1.2908443,1.0893686,2.4556165,0.26470283,-1.3189508,-0.95060265,-0.39744487,-0.4765818,-0.58916616,-1.4677312,-0.26735198,0.70045817,0.58415174,-0.6440454
CTSL,0.188139206,1.3951073,-1.38945,0.053895228,-1.6011543,-0.7997612,-0.3804381,3.0567737,1.3415675,-0.534161181,-1.31147,-0.5166255,-0.35859823,0.9806801,1.0076272,0.35411936,0.38404068
PAF1,-0.025336106,-1.9938289,1.8175,0.46214533,0.015957654,-1.0240171,-0.09786457,1.4569615,0.5178957,0.351990483,-0.1847814,-0.20680186,0.10759731,0.2750147,0.14362688,0.006586567,4.7256074
BIRC5,0.132262424,1.6363813,-10.0,0.22175482,-0.44326913,-4.392684,-0.29430288,-4.4207125,0.40028346,0.386370005,2.0235448,0.18961585,-1.7908485,-0.11745537,-2.692028,-0.7402069,-1.1348933
RALB,0.321855101,0.07587862,0.8283,0.075451225,-0.6534829,-0.24362525,-0.97827107,-0.6752723,0.15152575,-0.470408686,-1.6552813,-0.35776156,-0.41806626,-0.37158746,-0.22109734,-0.67620385,-5.6068287
ARFIP2,-0.043936206,1.1977032,0.9159,-0.7582731,-0.319032,1.9163504,0.49031395,-0.96463966,1.6833975,0.113013721,-2.5161312,-0.8417238,0.9574739,0.99340296,0.8373279,-1.8855543,-7.1522512
ARHGAP1,-0.276651876,-0.2995178,-7.1036,0.5651328,-1.1105524,1.6679806,0.2900795,-3.478968,0.10756139,-0.547637256,-0.10284075,-4.1109176,1.4455719,-0.05881283,-0.074511714,0.086674556,-2.9244359
CPNE3,-0.069670507,-0.9229732,-8.05395,0.26594073,-2.3938248,-1.3753344,0.47052214,-1.7203083,-0.46207827,2.783993308,-0.286177,0.3333043,1.2721231,-0.4123103,-2.7822244,1.1108549,-8.2229805
ABL1,-0.367645623,1.0110657,-3.2825499,0.24859503,3.3418264,-0.5625499,1.6492994,1.2004755,2.8382983,-0.225454388,-0.3480864,0.23046802,2.2097063,1.075116,0.2709846,-0.70801467,-1.0927753
TRAK2,-0.266776099,0.7130463,1.61635,-0.090413585,-0.108684495,-0.93826073,-0.32210916,-2.0898476,-0.53720975,0.540119362,-0.07602231,-0.100054905,-1.5288997,-0.38224748,-1.8932364,0.31968266,-1.0041713
PYCR1,0.127058554,1.4199352,-9.3216,0.37408626,-0.2633522,-0.48719895,0.2676612,-2.829062,3.7207634,0.922835398,0.16739704,-0.5592741,-0.87885135,-0.08548987,-2.16703,-2.1253014,-2.301395
NUP62,0.180862988,0.15425481,-1.90965,0.7796226,0.120842546,-2.1347988,0.16947293,0.6261282,-0.960536,-0.446066715,-0.8710283,-0.43447664,-0.72031343,0.27026325,-0.84907675,-0.75115484,-6.491996
PCM1,0.342069368,-2.824233,-3.6248002,0.03352724,-0.5981808,-0.082831755,-0.6837092,-0.7338786,1.5962098,0.101412302,0.047345765,-0.43724883,2.2265851,-0.2730092,0.002844293,-0.33691895,-6.6902533
BLMH,0.095395092,-1.4830922,-3.9619498,0.6659222,0.36498463,-0.2677473,0.2719844,2.5537739,-0.18868071,0.391848757,-0.18574893,0.056055255,-0.7802596,-0.2911924,-0.38199174,-1.1334531,-7.964228
MVP,-0.198490108,0.4425018,5.5658503,-0.31793052,0.12003929,0.73321563,0.67640007,-1.3276494,1.2260733,1.879390305,0.9266911,-0.7056401,2.1945155,-0.2358582,2.265897,1.3557951,-2.5196154
NUP133,0.117617039,1.2185767,1.19935,0.69222504,0.06913554,-0.54449034,-0.25188988,-0.7395078,0.37460038,0.648361555,-0.30404156,0.62504727,1.0459113,-0.002669543,-0.8775928,0.15915748,0.51897275
PLOD3,-0.3089531,0.2104331,-10.0,0.77683717,-0.057553962,-1.2780358,0.29825664,-4.5737195,-1.0660267,-0.031658884,-0.6779412,0.46708825,0.15359636,-0.06748006,-0.77402186,-0.36046898,-5.3503046
PPP2R5A,-0.185245049,0.63445246,5.5588503,-1.0990554,-0.6533825,-2.7586186,-0.042950034,-0.59980905,0.94801074,-0.301757567,0.7373981,-0.18597932,1.7663115,1.0945543,0.3504749,0.7746327,-0.706755
NUP93,0.217377095,-3.0694447,0.43879998,0.42525807,-0.36167538,-1.1448601,-0.21252654,0.27959752,-0.02489023,-0.317875404,-0.5579317,-0.030996758,-1.2842695,0.40560183,0.44747245,-1.7727522,-2.058335
ARL4C,0.119702154,-0.09785107,5.3729,-0.52693796,0.05248989,-0.5665504,-0.90151,3.571245,-0.4291941,1.204504986,0.48125637,-0.04616148,1.3882108,0.2478331,2.0371323,0.82126427,6.0402346
KIAA0907,-0.269554847,-1.6593845,4.2482,-0.5864703,-0.78372204,1.382142,-0.55856425,2.0185757,0.11468058,-0.325228473,-0.7253309,0.100580744,1.4208431,-0.05786752,2.9526322,0.34005395,4.353097
CRK,0.107676053,-1.0544169,3.4629498,-0.3084178,-5.844183,-0.49502057,-0.551697,-0.7438601,-1.2162112,1.728826502,-0.5396867,-0.38933927,0.5311397,-0.026710823,1.1413294,0.27346236,-4.2408957
CHERP,0.320617805,1.6440929,0.024749994,0.35101163,-0.857164,0.69130874,-0.1629506,1.3093635,-0.03030549,0.312351756,0.13460556,-1.9967711,-0.056692243,-0.657251,0.5112979,-2.246414,1.9192961
PLK1,-0.17942331,-3.1370473,-10.0,0.4441255,0.50425035,-10.0,0.52850056,-5.026885,1.1579618,1.812471862,-2.2599967,0.13234885,-0.8581368,-0.1215557,-1.2839367,-0.44167763,-1.555028
TRIB1,0.066152726,0.79680556,7.16545,-0.49264324,-0.21133816,2.4209185,-0.078693986,3.3373415,-1.4395843,-1.12795582,-0.8767423,-0.18409546,-0.10258815,-0.08555227,1.9683118,-0.40424728,9.363157
CDK4,-0.236840129,-1.119262,-4.11465,0.25183243,0.47218674,-1.5166522,0.09100582,-1.1727123,0.3367753,0.71898037,0.15166496,0.46984902,0.66265184,-2.0637517,-1.9718692,0.21601385,-3.7660437
STXBP1,-0.19222601,0.040566884,2.1756,0.17862782,-0.48395786,-1.3706162,-0.014476305,-2.6188998,-3.113612,-0.487557867,-3.6449568,-0.4230899,0.84384394,0.006123096,-1.4604487,0.5947578,-5.542786
VPS72,-0.27782583,1.3551618,3.23115,-0.5213002,-0.16783392,1.073077,-0.28844273,1.0940828,-0.15495904,0.292637857,1.140588,-0.27578014,0.76755035,-0.051373437,1.6631116,0.47553295,1.4121354
HSD17B10,0.182714887,1.0377232,-4.4733496,-1.1219015,0.29746893,-0.042291824,0.17034075,-0.42956632,0.1906904,0.595970795,-3.057584,-0.11325672,-0.49406815,0.7526227,0.68003416,-2.7254279,-5.4162216
CDKN1A,-0.201340632,-1.7643017,10.0,-0.51559377,-0.0721564,7.0157146,-0.5505178,1.2437907,0.7122229,-0.968115233,-0.23387316,0.22568235,-1.4929608,4.6045017,2.951322,-0.2954893,9.915551
COL1A1,0.152109119,1.1722764,10.0,-0.20976557,3.258063,0.9125845,-0.83166873,0.79913807,0.9560993,0.432324581,0.72912544,0.36004552,0.2349071,-0.5068326,-0.18358839,0.5045076,3.7562075
SENP6,0.328054135,0.9916584,-5.25675,-0.92116886,-1.8100686,1.4708254,-0.3832047,-0.44312906,1.0514593,0.012695961,0.01611425,-1.321596,1.2916749,1.1842824,2.5985928,-0.3728148,-0.6694836
ACBD3,-0.425013923,-0.27817968,1.7618,-0.16482344,-0.8549201,2.1369057,-0.644052,2.4801867,0.33280736,1.370419338,-0.4435516,-0.503386,0.5188395,-0.8374462,1.970564,-0.11346458,1.1267225
CSK,-0.006095974,1.8028738,-5.6763,0.64978474,0.6899309,-1.1080942,-0.34659624,-2.2377152,-1.6549836,-0.290720742,0.11414294,0.654127,-0.11773655,-0.8462372,-1.1541551,-0.58281946,-1.3218361
CSNK1E,0.094825395,0.4187075,-6.60905,-0.7923942,0.25774476,-4.694213,0.13147737,1.1858788,-1.6975722,-0.897196633,-3.083053,-0.7511917,1.8171377,1.3161064,-0.16230822,-0.19207028,-5.3884163
TOR1A,-0.161102389,-0.28832814,-5.5118504,0.57797736,-0.18328983,0.019995077,0.33350575,-1.0115389,-0.14304027,0.48432575,1.2183486,0.241879,-1.2105742,-3.1517055,0.5189164,1.4719292,2.636096
TRAM2,0.319554164,-0.95911145,-1.05645,0.5216708,0.017257057,-1.2567718,-0.3909247,-1.8841443,0.24720281,-0.364285223,-0.1950888,-0.044537254,1.0413685,0.313907,-1.5399472,-0.6271271,-3.091649
TCEAL4,0.031761791,-1.3375577,-4.53305,-0.7934061,0.048769057,-0.4268788,0.21738352,-3.8515065,3.4934146,-0.565074819,-0.5116469,-0.79008615,4.2126627,-0.49284083,3.4051101,1.4921227,-1.8153818
GNPDA1,0.300904373,-0.5885381,-0.18024999,-0.58308357,-0.37893206,-0.6714759,0.32969505,-0.37251398,-0.69072264,0.233052836,0.45588803,-0.65597266,2.9385664,-0.88178164,0.84382856,3.30435,-6.8714547
RGS2,0.062725627,-0.48064622,4.3216,0.100076616,-0.007036805,1.1619642,-1.1199483,1.8636153,-0.5198444,1.26762148,1.5042707,-0.5460819,-1.5145193,6.4190702,0.8060131,-0.70389986,5.9918685
ABCF3,-0.051767109,0.32707942,5.4858503,-0.68758696,-0.8714959,0.14609067,0.22391804,2.032564,0.48605633,1.161774198,0.5054511,-0.16341937,0.10509919,-0.23508309,-1.148141,-0.7668301,-1.2954264
TCERG1,-0.125139068,-0.3920114,-9.6479,0.37071484,-1.5740857,-0.2398569,-0.3811144,2.2296932,0.06989774,-0.17636901,-0.8799536,-0.26478153,-1.3371081,0.4677096,0.040968,-2.6182973,0.4030319
USP1,-0.537371888,-2.8036356,-4.5063,0.5988826,-0.460237,-1.0675613,-0.22665286,-1.5642498,0.6906364,1.394086412,-1.0275781,0.23755741,-1.587909,-0.46417385,-3.1654449,-1.061369,-2.5230637
KEAP1,-0.262907967,1.1176016,-6.76595,0.04872985,-0.30521697,0.39645803,-0.030743882,0.48855752,0.58595574,1.280101334,1.1159534,-0.899432,-0.73590267,0.55077237,1.5435007,-1.0246131,-3.6378164
KAT6A,-0.057150581,0.8741904,0.99574995,0.88450515,-0.9004833,-1.5201955,-0.5670436,-0.08478221,1.2287266,-1.555425987,1.793836,-0.083866656,3.6771512,-0.617188,-1.626533,0.56071687,6.8922086
MPC2,-0.370983881,0.6705279,6.5147,-0.12548295,-1.37919,-1.1943161,-0.6927987,1.1168318,1.2132554,-0.831562178,-0.6131542,-0.49824896,-0.57724047,0.34926248,-0.38456446,-0.057889283,-0.8565467
MYC,-0.201890362,1.2096201,-0.7005,-0.29695386,-0.65941596,1.7873063,0.5006403,1.5723923,-1.7812494,0.334429953,-2.5464718,-0.29842004,1.3548423,0.677372,-0.68787396,-0.4946046,10.0
SLC35B1,0.0,0.57899183,-5.5417004,-0.4981124,-3.5732007,-0.25000677,0.36054555,2.1160774,0.6971572,0.0,-0.37213296,-0.59261113,-2.612959,0.13964474,-0.290914,-2.961687,-4.753013
PLSCR1,0.365217635,-0.90646607,-9.319349,-0.052981794,-0.15681228,-0.8164495,-0.05381289,0.30639043,3.675311,-0.151183585,-2.064149,-0.36403435,0.6304213,-0.3700496,-2.7744212,-0.35658905,3.5628214
DECR1,-0.36667577,-2.105439,-3.0443,-0.22693437,0.5346874,0.1967894,-0.446587,-3.2881126,0.5001767,0.85419317,-0.14340496,-0.3383472,1.0546205,-0.005259812,0.009745948,0.5106772,-0.45724243
